q_id,web_list
5679,"[1670, 749, 925, 167, 928]"
5680,"[1742, 1715, 111, 413, 4]"
5681,"[480, 111, 121, 141, 866]"
5682,"[420, 1901, 1249, 937, 159]"
5683,"[403, 749, 111, 1723, 866]"
5684,"[403, 1659, 1249, 749, 866]"
5685,"[102, 455, 1746, 165, 98]"
5686,"[749, 1670, 866, 1313, 121]"
5687,"[1246, 73, 1708, 413, 82]"
5688,"[749, 511, 747, 754, 755]"
5689,"[866, 749, 1670, 1913, 111]"
5690,"[1320, 749, 866, 403, 480]"
5691,"[403, 73, 1320, 866, 749]"
5692,"[314, 1925, 899, 1073, 1028]"
5693,"[73, 1246, 82, 1317, 111]"
5694,"[165, 1746, 1639, 1810, 1197]"
5695,"[1670, 749, 866, 403, 1118]"
5696,"[1708, 1246, 73, 803, 1772]"
5697,"[1887, 749, 1670, 866, 1118]"
5698,"[409, 458, 121, 1249, 410]"
5699,"[413, 82, 73, 111, 282]"
5700,"[1525, 1742, 403, 480, 111]"
5701,"[1696, 1670, 749, 403, 1701]"
5702,"[1317, 73, 1708, 1246, 413]"
5703,"[1575, 659, 667, 458, 1249]"
5704,"[1670, 749, 1118, 866, 757]"
5705,"[73, 1246, 82, 1317, 111]"
5706,"[73, 1428, 1723, 1717, 1317]"
5707,"[1320, 1670, 866, 403, 749]"
5708,"[1701, 403, 1670, 1320, 111]"
5709,"[1320, 121, 866, 346, 111]"
5710,"[1320, 1670, 749, 403, 866]"
5711,"[862, 480, 1194, 111, 1563]"
5712,"[1246, 1317, 468, 803, 413]"
5713,"[1723, 480, 403, 1788, 1787]"
5714,"[1320, 403, 749, 866, 892]"
5715,"[62, 1246, 851, 471, 848]"
5716,"[73, 82, 640, 282, 793]"
5717,"[73, 1246, 1317, 282, 111]"
5718,"[73, 1317, 1246, 282, 111]"
5719,"[1742, 60, 1582, 1380, 426]"
5720,"[1887, 1886, 480, 111, 1249]"
5721,"[1742, 1715, 282, 1114, 1320]"
5722,"[1700, 97, 96, 98, 1202]"
5723,"[1699, 1248, 696, 1696, 695]"
5724,"[97, 96, 98, 425, 1885]"
5725,"[98, 695, 1118, 1885, 187]"
5726,"[922, 410, 1202, 1677, 124]"
5727,"[290, 97, 96, 98, 458]"
5728,"[1924, 1043, 1885, 1740, 97]"
5729,"[782, 1073, 1028, 290, 313]"
5730,"[1885, 1704, 1043, 1202, 410]"
5731,"[1191, 866, 1904, 1909, 1666]"
5732,"[165, 1202, 410, 1885, 1677]"
5733,"[1202, 410, 902, 1035, 405]"
5734,"[933, 1193, 749, 1320, 1705]"
5735,"[1160, 89, 1695, 1891, 672]"
5736,"[97, 96, 166, 167, 168]"
5737,"[1163, 783, 688, 1732, 1073]"
5738,"[97, 96, 98, 1670, 1885]"
5739,"[1885, 1202, 410, 1904, 165]"
5740,"[1202, 410, 164, 165, 1666]"
5741,"[878, 1677, 1534, 102, 171]"
5742,"[1086, 1077, 1827, 405, 1704]"
5743,"[1202, 410, 1885, 97, 96]"
5744,"[1699, 1911, 734, 762, 1196]"
5745,"[1040, 1130, 1704, 1632, 853]"
5746,"[161, 757, 774, 755, 756]"
5747,"[1675, 1911, 1676, 979, 213]"
5748,"[1028, 167, 928, 169, 929]"
5749,"[165, 1043, 1640, 1566, 734]"
5750,"[97, 96, 98, 1885, 1901]"
5751,"[1885, 484, 1753, 522, 1754]"
5752,"[403, 749, 1827, 167, 928]"
5753,"[1885, 98, 97, 96, 165]"
5754,"[922, 165, 926, 1202, 410]"
5755,"[165, 89, 1534, 171, 102]"
5756,"[1675, 1202, 410, 1676, 165]"
5757,"[97, 96, 1695, 98, 1740]"
5758,"[165, 1885, 926, 1040, 1887]"
5759,"[1670, 1648, 923, 1672, 1815]"
5760,"[159, 1043, 1044, 1045, 937]"
5761,"[1885, 165, 408, 405, 1677]"
5762,"[672, 410, 1202, 403, 405]"
5763,"[1735, 1303, 1077, 1284, 1853]"
5764,"[409, 738, 102, 1746, 403]"
5765,"[1885, 1030, 1302, 1298, 924]"
5766,"[749, 403, 409, 167, 928]"
5767,"[1885, 121, 405, 98, 102]"
5768,"[1844, 1845, 1705, 1704, 1809]"
5769,"[1666, 1909, 1193, 1202, 410]"
5770,"[89, 1911, 405, 164, 1043]"
5771,"[409, 1906, 102, 1746, 1302]"
5772,"[789, 1885, 1603, 1202, 410]"
5773,"[1632, 725, 437, 187, 1284]"
5774,"[1257, 409, 403, 1666, 405]"
5775,"[1666, 1898, 1582, 1380, 426]"
5776,"[410, 1202, 1677, 1651, 405]"
5777,"[403, 409, 1827, 1566, 167]"
5778,"[410, 1030, 1915, 1054, 1034]"
5779,"[738, 1649, 1077, 403, 437]"
5780,"[1077, 1061, 66, 985, 1649]"
5781,"[1666, 738, 78, 1906, 1640]"
5782,"[1666, 1906, 164, 926, 165]"
5783,"[1196, 405, 409, 1676, 926]"
5784,"[1118, 1041, 1705, 1704, 1832]"
5785,"[409, 824, 823, 403, 102]"
5786,"[1555, 1163, 31, 33, 15]"
5787,"[1612, 1666, 1885, 1034, 1916]"
5788,"[1061, 731, 1286, 1257, 1723]"
5789,"[403, 1749, 1257, 749, 1829]"
5790,"[1885, 1029, 1887, 1705, 1704]"
5791,"[410, 409, 403, 1320, 405]"
5792,"[738, 403, 993, 351, 1075]"
5793,"[1677, 1202, 410, 1676, 605]"
5794,"[1202, 410, 213, 1592, 165]"
5795,"[98, 1495, 97, 96, 1075]"
5796,"[1676, 1675, 1677, 1202, 410]"
5797,"[165, 171, 1695, 164, 124]"
5798,"[866, 403, 1197, 1915, 1495]"
5799,"[403, 1061, 1197, 1495, 66]"
5800,"[170, 1320, 747, 753, 754]"
5801,"[403, 892, 1317, 1038, 282]"
5802,"[213, 979, 980, 981, 982]"
5803,"[403, 1317, 72, 749, 66]"
5804,"[1696, 1639, 603, 165, 1248]"
5805,"[165, 98, 97, 96, 1695]"
5806,"[114, 1676, 1677, 1640, 605]"
5807,"[116, 1696, 1698, 1248, 618]"
5808,"[165, 98, 97, 96, 1695]"
5809,"[409, 165, 403, 808, 605]"
5810,"[1906, 1026, 470, 620, 1666]"
5811,"[1592, 1929, 165, 925, 167]"
5812,"[1911, 213, 1592, 1640, 773]"
5813,"[1592, 1666, 1270, 926, 1640]"
5814,"[1666, 1613, 615, 1270, 1640]"
5815,"[1696, 97, 165, 281, 1677]"
5816,"[1666, 165, 1248, 1675, 1676]"
5817,"[1030, 1640, 1061, 1029, 605]"
5818,"[1666, 1676, 979, 983, 984]"
5819,"[37, 1197, 480, 808, 1915]"
5820,"[749, 1885, 808, 287, 403]"
5821,"[470, 620, 410, 1202, 403]"
5822,"[273, 278, 1640, 276, 272]"
5823,"[403, 410, 405, 1299, 1320]"
5824,"[98, 97, 96, 403, 605]"
5825,"[1649, 1030, 1202, 410, 1590]"
5826,"[1592, 1590, 1591, 213, 983]"
5827,"[405, 1202, 410, 403, 928]"
5828,"[403, 1320, 808, 1006, 749]"
5829,"[403, 749, 857, 866, 121]"
5830,"[410, 1202, 866, 1885, 1887]"
5831,"[403, 1666, 1061, 862, 66]"
5832,"[1666, 1613, 1640, 1270, 615]"
5833,"[1202, 410, 165, 470, 620]"
5834,"[1911, 213, 1043, 902, 1202]"
5835,"[403, 1073, 1197, 749, 410]"
5836,"[1735, 437, 1077, 1035, 1284]"
5837,"[403, 1676, 165, 444, 866]"
5838,"[165, 926, 164, 1892, 409]"
5839,"[403, 1637, 1928, 738, 1911]"
5840,"[1832, 1825, 1258, 1256, 985]"
5841,"[922, 1904, 1526, 1899, 102]"
5842,"[1631, 688, 169, 1651, 1843]"
5843,"[1344, 926, 1906, 922, 1202]"
5844,"[1160, 1885, 1904, 1890, 1295]"
5845,"[403, 121, 1885, 66, 432]"
5846,"[1909, 1598, 1904, 78, 1666]"
5847,"[1906, 823, 432, 409, 121]"
5848,"[1666, 1620, 1906, 425, 901]"
5849,"[1909, 1906, 1885, 1193, 1904]"
5850,"[1344, 430, 848, 1298, 1259]"
5851,"[1249, 425, 925, 167, 928]"
5852,"[1906, 922, 124, 1904, 89]"
5853,"[1904, 102, 1746, 926, 98]"
5854,"[1825, 1298, 165, 1675, 432]"
5855,"[89, 1906, 1676, 1675, 1202]"
5856,"[1193, 1555, 1885, 1160, 890]"
5857,"[409, 213, 902, 1911, 403]"
5858,"[1676, 1928, 165, 1695, 405]"
5859,"[1193, 1676, 890, 1675, 1909]"
5860,"[1675, 1620, 1196, 403, 1566]"
5861,"[98, 97, 96, 1915, 1885]"
5862,"[1677, 1906, 1202, 926, 410]"
5863,"[444, 1676, 926, 1666, 113]"
5864,"[1861, 98, 1160, 1603, 1906]"
5865,"[926, 1202, 410, 1676, 1906]"
5866,"[1928, 1086, 1637, 1704, 1705]"
5867,"[1885, 902, 926, 1202, 410]"
5868,"[1676, 1675, 1677, 403, 213]"
5869,"[1705, 1704, 885, 1076, 862]"
5870,"[1906, 1832, 121, 1825, 1249]"
5871,"[1906, 432, 409, 823, 167]"
5872,"[121, 403, 432, 823, 409]"
5873,"[747, 753, 754, 755, 756]"
5874,"[1759, 1836, 1873, 1832, 1249]"
5875,"[1249, 1873, 1836, 1832, 432]"
5876,"[1906, 409, 403, 432, 167]"
5877,"[1906, 902, 432, 1637, 1202]"
5878,"[1202, 410, 926, 1676, 113]"
5879,"[1904, 89, 444, 1612, 926]"
5880,"[165, 164, 1666, 1750, 403]"
5881,"[1613, 164, 1248, 726, 727]"
5882,"[1539, 1063, 1896, 1674, 43]"
5883,"[403, 214, 964, 409, 1006]"
5884,"[892, 1063, 1887, 1288, 1823]"
5885,"[1909, 1904, 102, 1746, 409]"
5886,"[165, 444, 1666, 164, 408]"
5887,"[1063, 1006, 468, 606, 30]"
5888,"[1277, 1608, 1607, 1637, 1659]"
5889,"[165, 1193, 1909, 1043, 1898]"
5890,"[922, 165, 102, 89, 901]"
5891,"[391, 443, 29, 1163, 1021]"
5892,"[606, 1695, 807, 1249, 1204]"
5893,"[480, 862, 403, 111, 1723]"
5894,"[1915, 165, 922, 451, 692]"
5895,"[1249, 1192, 1521, 1403, 1599]"
5896,"[922, 102, 1677, 165, 1746]"
5897,"[66, 282, 1006, 73, 249]"
5898,"[113, 89, 878, 43, 1904]"
5899,"[1675, 165, 113, 89, 1677]"
5900,"[862, 1705, 1704, 1812, 1810]"
5901,"[403, 1006, 1118, 866, 892]"
5902,"[43, 1063, 892, 1317, 1006]"
5903,"[807, 786, 16, 1772, 1233]"
5904,"[1027, 408, 165, 925, 1041]"
5905,"[1666, 408, 1735, 1639, 782]"
5906,"[148, 916, 403, 73, 282]"
5907,"[1823, 1812, 1813, 1706, 1814]"
5908,"[89, 925, 167, 928, 931]"
5909,"[408, 145, 1902, 1676, 148]"
5910,"[403, 121, 66, 866, 73]"
5911,"[866, 786, 1611, 1338, 1219]"
5912,"[979, 1911, 213, 1566, 980]"
5913,"[1812, 1813, 1706, 1814, 1815]"
5914,"[165, 423, 1244, 164, 1677]"
5915,"[164, 165, 789, 1675, 102]"
5916,"[444, 789, 66, 1320, 74]"
5917,"[403, 480, 223, 66, 111]"
5918,"[444, 165, 1249, 789, 672]"
5919,"[165, 403, 789, 121, 405]"
5920,"[892, 121, 1612, 403, 928]"
5921,"[979, 983, 984, 985, 211]"
5922,"[208, 249, 1013, 1009, 252]"
5923,"[278, 1016, 1696, 276, 274]"
5924,"[1885, 405, 1704, 1705, 1753]"
5925,"[116, 890, 1902, 455, 1552]"
5926,"[344, 1649, 341, 98, 1904]"
5927,"[1915, 408, 165, 670, 171]"
5928,"[98, 1748, 344, 1034, 1074]"
5929,"[1756, 862, 738, 248, 208]"
5930,"[1915, 605, 1676, 60, 125]"
5931,"[1705, 1704, 1640, 290, 1202]"
5932,"[1592, 493, 1552, 1334, 1561]"
5933,"[165, 1592, 898, 893, 1630]"
5934,"[98, 890, 1695, 345, 112]"
5935,"[114, 1202, 410, 1885, 603]"
5936,"[1704, 1636, 390, 1069, 1032]"
5937,"[1915, 1561, 1529, 1528, 1550]"
5938,"[1885, 1043, 721, 165, 672]"
5939,"[344, 116, 341, 98, 1907]"
5940,"[468, 1307, 497, 66, 265]"
5941,"[1649, 165, 1885, 175, 749]"
5942,"[409, 1014, 1906, 211, 419]"
5943,"[1902, 1552, 1885, 1832, 1073]"
5944,"[1915, 1193, 165, 1202, 410]"
5945,"[165, 89, 124, 922, 1907]"
5946,"[1193, 789, 672, 1885, 1027]"
5947,"[98, 1133, 1317, 1760, 345]"
5948,"[862, 186, 187, 1651, 738]"
5949,"[1202, 1028, 167, 928, 169]"
5950,"[423, 1244, 165, 403, 60]"
5951,"[1809, 403, 72, 66, 966]"
5952,"[116, 98, 165, 423, 1244]"
5953,"[1676, 1202, 410, 603, 1344]"
5954,"[1902, 890, 1552, 112, 344]"
5955,"[1592, 1906, 165, 1677, 1202]"
5956,"[1902, 125, 1552, 484, 102]"
5957,"[1827, 1704, 1705, 925, 167]"
5958,"[1027, 1041, 1073, 1034, 1118]"
5959,"[890, 1592, 1902, 112, 1552]"
5960,"[406, 407, 166, 167, 168]"
5961,"[1202, 410, 377, 1885, 369]"
5962,"[1063, 665, 98, 175, 872]"
5963,"[1885, 409, 1591, 164, 1648]"
5964,"[1049, 209, 1027, 1061, 1258]"
5965,"[1674, 1163, 1184, 317, 1133]"
5966,"[672, 1695, 615, 165, 213]"
5967,"[1676, 1902, 1202, 410, 405]"
5968,"[1607, 1592, 1659, 480, 432]"
5969,"[1061, 698, 164, 1344, 1592]"
5970,"[1202, 410, 213, 1677, 165]"
5971,"[721, 1591, 1014, 1672, 213]"
5972,"[672, 789, 79, 266, 267]"
5973,"[1723, 480, 1428, 111, 90]"
5974,"[480, 403, 72, 66, 1723]"
5975,"[480, 738, 72, 1723, 1809]"
5976,"[1277, 1608, 1607, 1659, 441]"
5977,"[1705, 1704, 1270, 1904, 926]"
5978,"[66, 1723, 480, 747, 754]"
5979,"[213, 1592, 1666, 1043, 1640]"
5980,"[1592, 1202, 410, 1607, 1659]"
5981,"[1723, 480, 72, 1789, 639]"
5982,"[1607, 1659, 164, 165, 1269]"
5983,"[1809, 480, 1723, 72, 403]"
5984,"[1249, 432, 823, 848, 1666]"
5985,"[480, 1723, 738, 729, 732]"
5986,"[403, 823, 66, 282, 1723]"
5987,"[218, 255, 1011, 1014, 1632]"
5988,"[1567, 1542, 688, 125, 480]"
5989,"[1608, 1659, 947, 1666, 725]"
5990,"[1565, 1687, 434, 1659, 789]"
5991,"[98, 695, 167, 928, 169]"
5992,"[1607, 1277, 1666, 441, 1554]"
5993,"[1677, 1202, 410, 164, 165]"
5994,"[1320, 657, 663, 664, 637]"
5995,"[1658, 1592, 1557, 1666, 765]"
5996,"[1574, 1882, 1805, 1723, 480]"
5997,"[1592, 789, 1885, 1887, 851]"
5998,"[1723, 480, 1428, 111, 1574]"
5999,"[363, 1542, 1929, 1522, 657]"
6000,"[1659, 405, 403, 726, 727]"
6001,"[1592, 1924, 165, 1677, 922]"
6002,"[480, 1723, 403, 1428, 111]"
6003,"[1615, 614, 1277, 413, 1192]"
6004,"[480, 862, 365, 1723, 1428]"
6005,"[1592, 672, 403, 928, 929]"
6006,"[1637, 1270, 223, 164, 159]"
6007,"[478, 1924, 1592, 1916, 783]"
6008,"[1608, 1607, 1592, 164, 165]"
6009,"[1277, 1608, 1607, 1659, 1909]"
6010,"[1191, 1894, 1193, 1909, 78]"
6011,"[79, 1723, 480, 1639, 688]"
6012,"[1705, 1704, 403, 1809, 72]"
6013,"[261, 266, 267, 1009, 1002]"
6014,"[862, 208, 403, 1039, 111]"
6015,"[412, 408, 423, 1244, 603]"
6016,"[1675, 1676, 1677, 165, 902]"
6017,"[208, 302, 403, 862, 480]"
6018,"[208, 403, 302, 862, 480]"
6019,"[1249, 504, 930, 823, 964]"
6020,"[1675, 1676, 902, 213, 979]"
6021,"[165, 1704, 1705, 933, 1853]"
6022,"[1249, 925, 167, 928, 931]"
6023,"[1704, 1705, 74, 152, 205]"
6024,"[1705, 1704, 1809, 148, 403]"
6025,"[273, 136, 137, 272, 1666]"
6026,"[1013, 253, 403, 1632, 222]"
6027,"[979, 980, 981, 982, 983]"
6028,"[282, 66, 1428, 747, 754]"
6029,"[165, 164, 1193, 1677, 789]"
6030,"[228, 1682, 991, 727, 1683]"
6031,"[1911, 213, 979, 980, 981]"
6032,"[1809, 1705, 1704, 403, 1789]"
6033,"[720, 1153, 145, 1853, 74]"
6034,"[789, 403, 1885, 444, 66]"
6035,"[122, 403, 222, 1049, 1139]"
6036,"[1789, 1788, 1787, 403, 1428]"
6037,"[1909, 1193, 1885, 1666, 1890]"
6038,"[261, 266, 267, 239, 252]"
6039,"[165, 403, 405, 926, 444]"
6040,"[950, 951, 193, 74, 1009]"
6041,"[165, 122, 1666, 979, 983]"
6042,"[403, 165, 749, 1118, 444]"
6043,"[147, 914, 915, 964, 952]"
6044,"[1750, 417, 26, 612, 613]"
6045,"[403, 287, 1746, 1620, 1118]"
6046,"[261, 1009, 266, 267, 234]"
6047,"[1705, 1704, 74, 1632, 403]"
6048,"[1704, 1705, 165, 933, 74]"
6049,"[991, 1682, 228, 727, 734]"
6050,"[446, 410, 1202, 1666, 979]"
6051,"[259, 224, 211, 265, 1002]"
6052,"[1853, 408, 165, 933, 1844]"
6053,"[403, 914, 915, 964, 952]"
6054,"[165, 1, 979, 789, 1043]"
6055,"[1636, 431, 1106, 433, 293]"
6056,"[902, 1620, 408, 213, 1041]"
6057,"[916, 148, 1666, 913, 962]"
6058,"[294, 1077, 1269, 1202, 410]"
6059,"[403, 1202, 410, 769, 1320]"
6060,"[920, 159, 1025, 937, 620]"
6061,"[738, 403, 409, 102, 1746]"
6062,"[410, 403, 1667, 409, 1648]"
6063,"[1086, 728, 1344, 731, 1269]"
6064,"[1560, 1906, 1528, 1915, 1030]"
6065,"[165, 1202, 410, 670, 620]"
6066,"[1705, 1704, 738, 885, 1809]"
6067,"[1303, 1202, 410, 405, 1675]"
6068,"[1915, 408, 1695, 1202, 410]"
6069,"[1915, 408, 1202, 410, 165]"
6070,"[1193, 1909, 885, 1889, 159]"
6071,"[410, 1202, 1649, 1257, 1344]"
6072,"[1637, 1250, 1077, 1053, 1749]"
6073,"[409, 405, 403, 167, 928]"
6074,"[410, 1202, 672, 409, 403]"
6075,"[437, 1077, 1648, 878, 1809]"
6076,"[405, 926, 1118, 1750, 1745]"
6077,"[165, 928, 929, 919, 175]"
6078,"[165, 1043, 1590, 1620, 1592]"
6079,"[738, 403, 409, 102, 1746]"
6080,"[405, 1885, 89, 1677, 97]"
6081,"[1885, 165, 1590, 737, 719]"
6082,"[305, 1086, 265, 1637, 1077]"
6083,"[249, 1651, 1560, 1516, 1640]"
6084,"[672, 1298, 430, 786, 1659]"
6085,"[66, 749, 1670, 755, 756]"
6086,"[1906, 1202, 410, 165, 1907]"
6087,"[1885, 165, 1590, 737, 719]"
6088,"[1924, 1818, 1819, 1820, 1536]"
6089,"[749, 650, 1670, 808, 866]"
6090,"[1191, 1884, 1562, 1904, 1312]"
6091,"[1549, 704, 1695, 675, 1272]"
6092,"[1904, 692, 1640, 1192, 1906]"
6093,"[1761, 1760, 1705, 16, 1904]"
6094,"[124, 444, 1536, 165, 1192]"
6095,"[1191, 1926, 1904, 692, 1192]"
6096,"[1145, 1040, 714, 1655, 681]"
6097,"[1904, 102, 1746, 164, 848]"
6098,"[1191, 1904, 1192, 1523, 1489]"
6099,"[1705, 480, 1249, 1830, 403]"
6100,"[1249, 1705, 1704, 862, 1760]"
6101,"[890, 1344, 1675, 60, 1604]"
6102,"[114, 890, 439, 1192, 1112]"
6103,"[1112, 455, 1192, 1904, 110]"
6104,"[890, 114, 112, 1604, 124]"
6105,"[165, 98, 97, 922, 1885]"
6106,"[1909, 1193, 1640, 1073, 1904]"
6107,"[890, 112, 878, 1902, 102]"
6108,"[1639, 1733, 704, 1904, 1607]"
6109,"[410, 1202, 166, 168, 172]"
6110,"[114, 1275, 102, 1523, 1521]"
6111,"[290, 808, 442, 672, 1640]"
6112,"[1704, 1705, 18, 443, 652]"
6113,"[1904, 692, 102, 1746, 1192]"
6114,"[60, 1249, 451, 1611, 124]"
6115,"[1516, 687, 1562, 692, 1489]"
6116,"[1698, 1697, 1695, 110, 636]"
6117,"[884, 896, 1662, 1887, 1890]"
6118,"[1273, 1191, 1904, 1523, 708]"
6119,"[110, 1275, 447, 1180, 1273]"
6120,"[1611, 1249, 1210, 681, 1772]"
6121,"[1277, 1608, 1659, 441, 1291]"
6122,"[60, 89, 171, 165, 1677]"
6123,"[888, 884, 846, 455, 16]"
6124,"[1772, 379, 1605, 439, 447]"
6125,"[1562, 1884, 1191, 1904, 848]"
6126,"[1904, 1192, 18, 29, 113]"
6127,"[1904, 922, 1611, 1924, 860]"
6128,"[1615, 1695, 164, 1607, 403]"
6129,"[717, 447, 1273, 1192, 687]"
6130,"[165, 1677, 1676, 890, 1639]"
6131,"[922, 458, 786, 1063, 1924]"
6132,"[1904, 1532, 1554, 1489, 1192]"
6133,"[165, 1901, 164, 98, 159]"
6134,"[1697, 1733, 1696, 656, 723]"
6135,"[1902, 1073, 650, 1560, 1795]"
6136,"[281, 290, 1896, 1795, 276]"
6137,"[1192, 903, 1608, 458, 111]"
6138,"[749, 1670, 866, 403, 665]"
6139,"[290, 442, 1915, 922, 97]"
6140,"[340, 1019, 403, 1428, 1723]"
6141,"[159, 1025, 937, 164, 1904]"
6142,"[281, 665, 79, 1654, 658]"
6143,"[18, 1246, 1192, 1708, 1772]"
6144,"[1904, 164, 1696, 113, 165]"
6145,"[1795, 665, 290, 1122, 749]"
6146,"[1560, 1795, 1552, 925, 1649]"
6147,"[1073, 1904, 1538, 1202, 410]"
6148,"[746, 281, 1320, 66, 749]"
6149,"[1194, 644, 111, 1717, 687]"
6150,"[281, 274, 272, 276, 275]"
6151,"[290, 903, 1737, 688, 749]"
6152,"[828, 441, 1895, 1758, 903]"
6153,"[403, 73, 1320, 749, 1670]"
6154,"[1750, 1902, 165, 1552, 1560]"
6155,"[1521, 1610, 1582, 1380, 426]"
6156,"[97, 96, 1901, 165, 1547]"
6157,"[749, 403, 665, 1659, 1670]"
6158,"[275, 1288, 276, 650, 714]"
6159,"[1915, 1902, 1552, 878, 165]"
6160,"[1885, 1610, 1924, 97, 96]"
6161,"[749, 665, 1670, 403, 1320]"
6162,"[1249, 866, 808, 1192, 1147]"
6163,"[1654, 765, 757, 688, 1663]"
6164,"[420, 418, 163, 1277, 1750]"
6165,"[1904, 1202, 410, 1613, 102]"
6166,"[281, 440, 1904, 681, 111]"
6167,"[1904, 1192, 102, 1746, 848]"
6168,"[890, 112, 1192, 111, 1696]"
6169,"[161, 1670, 1810, 925, 167]"
6170,"[98, 1901, 665, 97, 96]"
6171,"[1855, 1827, 1631, 511, 757]"
6172,"[1750, 1639, 458, 102, 629]"
6173,"[159, 1202, 410, 629, 290]"
6174,"[789, 97, 96, 1885, 98]"
6175,"[1750, 1611, 1192, 1536, 1604]"
6176,"[865, 1747, 314, 313, 73]"
6177,"[863, 1747, 672, 481, 688]"
6178,"[1923, 313, 863, 865, 1747]"
6179,"[314, 1192, 313, 1904, 455]"
6180,"[863, 865, 1747, 165, 1204]"
6181,"[1911, 1196, 1566, 438, 863]"
6182,"[1923, 619, 314, 121, 1546]"
6183,"[865, 1674, 1606, 772, 102]"
6184,"[314, 313, 1747, 89, 1887]"
6185,"[863, 865, 1747, 1604, 1606]"
6186,"[73, 1772, 468, 1246, 383]"
6187,"[1249, 1695, 60, 1818, 1819]"
6188,"[111, 468, 73, 480, 660]"
6189,"[1923, 73, 111, 1717, 863]"
6190,"[863, 1747, 865, 118, 1923]"
6191,"[688, 1639, 865, 1901, 168]"
6192,"[1147, 114, 720, 388, 1907]"
6193,"[1929, 1915, 1197, 1552, 1648]"
6194,"[1599, 102, 708, 1746, 672]"
6195,"[480, 1723, 1574, 1317, 1717]"
6196,"[89, 1248, 878, 1750, 455]"
6197,"[863, 865, 1747, 73, 111]"
6198,"[1543, 1923, 314, 1516, 1546]"
6199,"[863, 865, 1747, 1904, 1192]"
6200,"[1611, 1582, 1380, 426, 1718]"
6201,"[863, 865, 1747, 1675, 1696]"
6202,"[1677, 789, 165, 619, 1750]"
6203,"[314, 313, 1923, 1115, 1696]"
6204,"[1829, 749, 1739, 1648, 72]"
6205,"[1885, 1887, 1249, 97, 96]"
6206,"[89, 313, 102, 314, 863]"
6207,"[165, 1677, 922, 789, 102]"
6208,"[863, 865, 1747, 1604, 451]"
6209,"[655, 808, 650, 98, 925]"
6210,"[1147, 722, 114, 720, 388]"
6211,"[455, 89, 113, 672, 1904]"
6212,"[1626, 403, 409, 438, 749]"
6213,"[863, 865, 1747, 314, 1904]"
6214,"[111, 1717, 1317, 1428, 73]"
6215,"[1715, 660, 1401, 501, 1403]"
6216,"[314, 171, 165, 60, 1073]"
6217,"[73, 282, 1717, 468, 863]"
6218,"[863, 865, 1747, 102, 1904]"
6219,"[1639, 1611, 865, 1249, 102]"
6220,"[102, 1746, 454, 1611, 409]"
6221,"[1567, 116, 16, 114, 1192]"
6222,"[1567, 114, 16, 1698, 1192]"
6223,"[16, 455, 454, 458, 1192]"
6224,"[455, 16, 114, 465, 1910]"
6225,"[16, 1611, 1604, 432, 458]"
6226,"[1567, 16, 114, 455, 454]"
6227,"[1567, 16, 114, 1312, 1192]"
6228,"[829, 1640, 1288, 447, 1929]"
6229,"[1887, 1567, 1588, 16, 1884]"
6230,"[1567, 16, 114, 1192, 455]"
6231,"[114, 1567, 116, 1192, 16]"
6232,"[884, 1614, 1521, 43, 1611]"
6233,"[114, 16, 1192, 692, 454]"
6234,"[114, 1192, 455, 1904, 454]"
6235,"[1567, 1555, 1588, 1884, 1192]"
6236,"[1567, 16, 114, 455, 454]"
6237,"[455, 926, 102, 1746, 454]"
6238,"[114, 890, 454, 1192, 112]"
6239,"[1904, 454, 1899, 1526, 43]"
6240,"[1567, 16, 114, 455, 1192]"
6241,"[114, 16, 1192, 455, 454]"
6242,"[16, 114, 888, 455, 1192]"
6243,"[16, 1567, 114, 692, 1192]"
6244,"[926, 60, 165, 1607, 1604]"
6245,"[1192, 114, 16, 1884, 454]"
6246,"[1567, 114, 16, 1192, 1904]"
6247,"[903, 1192, 1249, 458, 1611]"
6248,"[114, 16, 1567, 1639, 1696]"
6249,"[114, 116, 890, 455, 112]"
6250,"[16, 114, 1567, 455, 1192]"
6251,"[455, 454, 114, 1910, 1192]"
6252,"[1192, 114, 16, 828, 888]"
6253,"[16, 114, 1611, 455, 110]"
6254,"[16, 114, 1761, 1758, 1762]"
6255,"[1567, 16, 114, 1884, 1705]"
6256,"[1884, 1904, 1531, 102, 1746]"
6257,"[114, 16, 1567, 888, 455]"
6258,"[1567, 16, 114, 1880, 454]"
6259,"[16, 1758, 1884, 1910, 1726]"
6260,"[114, 16, 455, 116, 1192]"
6261,"[114, 116, 1192, 455, 1610]"
6262,"[114, 16, 116, 455, 890]"
6263,"[114, 1926, 454, 1906, 1745]"
6264,"[114, 110, 1695, 1904, 1582]"
6265,"[1608, 1896, 1277, 1607, 1567]"
6266,"[403, 862, 438, 1607, 1040]"
6267,"[435, 1880, 443, 1062, 480]"
6268,"[165, 1025, 937, 1202, 410]"
6269,"[1904, 1899, 1192, 1613, 113]"
6270,"[1567, 16, 37, 1192, 1904]"
6271,"[1620, 1695, 1091, 1721, 1659]"
6272,"[1567, 1704, 1705, 901, 135]"
6273,"[1404, 502, 1885, 480, 857]"
6274,"[1191, 1567, 1904, 1886, 102]"
6275,"[1567, 1896, 1907, 1904, 89]"
6276,"[1567, 1191, 1885, 1891, 1607]"
6277,"[1202, 410, 89, 165, 60]"
6278,"[890, 1604, 1823, 480, 1270]"
