q_id,web_list
5475,"[1904, 1608, 1607, 1191, 1896]"
5476,"[1705, 1067, 1904, 1896, 1724]"
5477,"[116, 1904, 1531, 1523, 860]"
5478,"[1904, 289, 1705, 1890, 1191]"
5479,"[1904, 455, 289, 1191, 1604]"
5480,"[1705, 1567, 1904, 1887, 1890]"
5481,"[1899, 1922, 1897, 1192, 114]"
5482,"[1915, 1066, 1536, 1525, 1555]"
5483,"[1760, 667, 1887, 930, 1249]"
5484,"[1191, 1904, 1567, 1922, 1897]"
5485,"[1904, 860, 1521, 1611, 1192]"
5486,"[1904, 1534, 1191, 1894, 1562]"
5487,"[1904, 1924, 289, 1705, 819]"
5488,"[289, 1904, 752, 1191, 759]"
5489,"[106, 1896, 1904, 1894, 82]"
5490,"[1191, 1904, 289, 1704, 1562]"
5491,"[1523, 1192, 926, 425, 1604]"
5492,"[1904, 289, 339, 1191, 860]"
5493,"[1070, 1904, 116, 1604, 1192]"
5494,"[289, 1904, 1896, 1191, 1606]"
5495,"[1531, 1070, 113, 1904, 1538]"
5496,"[1904, 1890, 1704, 289, 860]"
5497,"[1904, 1890, 1705, 1191, 819]"
5498,"[1191, 692, 1904, 1704, 1562]"
5499,"[1523, 1192, 1904, 624, 1726]"
5500,"[1904, 1899, 1926, 1704, 1890]"
5501,"[1904, 1704, 1899, 1191, 289]"
5502,"[1191, 1904, 114, 890, 1890]"
5503,"[1904, 289, 1899, 1556, 1611]"
5504,"[1191, 1904, 1704, 1534, 1890]"
5505,"[1704, 1246, 1761, 1878, 1707]"
5506,"[1890, 1904, 860, 1704, 1705]"
5507,"[1907, 1192, 1070, 455, 289]"
5508,"[1032, 111, 480, 903, 1723]"
5509,"[110, 1191, 1906, 1705, 926]"
5510,"[1726, 1567, 1704, 1192, 1523]"
5511,"[1904, 289, 1704, 1705, 1746]"
5512,"[1246, 1878, 1707, 1192, 1567]"
5513,"[1904, 1567, 1191, 860, 135]"
5514,"[1073, 1083, 1028, 1705, 749]"
5515,"[1607, 1608, 1659, 1666, 677]"
5516,"[1853, 1915, 1820, 1819, 1818]"
5517,"[1607, 1022, 1019, 1659, 480]"
5518,"[393, 332, 1001, 18, 7]"
5519,"[1853, 1821, 1837, 1833, 1828]"
5520,"[340, 1888, 1516, 1286, 1822]"
5521,"[1891, 289, 1628, 1893, 1892]"
5522,"[175, 1666, 425, 625, 165]"
5523,"[1022, 1607, 749, 1666, 1019]"
5524,"[1915, 1902, 420, 1592, 408]"
5525,"[1320, 1704, 72, 403, 1855]"
5526,"[1561, 1560, 1768, 403, 1760]"
5527,"[1608, 1607, 1638, 1539, 1192]"
5528,"[1704, 1320, 749, 403, 667]"
5529,"[1192, 1896, 1613, 1157, 1191]"
5530,"[236, 237, 1003, 232, 364]"
5531,"[1192, 1606, 1746, 1599, 1904]"
5532,"[468, 111, 360, 329, 73]"
5533,"[1915, 403, 1320, 737, 719]"
5534,"[425, 936, 1, 933, 647]"
5535,"[1836, 1873, 822, 1457, 1832]"
5536,"[1915, 1837, 1833, 1828, 749]"
5537,"[1314, 306, 1888, 812, 723]"
5538,"[1704, 403, 1428, 1723, 1320]"
5539,"[1903, 1192, 1615, 1193, 1896]"
5540,"[1704, 1320, 749, 403, 1002]"
5541,"[70, 1286, 748, 1889, 730]"
5542,"[1607, 1666, 1554, 1138, 78]"
5543,"[1193, 1894, 1042, 1885, 1041]"
5544,"[443, 468, 884, 1679, 1574]"
5545,"[749, 1193, 1612, 1889, 1809]"
5546,"[749, 403, 1904, 1320, 1363]"
5547,"[237, 236, 1861, 933, 1809]"
5548,"[886, 477, 403, 749, 1022]"
5549,"[1077, 1825, 1197, 420, 1041]"
5550,"[677, 1320, 403, 655, 749]"
5551,"[1915, 371, 655, 292, 1320]"
5552,"[1847, 1845, 1849, 1848, 1073]"
5553,"[1915, 376, 1885, 1887, 933]"
5554,"[857, 441, 1592, 1705, 1863]"
5555,"[231, 1620, 245, 1009, 253]"
5556,"[1915, 1861, 1855, 1863, 1560]"
5557,"[302, 732, 1269, 1200, 68]"
5558,"[1063, 1907, 89, 1922, 1897]"
5559,"[63, 1922, 98, 65, 441]"
5560,"[1887, 1809, 1316, 903, 1836]"
5561,"[1922, 1897, 1612, 1899, 1906]"
5562,"[1627, 1191, 1613, 1886, 1904]"
5563,"[89, 1604, 1922, 1897, 1899]"
5564,"[1567, 1890, 1887, 1889, 1886]"
5565,"[1246, 95, 1192, 12, 165]"
5566,"[1612, 823, 1885, 432, 927]"
5567,"[1586, 1615, 1556, 1538, 1191]"
5568,"[1899, 1526, 43, 1904, 1922]"
5569,"[1627, 1905, 113, 1587, 890]"
5570,"[1915, 216, 1677, 165, 1549]"
5571,"[1526, 1922, 1897, 478, 1899]"
5572,"[1904, 1307, 927, 1317, 403]"
5573,"[1905, 1613, 1904, 1922, 1897]"
5574,"[1885, 1887, 1316, 1889, 933]"
5575,"[113, 1885, 89, 1659, 1567]"
5576,"[1587, 1922, 1897, 1612, 1627]"
5577,"[927, 1922, 1897, 1588, 16]"
5578,"[113, 1904, 165, 1613, 1746]"
5579,"[594, 1772, 42, 1922, 1897]"
5580,"[1526, 1588, 478, 1906, 1922]"
5581,"[1907, 1922, 1897, 739, 89]"
5582,"[1526, 1915, 1404, 1885, 571]"
5583,"[1922, 1897, 1899, 1192, 1704]"
5584,"[1607, 1608, 1193, 1890, 1191]"
5585,"[1922, 1897, 1899, 1063, 478]"
5586,"[165, 1746, 1025, 937, 159]"
5587,"[1772, 1922, 1897, 1762, 1193]"
5588,"[1922, 1897, 1526, 1915, 1587]"
5589,"[1613, 1896, 1922, 1897, 1615]"
5590,"[1922, 1897, 1587, 1905, 166]"
5591,"[927, 1193, 113, 165, 1025]"
5592,"[1885, 1892, 1887, 1519, 1901]"
5593,"[1922, 1897, 1905, 1615, 1587]"
5594,"[1915, 478, 1902, 1924, 408]"
5595,"[1705, 1612, 1917, 114, 1193]"
5596,"[1887, 1620, 1899, 1746, 1885]"
5597,"[1905, 165, 1922, 1897, 89]"
5598,"[1587, 113, 1063, 1887, 530]"
5599,"[1922, 1897, 1907, 1063, 89]"
5600,"[1922, 1897, 1063, 927, 1567]"
5601,"[530, 1567, 1891, 1899, 1904]"
5602,"[165, 1924, 478, 926, 1705]"
5603,"[16, 165, 1705, 1704, 1701]"
5604,"[1705, 1704, 37, 413, 111]"
5605,"[1906, 1704, 1705, 860, 1904]"
5606,"[1646, 874, 922, 1915, 930]"
5607,"[1890, 1904, 43, 1529, 106]"
5608,"[1071, 937, 159, 408, 1924]"
5609,"[1746, 165, 1924, 781, 1701]"
5610,"[1905, 113, 890, 1904, 1899]"
5611,"[1701, 1705, 403, 1320, 1704]"
5612,"[926, 1704, 1906, 860, 1705]"
5613,"[165, 43, 1704, 44, 1701]"
5614,"[165, 164, 1204, 1704, 1904]"
5615,"[165, 1701, 1070, 1705, 1320]"
5616,"[16, 291, 1070, 884, 480]"
5617,"[1905, 1896, 113, 890, 1610]"
5618,"[1192, 1904, 1906, 1191, 1523]"
5619,"[413, 1705, 1704, 114, 1890]"
5620,"[1889, 110, 114, 1705, 1904]"
5621,"[114, 1705, 1704, 1610, 1192]"
5622,"[464, 165, 164, 446, 652]"
5623,"[165, 164, 1704, 1070, 1705]"
5624,"[1627, 1905, 1554, 1904, 1191]"
5625,"[1924, 1885, 636, 1889, 1887]"
5626,"[1878, 1707, 1705, 413, 1704]"
5627,"[1579, 447, 1273, 547, 1887]"
5628,"[165, 1705, 1704, 781, 543]"
5629,"[1915, 1020, 442, 1889, 1072]"
5630,"[1224, 1317, 348, 72, 111]"
5631,"[165, 1701, 1070, 1705, 749]"
5632,"[216, 1904, 1705, 1611, 1307]"
5633,"[165, 164, 1704, 1070, 1613]"
5634,"[1878, 1707, 1705, 413, 1704]"
5635,"[1607, 903, 1705, 749, 432]"
5636,"[1924, 165, 164, 163, 1885]"
5637,"[165, 111, 1704, 1717, 650]"
5638,"[165, 1704, 1204, 1705, 1922]"
5639,"[1906, 749, 636, 276, 1705]"
5640,"[1915, 1202, 410, 97, 96]"
5641,"[688, 165, 1885, 692, 1251]"
5642,"[1705, 16, 1704, 1063, 648]"
5643,"[1705, 1704, 860, 111, 432]"
5644,"[1906, 1556, 1529, 1588, 1523]"
5645,"[1885, 788, 1869, 749, 1701]"
5646,"[1193, 1922, 1897, 1899, 1613]"
5647,"[1025, 901, 1733, 1249, 165]"
5648,"[1922, 1897, 114, 113, 1526]"
5649,"[1899, 1924, 927, 1892, 1887]"
5650,"[1523, 1904, 1879, 1192, 1906]"
5651,"[1922, 1897, 1526, 165, 890]"
5652,"[1899, 1929, 113, 1922, 1897]"
5653,"[1519, 1193, 1746, 1670, 1891]"
5654,"[65, 63, 1592, 468, 903]"
5655,"[1907, 1612, 1891, 1899, 37]"
5656,"[1899, 1922, 1897, 1592, 1929]"
5657,"[1922, 1897, 1526, 1905, 1627]"
5658,"[165, 1197, 1705, 1704, 113]"
5659,"[1899, 1612, 1704, 530, 1567]"
5660,"[1907, 1612, 1891, 1899, 1887]"
5661,"[406, 407, 110, 1924, 739]"
5662,"[1302, 749, 1659, 1704, 403]"
5663,"[1899, 1922, 1897, 1906, 1907]"
5664,"[1899, 1299, 1906, 927, 1620]"
5665,"[927, 1907, 113, 1905, 1922]"
5666,"[1922, 1897, 1887, 1554, 1929]"
5667,"[63, 65, 1659, 903, 1580]"
5668,"[1922, 1897, 1899, 1526, 1192]"
5669,"[361, 1922, 1897, 113, 1587]"
5670,"[1873, 1836, 1832, 930, 1670]"
5671,"[1646, 1620, 1927, 749, 1114]"
5672,"[1915, 89, 113, 1922, 1897]"
5673,"[97, 930, 1885, 1620, 1526]"
5674,"[1922, 1897, 1527, 1526, 1905]"
5675,"[1836, 1873, 1832, 1659, 749]"
5676,"[1899, 1926, 37, 1907, 1032]"
5677,"[408, 605, 165, 1666, 1677]"
5678,"[329, 403, 1320, 1133, 571]"
5679,"[1670, 102, 749, 98, 793]"
5680,"[1742, 4, 111, 413, 282]"
5681,"[1201, 480, 111, 1249, 403]"
5682,"[420, 1901, 1549, 1551, 1249]"
5683,"[96, 1873, 1836, 1887, 903]"
5684,"[73, 1607, 171, 403, 1249]"
5685,"[1924, 1746, 1592, 1611, 1604]"
5686,"[73, 749, 1670, 1541, 403]"
5687,"[1878, 1707, 1246, 73, 1708]"
5688,"[118, 1873, 1836, 432, 1498]"
5689,"[171, 749, 1670, 111, 1805]"
5690,"[749, 793, 1670, 1320, 171]"
5691,"[171, 403, 73, 1320, 749]"
5692,"[793, 1925, 1073, 866, 472]"
5693,"[73, 1246, 1878, 1707, 82]"
5694,"[420, 97, 96, 930, 1700]"
5695,"[1670, 749, 1541, 403, 1320]"
5696,"[1878, 1707, 1708, 1246, 1772]"
5697,"[1887, 749, 1670, 667, 1885]"
5698,"[1628, 1887, 1670, 749, 1249]"
5699,"[1937, 413, 82, 73, 111]"
5700,"[1742, 73, 1525, 403, 480]"
5701,"[1701, 749, 1670, 1320, 4]"
5702,"[1878, 1707, 73, 1317, 1708]"
5703,"[1901, 930, 1549, 1575, 659]"
5704,"[1670, 749, 793, 1320, 102]"
5705,"[73, 1246, 1878, 1707, 82]"
5706,"[1705, 73, 1428, 1723, 1317]"
5707,"[1670, 1320, 1863, 403, 1935]"
5708,"[1701, 1700, 1889, 124, 403]"
5709,"[1320, 420, 758, 1891, 96]"
5710,"[677, 1320, 1670, 749, 403]"
5711,"[480, 862, 1194, 1563, 1603]"
5712,"[1246, 216, 1317, 468, 803]"
5713,"[420, 885, 1320, 1723, 480]"
5714,"[1670, 73, 420, 749, 1700]"
5715,"[848, 851, 1246, 1878, 1707]"
5716,"[46, 73, 640, 643, 82]"
5717,"[73, 1246, 1317, 282, 111]"
5718,"[73, 1317, 1246, 282, 111]"
5719,"[1742, 1534, 1554, 282, 1320]"
5720,"[1887, 1886, 1201, 480, 1249]"
5721,"[1742, 1701, 282, 1114, 1320]"
5722,"[1904, 1901, 1559, 1556, 1538]"
5723,"[1713, 1586, 1070, 1893, 96]"
5724,"[96, 97, 425, 1073, 1885]"
5725,"[1201, 1073, 425, 1885, 1670]"
5726,"[1924, 1041, 1193, 1248, 1677]"
5727,"[290, 1073, 1538, 1556, 1615]"
5728,"[169, 1924, 1041, 1586, 1885]"
5729,"[1026, 1040, 1073, 464, 866]"
5730,"[1885, 1809, 933, 930, 885]"
5731,"[1556, 926, 1041, 1191, 1890]"
5732,"[1924, 1025, 1885, 1646, 1202]"
5733,"[1076, 1025, 1036, 169, 1035]"
5734,"[1026, 164, 1809, 1723, 165]"
5735,"[926, 1006, 1041, 885, 1699]"
5736,"[1202, 410, 1041, 1040, 1026]"
5737,"[1658, 265, 778, 1560, 1552]"
5738,"[425, 165, 930, 164, 1670]"
5739,"[1626, 425, 1885, 1704, 1904]"
5740,"[164, 1193, 1040, 165, 1026]"
5741,"[1176, 890, 1620, 425, 1534]"
5742,"[1073, 1885, 1925, 1320, 242]"
5743,"[1029, 1672, 1025, 175, 169]"
5744,"[1586, 1615, 1041, 1193, 289]"
5745,"[1130, 853, 1757, 1776, 66]"
5746,"[1025, 169, 1035, 1670, 1885]"
5747,"[885, 1080, 1809, 1659, 926]"
5748,"[1026, 1885, 936, 1029, 1193]"
5749,"[1885, 1040, 242, 1193, 1591]"
5750,"[1538, 1901, 1547, 1885, 1519]"
5751,"[1885, 1915, 484, 1810, 522]"
5752,"[220, 403, 749, 1885, 1626]"
5753,"[1041, 1040, 1885, 425, 926]"
5754,"[1671, 1745, 1070, 1616, 1041]"
5755,"[165, 1670, 1534, 89, 1193]"
5756,"[1924, 1620, 1592, 926, 1299]"
5757,"[1727, 1924, 1904, 781, 926]"
5758,"[1586, 1556, 926, 1885, 1887]"
5759,"[1667, 1649, 1029, 1666, 1670]"
5760,"[930, 1670, 928, 938, 164]"
5761,"[408, 410, 1202, 1029, 1193]"
5762,"[824, 403, 1757, 1776, 452]"
5763,"[1935, 437, 1659, 1666, 1836]"
5764,"[732, 1026, 822, 403, 66]"
5765,"[1885, 1302, 1252, 1073, 924]"
5766,"[1260, 1256, 1836, 1832, 1873]"
5767,"[1915, 1590, 930, 1885, 1592]"
5768,"[885, 258, 1664, 1511, 1836]"
5769,"[928, 1666, 1193, 1620, 425]"
5770,"[89, 165, 1890, 1025, 1887]"
5771,"[1029, 885, 1906, 164, 921]"
5772,"[1885, 403, 1670, 1888, 930]"
5773,"[1002, 237, 236, 1003, 232]"
5774,"[719, 356, 1590, 823, 1028]"
5775,"[1666, 408, 1853, 1837, 1833]"
5776,"[885, 824, 1076, 758, 926]"
5777,"[824, 823, 403, 1612, 853]"
5778,"[1915, 1049, 1054, 1649, 1029]"
5779,"[1836, 403, 1704, 1320, 1363]"
5780,"[1666, 719, 403, 1649, 66]"
5781,"[885, 1666, 1649, 719, 1906]"
5782,"[1620, 1915, 1666, 1906, 926]"
5783,"[1029, 446, 926, 1255, 1666]"
5784,"[1915, 1561, 1821, 1822, 408]"
5785,"[286, 719, 824, 432, 258]"
5786,"[788, 1555, 1885, 33, 31]"
5787,"[1052, 823, 1055, 885, 719]"
5788,"[1900, 1286, 1104, 1042, 1649]"
5789,"[677, 403, 749, 1667, 1670]"
5790,"[1592, 1590, 1529, 1526, 1885]"
5791,"[403, 1026, 1590, 1320, 823]"
5792,"[197, 1018, 1038, 997, 1918]"
5793,"[1677, 872, 1915, 125, 1192]"
5794,"[197, 1592, 1924, 1929, 1836]"
5795,"[1073, 1495, 1680, 403, 1885]"
5796,"[1924, 405, 1618, 165, 1677]"
5797,"[1915, 408, 1592, 1906, 165]"
5798,"[1915, 1902, 136, 1495, 138]"
5799,"[1915, 1495, 1832, 1825, 1197]"
5800,"[332, 667, 1320, 78, 1002]"
5801,"[583, 403, 821, 892, 1317]"
5802,"[1918, 1911, 408, 1076, 1255]"
5803,"[1590, 51, 847, 403, 1302]"
5804,"[408, 605, 1248, 114, 1677]"
5805,"[165, 781, 1592, 1733, 926]"
5806,"[1344, 114, 1906, 605, 1915]"
5807,"[1046, 1193, 408, 114, 282]"
5808,"[165, 781, 1696, 1592, 692]"
5809,"[927, 1922, 1897, 165, 125]"
5810,"[1076, 1906, 1928, 1528, 1148]"
5811,"[1915, 1299, 1592, 1929, 1924]"
5812,"[1592, 289, 926, 1929, 1193]"
5813,"[1014, 1590, 1592, 980, 258]"
5814,"[1666, 1680, 197, 1255, 1193]"
5815,"[1901, 408, 165, 278, 281]"
5816,"[1666, 1248, 823, 1592, 1677]"
5817,"[1148, 1918, 605, 289, 221]"
5818,"[1055, 165, 408, 1592, 1193]"
5819,"[1915, 368, 1280, 1192, 1066]"
5820,"[1133, 1495, 212, 1536, 749]"
5821,"[89, 403, 1495, 113, 1620]"
5822,"[276, 1016, 273, 1318, 278]"
5823,"[1915, 926, 1249, 408, 403]"
5824,"[1073, 1130, 1626, 478, 605]"
5825,"[1030, 1017, 165, 1060, 1076]"
5826,"[1590, 1592, 1591, 1014, 1666]"
5827,"[114, 1626, 1666, 1030, 1026]"
5828,"[1630, 464, 403, 1320, 1006]"
5829,"[1705, 403, 155, 158, 157]"
5830,"[1899, 1556, 1133, 1536, 1887]"
5831,"[1154, 1018, 197, 1038, 823]"
5832,"[197, 1680, 1666, 1018, 1255]"
5833,"[165, 1906, 605, 408, 478]"
5834,"[1055, 1590, 1592, 212, 885]"
5835,"[1135, 138, 1929, 1133, 1536]"
5836,"[1901, 1836, 930, 1902, 1873]"
5837,"[1659, 1904, 403, 1733, 1792]"
5838,"[919, 1025, 926, 159, 937]"
5839,"[1025, 159, 937, 926, 919]"
5840,"[1836, 1873, 1832, 1825, 823]"
5841,"[1526, 1899, 1906, 1528, 1922]"
5842,"[930, 1771, 1670, 933, 160]"
5843,"[1915, 1344, 1906, 926, 1528]"
5844,"[1193, 926, 1936, 1598, 937]"
5845,"[1906, 1873, 1836, 403, 1528]"
5846,"[1936, 1193, 926, 1191, 1598]"
5847,"[1906, 1873, 1836, 1832, 1872]"
5848,"[1666, 1649, 1620, 1906, 1704]"
5849,"[1906, 1885, 1193, 1746, 1904]"
5850,"[1299, 1836, 1873, 1832, 1676]"
5851,"[1598, 425, 1249, 1670, 930]"
5852,"[1915, 1906, 1899, 1529, 1588]"
5853,"[1904, 1906, 1899, 926, 1598]"
5854,"[1825, 1873, 1836, 1832, 1831]"
5855,"[1906, 1915, 89, 1528, 1592]"
5856,"[1193, 1555, 1915, 1550, 1906]"
5857,"[1590, 823, 885, 1008, 1592]"
5858,"[1928, 1916, 114, 369, 1906]"
5859,"[1193, 1917, 1191, 1536, 1255]"
5860,"[1620, 1080, 926, 403, 95]"
5861,"[1915, 1929, 926, 1809, 1592]"
5862,"[1906, 1592, 926, 114, 1604]"
5863,"[1255, 926, 1936, 1617, 1193]"
5864,"[1861, 1915, 1906, 1887, 1528]"
5865,"[926, 1906, 1193, 1528, 1617]"
5866,"[1086, 1148, 1178, 1928, 1082]"
5867,"[1916, 1885, 1620, 1193, 289]"
5868,"[1936, 1249, 403, 926, 1873]"
5869,"[1936, 1935, 1148, 1892, 885]"
5870,"[1906, 403, 1832, 1873, 1836]"
5871,"[1906, 1528, 432, 1590, 425]"
5872,"[926, 1025, 159, 937, 885]"
5873,"[160, 364, 760, 236, 1003]"
5874,"[1809, 1873, 1836, 1832, 1025]"
5875,"[1836, 1873, 1249, 1832, 432]"
5876,"[1906, 901, 926, 1659, 1704]"
5877,"[1906, 1086, 1528, 1590, 1936]"
5878,"[1915, 926, 1638, 113, 1255]"
5879,"[1904, 926, 1899, 1936, 1612]"
5880,"[1659, 1666, 1248, 403, 1620]"
5881,"[1613, 1033, 731, 928, 736]"
5882,"[1063, 1539, 1114, 1762, 1899]"
5883,"[964, 403, 732, 729, 1666]"
5884,"[892, 1063, 1922, 1897, 1899]"
5885,"[862, 1033, 1029, 937, 159]"
5886,"[1666, 162, 403, 919, 1659]"
5887,"[216, 1063, 1733, 1006, 468]"
5888,"[1205, 1607, 1608, 1911, 885]"
5889,"[1193, 1042, 1620, 1915, 1338]"
5890,"[862, 216, 1915, 901, 1899]"
5891,"[1286, 442, 443, 1588, 790]"
5892,"[606, 807, 862, 1786, 1603]"
5893,"[736, 901, 969, 886, 885]"
5894,"[1915, 1052, 1046, 1924, 1552]"
5895,"[1788, 618, 1192, 1521, 216]"
5896,"[927, 1638, 1618, 1887, 165]"
5897,"[1338, 1584, 66, 282, 1006]"
5898,"[1587, 128, 1788, 43, 1063]"
5899,"[1618, 1193, 164, 113, 165]"
5900,"[1887, 1892, 862, 480, 1403]"
5901,"[925, 408, 1050, 1035, 1733]"
5902,"[1587, 165, 43, 892, 1733]"
5903,"[349, 1878, 1707, 1400, 1670]"
5904,"[925, 165, 408, 1044, 901]"
5905,"[1666, 567, 1197, 1320, 566]"
5906,"[145, 190, 149, 914, 736]"
5907,"[924, 1030, 1704, 1039, 1887]"
5908,"[1063, 1612, 1891, 95, 1519]"
5909,"[1917, 408, 1902, 442, 1604]"
5910,"[1704, 1705, 164, 1914, 66]"
5911,"[927, 1363, 1226, 1924, 1400]"
5912,"[924, 1080, 1248, 964, 403]"
5913,"[1809, 479, 72, 907, 1316]"
5914,"[1587, 1063, 113, 165, 28]"
5915,"[886, 165, 1193, 1620, 164]"
5916,"[1733, 1320, 66, 1013, 74]"
5917,"[1316, 403, 480, 1904, 1670]"
5918,"[1733, 1249, 1666, 749, 930]"
5919,"[1029, 1034, 1887, 737, 1612]"
5920,"[892, 1612, 403, 66, 1670]"
5921,"[964, 408, 1793, 145, 1746]"
5922,"[351, 1018, 1050, 918, 1033]"
5923,"[1016, 278, 274, 1704, 281]"
5924,"[1885, 1906, 1197, 403, 1590]"
5925,"[1902, 1900, 114, 1552, 1543]"
5926,"[1074, 1591, 1904, 1889, 344]"
5927,"[408, 1915, 164, 165, 1617]"
5928,"[1620, 1074, 1907, 1615, 1317]"
5929,"[1704, 1753, 1013, 1705, 885]"
5930,"[1915, 408, 1659, 1488, 1344]"
5931,"[1772, 1561, 1193, 464, 1560]"
5932,"[1592, 1915, 1552, 493, 1561]"
5933,"[1915, 1592, 898, 893, 928]"
5934,"[28, 618, 892, 1073, 125]"
5935,"[1154, 114, 1193, 1885, 1590]"
5936,"[1636, 1069, 1073, 903, 1317]"
5937,"[1561, 1915, 1529, 1560, 1536]"
5938,"[1299, 749, 1666, 1590, 1832]"
5939,"[1030, 341, 344, 1066, 114]"
5940,"[468, 1022, 1307, 497, 66]"
5941,"[1885, 749, 66, 1929, 739]"
5942,"[1915, 419, 1592, 1705, 1249]"
5943,"[1900, 1902, 1915, 1552, 1906]"
5944,"[1915, 1193, 164, 165, 408]"
5945,"[1193, 1915, 1592, 1901, 1620]"
5946,"[1193, 1885, 1887, 625, 1889]"
5947,"[1915, 1902, 1073, 618, 1317]"
5948,"[965, 1591, 964, 1592, 1029]"
5949,"[1041, 1042, 1929, 165, 739]"
5950,"[1592, 1659, 28, 1705, 403]"
5951,"[1042, 1809, 72, 1592, 66]"
5952,"[1193, 28, 1534, 868, 403]"
5953,"[1915, 408, 1917, 114, 1902]"
5954,"[1902, 1900, 1552, 408, 114]"
5955,"[1592, 927, 1915, 1906, 1590]"
5956,"[1902, 1552, 484, 1591, 547]"
5957,"[1885, 1606, 639, 739, 1320]"
5958,"[1561, 1915, 1926, 106, 1560]"
5959,"[1592, 1902, 1543, 1561, 1552]"
5960,"[406, 407, 1924, 1592, 625]"
5961,"[369, 1929, 1602, 289, 1560]"
5962,"[1873, 1836, 478, 1063, 1924]"
5963,"[1836, 1885, 1832, 1873, 1591]"
5964,"[1915, 1667, 1825, 719, 208]"
5965,"[478, 926, 1924, 369, 887]"
5966,"[1915, 921, 164, 938, 926]"
5967,"[1915, 1900, 1902, 1928, 408]"
5968,"[1592, 1157, 1014, 1607, 1608]"
5969,"[1929, 1590, 1592, 857, 1809]"
5970,"[1592, 430, 1659, 1929, 1148]"
5971,"[150, 719, 1592, 1591, 1590]"
5972,"[1750, 1272, 261, 267, 266]"
5973,"[550, 1409, 1497, 480, 1929]"
5974,"[1705, 1511, 1832, 1043, 903]"
5975,"[1043, 1051, 903, 1490, 1836]"
5976,"[1608, 1607, 1894, 1615, 1014]"
5977,"[1666, 1894, 1599, 114, 1607]"
5978,"[1705, 543, 66, 1836, 1873]"
5979,"[1592, 1666, 823, 848, 1249]"
5980,"[1607, 1592, 1157, 1929, 1613]"
5981,"[427, 1705, 543, 1511, 903]"
5982,"[1915, 1620, 1607, 1043, 1659]"
5983,"[1072, 1809, 1704, 72, 1042]"
5984,"[1592, 1906, 1607, 1014, 1929]"
5985,"[1723, 1592, 1704, 903, 1705]"
5986,"[1051, 1043, 823, 824, 403]"
5987,"[218, 1010, 264, 217, 227]"
5988,"[1567, 1542, 1592, 480, 688]"
5989,"[1608, 875, 936, 1666, 959]"
5990,"[1565, 1890, 590, 595, 1617]"
5991,"[1666, 823, 926, 1073, 1929]"
5992,"[1607, 1014, 1157, 1613, 1592]"
5993,"[1915, 165, 408, 1617, 1659]"
5994,"[1704, 1073, 1411, 1320, 637]"
5995,"[1658, 1592, 543, 1628, 1249]"
5996,"[262, 1009, 1805, 1013, 253]"
5997,"[1592, 1890, 1885, 1887, 1511]"
5998,"[1490, 1723, 1474, 55, 480]"
5999,"[785, 1542, 1658, 1929, 363]"
6000,"[1338, 729, 964, 1607, 1014]"
6001,"[1592, 1924, 1677, 1915, 408]"
6002,"[1723, 480, 1014, 55, 1929]"
6003,"[1608, 1615, 413, 1192, 1517]"
6004,"[1033, 1029, 1026, 164, 175]"
6005,"[1511, 543, 1590, 1592, 1929]"
6006,"[1592, 1929, 1915, 837, 778]"
6007,"[478, 1924, 1592, 1884, 823]"
6008,"[1592, 1607, 1608, 165, 1620]"
6009,"[1042, 1607, 885, 1608, 1590]"
6010,"[1894, 1613, 812, 1014, 1191]"
6011,"[89, 29, 1723, 1929, 480]"
6012,"[1873, 1809, 1299, 403, 72]"
6013,"[261, 267, 266, 239, 238]"
6014,"[886, 1042, 368, 1894, 885]"
6015,"[1792, 412, 408, 442, 1192]"
6016,"[1055, 1325, 408, 1911, 446]"
6017,"[965, 862, 886, 885, 1734]"
6018,"[965, 862, 368, 886, 1055]"
6019,"[1249, 930, 504, 1828, 1833]"
6020,"[1911, 952, 408, 1659, 926]"
6021,"[933, 1809, 1193, 1873, 74]"
6022,"[1825, 1249, 1704, 930, 1646]"
6023,"[74, 1053, 261, 267, 266]"
6024,"[933, 1809, 1873, 1836, 1832]"
6025,"[274, 1737, 1009, 1013, 264]"
6026,"[261, 262, 1009, 1013, 253]"
6027,"[1590, 1592, 1911, 1591, 982]"
6028,"[282, 66, 403, 267, 262]"
6029,"[1193, 1042, 1620, 1659, 1666]"
6030,"[1205, 150, 255, 1632, 227]"
6031,"[1055, 1911, 1052, 1592, 403]"
6032,"[933, 1809, 1873, 1836, 1832]"
6033,"[720, 1153, 933, 242, 261]"
6034,"[1809, 933, 1885, 1495, 403]"
6035,"[1055, 980, 259, 211, 403]"
6036,"[1809, 1047, 1867, 1421, 1858]"
6037,"[1055, 1193, 1885, 1598, 1666]"
6038,"[261, 267, 266, 239, 238]"
6039,"[1659, 1055, 1666, 925, 403]"
6040,"[271, 1205, 74, 267, 266]"
6041,"[930, 504, 1666, 1658, 270]"
6042,"[1320, 925, 403, 933, 749]"
6043,"[1873, 1861, 1825, 1809, 66]"
6044,"[417, 1750, 1239, 1617, 612]"
6045,"[964, 916, 1809, 403, 1666]"
6046,"[261, 267, 266, 239, 238]"
6047,"[261, 1659, 267, 266, 239]"
6048,"[1809, 933, 1873, 1836, 930]"
6049,"[1049, 261, 1065, 267, 266]"
6050,"[1055, 259, 1049, 211, 982]"
6051,"[259, 261, 224, 1002, 240]"
