q_id,web_list
5097,"[441, 982, 1269, 1099, 1101]"
5098,"[1617, 1761, 1758, 1760, 1762]"
5099,"[1705, 1704, 993, 1696, 1697]"
5100,"[1617, 1760, 1761, 1762, 1758]"
5101,"[692, 1722, 705, 789, 1655]"
5102,"[1617, 862, 98, 900, 1655]"
5103,"[1617, 900, 96, 97, 926]"
5104,"[1617, 1112, 455, 1760, 1762]"
5105,"[124, 1904, 97, 213, 980]"
5106,"[1567, 124, 1064, 409, 1896]"
5107,"[455, 409, 1746, 102, 124]"
5108,"[291, 1746, 102, 113, 409]"
5109,"[1192, 1910, 126, 1523, 454]"
5110,"[1892, 1112, 97, 96, 124]"
5111,"[102, 1746, 409, 98, 96]"
5112,"[1071, 291, 159, 1025, 937]"
5113,"[126, 291, 455, 124, 113]"
5114,"[113, 98, 97, 96, 291]"
5115,"[112, 292, 819, 678, 291]"
5116,"[291, 409, 124, 113, 97]"
5117,"[1070, 1713, 866, 1068, 1065]"
5118,"[321, 1064, 291, 113, 124]"
5119,"[1704, 1705, 789, 692, 1550]"
5120,"[439, 1173, 319, 637, 1617]"
5121,"[1904, 1627, 291, 1064, 321]"
5122,"[126, 1069, 291, 1567, 409]"
5123,"[97, 96, 1892, 409, 98]"
5124,"[1746, 102, 409, 98, 96]"
5125,"[440, 921, 97, 96, 98]"
5126,"[291, 113, 124, 126, 97]"
5127,"[1071, 409, 102, 1746, 97]"
5128,"[96, 97, 113, 291, 409]"
5129,"[1904, 124, 98, 96, 97]"
5130,"[291, 819, 1713, 1893, 1160]"
5131,"[663, 1910, 98, 1924, 1523]"
5132,"[440, 1931, 126, 1273, 447]"
5133,"[454, 663, 1241, 456, 1112]"
5134,"[1924, 1761, 1760, 663, 1273]"
5135,"[1636, 442, 1112, 1924, 663]"
5136,"[1913, 1924, 1636, 442, 1242]"
5137,"[1924, 1761, 1760, 439, 1705]"
5138,"[113, 125, 409, 60, 1677]"
5139,"[455, 1713, 454, 1675, 402]"
5140,"[1157, 98, 454, 1112, 449]"
5141,"[291, 1073, 1070, 46, 681]"
5142,"[1750, 708, 1243, 108, 1704]"
5143,"[700, 1070, 291, 465, 112]"
5144,"[1129, 1550, 1056, 455, 1651]"
5145,"[171, 60, 1890, 1887, 98]"
5146,"[439, 886, 692, 1063, 1757]"
5147,"[291, 1274, 1904, 667, 1192]"
5148,"[1704, 1705, 454, 860, 997]"
5149,"[1752, 291, 409, 667, 1882]"
5150,"[165, 449, 402, 1733, 16]"
5151,"[1750, 1762, 1758, 454, 695]"
5152,"[865, 1747, 863, 899, 119]"
5153,"[1757, 1776, 1796, 1705, 1704]"
5154,"[1761, 1760, 1704, 1705, 468]"
5155,"[1705, 1704, 1760, 1761, 599]"
5156,"[1913, 1924, 1748, 868, 116]"
5157,"[1677, 1704, 1705, 1761, 708]"
5158,"[415, 7, 922, 29, 1696]"
5159,"[113, 1676, 1186, 101, 89]"
5160,"[454, 98, 455, 888, 96]"
5161,"[291, 46, 1112, 860, 871]"
5162,"[1705, 1704, 1770, 171, 119]"
5163,"[1656, 291, 1750, 667, 972]"
5164,"[454, 455, 112, 98, 1070]"
5165,"[1910, 1705, 1704, 1760, 1761]"
5166,"[216, 1614, 1915, 291, 108]"
5167,"[1070, 455, 454, 112, 314]"
5168,"[171, 1070, 113, 890, 112]"
5169,"[112, 1274, 1750, 291, 113]"
5170,"[1913, 1705, 1704, 1242, 119]"
5171,"[1636, 438, 1924, 125, 113]"
5172,"[102, 1746, 409, 97, 98]"
5173,"[291, 1656, 1738, 454, 1904]"
5174,"[1705, 1704, 73, 1701, 60]"
5175,"[1704, 1705, 455, 1712, 454]"
5176,"[291, 667, 1192, 29, 1064]"
5177,"[112, 291, 1274, 455, 113]"
5178,"[1610, 455, 116, 291, 114]"
5179,"[925, 97, 96, 98, 1306]"
5180,"[125, 1677, 454, 455, 116]"
5181,"[1796, 817, 1744, 1757, 1776]"
5182,"[1924, 1705, 1704, 1112, 1753]"
5183,"[692, 1705, 1704, 265, 1043]"
5184,"[692, 1022, 1166, 164, 1765]"
5185,"[440, 1027, 1604, 1793, 1792]"
5186,"[1504, 1761, 126, 1507, 528]"
5187,"[108, 1705, 1704, 480, 6]"
5188,"[1761, 1758, 1705, 1762, 164]"
5189,"[1761, 511, 514, 528, 1507]"
5190,"[1750, 590, 973, 972, 970]"
5191,"[1924, 1884, 478, 1705, 1704]"
5192,"[1924, 478, 1671, 409, 1308]"
5193,"[1023, 807, 116, 445, 1792]"
5194,"[1758, 1762, 921, 164, 1761]"
5195,"[1761, 511, 921, 528, 165]"
5196,"[1758, 1762, 1760, 1761, 164]"
5197,"[1434, 538, 1507, 921, 528]"
5198,"[978, 1756, 1763, 1755, 1488]"
5199,"[1507, 1758, 1761, 528, 1434]"
5200,"[1864, 1776, 1757, 1705, 1704]"
5201,"[1246, 1119, 62, 817, 1705]"
5202,"[1924, 478, 159, 937, 1025]"
5203,"[98, 409, 1795, 1746, 89]"
5204,"[1761, 124, 98, 97, 96]"
5205,"[1924, 1915, 1385, 98, 361]"
5206,"[1761, 164, 165, 339, 921]"
5207,"[126, 1310, 1504, 460, 1075]"
5208,"[1924, 1025, 937, 159, 919]"
5209,"[1761, 590, 587, 599, 597]"
5210,"[878, 1704, 1705, 321, 528]"
5211,"[463, 465, 1924, 462, 1306]"
5212,"[1758, 1762, 1760, 1761, 1705]"
5213,"[1915, 98, 1828, 1837, 1833]"
5214,"[1762, 1760, 1758, 1705, 1704]"
5215,"[1828, 1837, 1833, 1023, 1863]"
5216,"[1758, 1762, 1761, 164, 921]"
5217,"[1761, 921, 1507, 528, 538]"
5218,"[1924, 478, 1306, 1705, 1704]"
5219,"[1246, 1513, 594, 542, 1772]"
5220,"[1758, 1762, 1761, 921, 164]"
5221,"[1704, 1705, 1753, 1755, 713]"
5222,"[1705, 1704, 1924, 90, 464]"
5223,"[163, 1705, 1704, 919, 159]"
5224,"[594, 1513, 1772, 1456, 1837]"
5225,"[1705, 1704, 1504, 314, 126]"
5226,"[1063, 1134, 43, 1065, 1121]"
5227,"[1808, 695, 696, 928, 1915]"
5228,"[921, 927, 159, 937, 1025]"
5229,"[98, 96, 97, 1746, 409]"
5230,"[862, 1904, 319, 368, 1643]"
5231,"[89, 165, 29, 1675, 1907]"
5232,"[799, 319, 1087, 43, 1643]"
5233,"[165, 125, 159, 937, 1025]"
5234,"[1837, 1828, 1833, 1935, 1030]"
5235,"[1529, 97, 1519, 921, 1025]"
5236,"[163, 165, 663, 1030, 159]"
5237,"[124, 1904, 455, 1705, 1704]"
5238,"[97, 96, 98, 409, 1746]"
5239,"[1904, 175, 98, 97, 96]"
5240,"[124, 1904, 96, 98, 97]"
5241,"[1627, 89, 166, 1587, 409]"
5242,"[1905, 692, 1924, 409, 922]"
5243,"[1904, 124, 102, 1746, 409]"
5244,"[1904, 98, 96, 97, 409]"
5245,"[164, 1758, 1762, 1620, 1704]"
5246,"[1915, 1030, 890, 112, 1926]"
5247,"[1904, 102, 1746, 124, 409]"
5248,"[124, 102, 409, 1746, 1904]"
5249,"[1904, 97, 96, 98, 102]"
5250,"[1704, 1705, 113, 1676, 89]"
5251,"[819, 1125, 1774, 1761, 1655]"
5252,"[1828, 1833, 1837, 1935, 89]"
5253,"[937, 1025, 159, 919, 163]"
5254,"[1904, 97, 96, 98, 1746]"
5255,"[97, 98, 96, 1746, 102]"
5256,"[98, 97, 96, 102, 409]"
5257,"[921, 937, 159, 1025, 409]"
5258,"[89, 1904, 113, 409, 171]"
5259,"[409, 98, 96, 97, 1904]"
5260,"[1904, 102, 1746, 409, 98]"
5261,"[164, 890, 112, 921, 1025]"
5262,"[89, 1529, 1519, 171, 113]"
5263,"[1612, 1065, 98, 1244, 423]"
5264,"[1169, 1915, 303, 1704, 1705]"
5265,"[1043, 1774, 1273, 447, 1704]"
5266,"[125, 89, 171, 1534, 1548]"
5267,"[1537, 1275, 89, 449, 1519]"
5268,"[1102, 1196, 1924, 922, 1696]"
5269,"[1904, 89, 43, 922, 819]"
5270,"[878, 922, 101, 60, 1040]"
5271,"[922, 60, 175, 1935, 165]"
5272,"[1915, 1698, 455, 1733, 1704]"
5273,"[60, 1073, 97, 165, 126]"
5274,"[925, 1720, 171, 97, 96]"
5275,"[102, 1746, 97, 96, 98]"
5276,"[1201, 779, 1705, 1704, 749]"
5277,"[1185, 1917, 455, 116, 701]"
5278,"[124, 96, 98, 97, 1030]"
5279,"[677, 1837, 1833, 1828, 749]"
5280,"[1902, 925, 1776, 1757, 1027]"
5281,"[789, 97, 437, 1283, 408]"
5282,"[126, 124, 1746, 358, 1040]"
5283,"[409, 102, 97, 96, 98]"
5284,"[409, 60, 1746, 97, 98]"
5285,"[171, 1825, 1915, 1700, 402]"
5286,"[126, 1040, 171, 716, 925]"
5287,"[1902, 1746, 98, 97, 96]"
5288,"[1915, 1746, 925, 96, 97]"
5289,"[124, 1776, 1757, 1040, 1130]"
5290,"[1902, 98, 97, 96, 925]"
5291,"[1902, 1040, 1130, 922, 1776]"
5292,"[925, 1129, 1752, 749, 789]"
5293,"[1915, 1917, 1019, 1022, 1131]"
5294,"[98, 1746, 97, 96, 409]"
5295,"[60, 97, 96, 98, 409]"
5296,"[925, 97, 1700, 98, 1201]"
5297,"[925, 124, 60, 164, 171]"
5298,"[171, 1915, 124, 409, 96]"
5299,"[1776, 1757, 1130, 98, 1133]"
5300,"[1073, 171, 97, 96, 1201]"
5301,"[98, 97, 96, 1853, 409]"
5302,"[124, 1040, 409, 96, 97]"
5303,"[1746, 925, 97, 96, 98]"
5304,"[1040, 1924, 716, 1676, 125]"
5305,"[124, 922, 409, 98, 97]"
5306,"[409, 98, 97, 96, 164]"
5307,"[1041, 1197, 1752, 98, 96]"
5308,"[1700, 96, 928, 124, 1762]"
5309,"[1828, 1833, 1837, 1935, 1815]"
5310,"[1902, 1073, 60, 716, 126]"
5311,"[1900, 1034, 409, 97, 98]"
5312,"[1902, 98, 97, 96, 925]"
5313,"[97, 98, 96, 409, 171]"
5314,"[1915, 98, 938, 108, 922]"
5315,"[165, 1924, 937, 1025, 159]"
5316,"[410, 1202, 1068, 175, 166]"
5317,"[890, 112, 165, 164, 921]"
5318,"[1050, 357, 959, 1018, 1915]"
5319,"[1915, 1001, 1051, 1133, 1043]"
5320,"[164, 1066, 921, 165, 1025]"
5321,"[928, 374, 1705, 1704, 395]"
5322,"[1129, 455, 1917, 116, 1733]"
5323,"[960, 200, 1338, 1696, 442]"
5324,"[1046, 149, 966, 410, 1202]"
5325,"[1014, 1659, 440, 1041, 1924]"
5326,"[1915, 1672, 1154, 1705, 183]"
5327,"[1915, 1676, 1917, 101, 116]"
5328,"[1332, 410, 1202, 1659, 902]"
5329,"[1086, 1916, 1637, 1915, 216]"
5330,"[136, 918, 147, 151, 986]"
5331,"[1915, 1917, 216, 1750, 97]"
5332,"[1915, 125, 1363, 1705, 1704]"
5333,"[1935, 1863, 1833, 1828, 1837]"
5334,"[165, 79, 1158, 164, 1651]"
5335,"[166, 175, 1176, 165, 921]"
5336,"[1071, 938, 959, 1044, 1030]"
5337,"[959, 165, 1935, 1828, 1837]"
5338,"[1014, 324, 1091, 1637, 1157]"
5339,"[1049, 1659, 357, 1649, 179]"
5340,"[1915, 1298, 1299, 1676, 430]"
5341,"[1915, 327, 1836, 1873, 1832]"
5342,"[1915, 1048, 357, 1488, 1133]"
5343,"[1158, 1762, 1068, 1250, 166]"
5344,"[175, 98, 165, 409, 1924]"
5345,"[924, 1046, 1270, 1662, 1277]"
5346,"[171, 743, 98, 1239, 175]"
5347,"[1915, 165, 60, 164, 921]"
5348,"[1202, 918, 410, 145, 1046]"
5349,"[409, 165, 125, 171, 1025]"
5350,"[1915, 1269, 1023, 89, 398]"
5351,"[137, 270, 350, 732, 729]"
5352,"[1030, 956, 164, 938, 1039]"
5353,"[165, 921, 159, 937, 1025]"
5354,"[125, 1299, 408, 919, 1924]"
5355,"[1915, 938, 1917, 890, 112]"
5356,"[1915, 1742, 165, 1299, 1298]"
5357,"[1651, 1148, 1769, 1762, 1758]"
5358,"[440, 1930, 1274, 1894, 447]"
5359,"[1932, 190, 730, 1045, 1639]"
5360,"[108, 1758, 1696, 1705, 1704]"
5361,"[1916, 440, 1676, 1900, 455]"
5362,"[398, 390, 692, 1675, 89]"
5363,"[688, 692, 1277, 1705, 1704]"
5364,"[758, 770, 757, 627, 669]"
5365,"[1246, 1772, 1270, 261, 234]"
5366,"[1932, 349, 1274, 163, 141]"
5367,"[1900, 1917, 1924, 455, 1915]"
5368,"[1894, 108, 1557, 1760, 1761]"
5369,"[190, 1932, 730, 1639, 139]"
5370,"[368, 1607, 1157, 1613, 1896]"
5371,"[1935, 1837, 1828, 1833, 1936]"
5372,"[1066, 1030, 1560, 1753, 1133]"
5373,"[98, 165, 409, 164, 1617]"
5374,"[98, 97, 96, 108, 1721]"
5375,"[1068, 928, 89, 692, 862]"
5376,"[1924, 677, 455, 1676, 125]"
5377,"[1900, 692, 1560, 455, 1133]"
5378,"[388, 1760, 1900, 1761, 1543]"
5379,"[688, 677, 376, 1639, 306]"
5380,"[677, 376, 125, 171, 1676]"
5381,"[96, 97, 1900, 1782, 1781]"
5382,"[1098, 1655, 7, 1618, 114]"
5383,"[1157, 692, 1607, 1676, 1639]"
5384,"[98, 1639, 1750, 1903, 1659]"
5385,"[1775, 1768, 1705, 1704, 1758]"
5386,"[1491, 1704, 1705, 1760, 1758]"
5387,"[1761, 1760, 1762, 1758, 164]"
5388,"[1066, 1766, 1706, 1277, 1662]"
5389,"[1704, 1705, 1826, 657, 662]"
5390,"[1900, 1917, 1676, 101, 1543]"
5391,"[1902, 1133, 1917, 455, 1137]"
5392,"[455, 1758, 1762, 1761, 1760]"
5393,"[1837, 1833, 1828, 1041, 1935]"
5394,"[440, 1125, 451, 1721, 1762]"
5395,"[89, 1769, 1771, 1705, 1704]"
5396,"[478, 1924, 190, 1457, 1511]"
5397,"[98, 97, 96, 1733, 1792]"
5398,"[98, 97, 96, 1131, 1157]"
5399,"[107, 108, 1915, 319, 1924]"
5400,"[1101, 852, 1723, 1917, 1271]"
5401,"[1706, 1840, 1841, 1839, 1838]"
5402,"[1772, 1246, 1708, 7, 29]"
5403,"[1762, 1758, 870, 100, 1705]"
5404,"[890, 1639, 112, 1070, 165]"
5405,"[113, 1025, 159, 937, 165]"
5406,"[1764, 1752, 466, 1556, 1538]"
5407,"[89, 1924, 1705, 1704, 605]"
5408,"[89, 1915, 1526, 98, 1837]"
5409,"[89, 890, 112, 113, 1675]"
5410,"[89, 870, 1907, 409, 1905]"
5411,"[1772, 1924, 1762, 1758, 49]"
5412,"[1914, 1520, 1556, 1548, 1909]"
5413,"[1044, 1676, 890, 112, 1705]"
5414,"[1795, 1705, 1704, 1463, 1753]"
5415,"[89, 113, 890, 112, 171]"
5416,"[1764, 135, 132, 458, 1762]"
5417,"[1753, 1795, 1704, 1705, 1770]"
5418,"[1295, 1044, 1299, 1250, 1676]"
5419,"[89, 112, 890, 113, 1676]"
5420,"[98, 97, 96, 1549, 1654]"
5421,"[1705, 1704, 530, 618, 1924]"
5422,"[1537, 1535, 1903, 1044, 1533]"
5423,"[1903, 1537, 125, 1615, 89]"
5424,"[1762, 1758, 1704, 1705, 291]"
5425,"[319, 291, 1636, 113, 431]"
5426,"[1704, 1705, 406, 1786, 1790]"
5427,"[1071, 1705, 1704, 1807, 819]"
5428,"[1071, 89, 921, 165, 1043]"
5429,"[89, 1775, 1768, 1769, 1760]"
5430,"[1936, 98, 1777, 1765, 1753]"
5431,"[171, 1907, 89, 1705, 1676]"
5432,"[722, 1705, 1704, 374, 1166]"
5433,"[1586, 98, 1523, 1615, 1618]"
5434,"[89, 1935, 1833, 1837, 1828]"
5435,"[163, 141, 918, 940, 203]"
5436,"[407, 406, 164, 165, 89]"
5437,"[1705, 1277, 1344, 1753, 1043]"
5438,"[455, 1733, 1924, 89, 782]"
5439,"[1775, 1768, 1769, 1760, 1112]"
5440,"[1833, 1828, 1837, 1936, 1935]"
5441,"[98, 922, 1166, 1027, 1759]"
5442,"[693, 686, 690, 676, 622]"
5443,"[1131, 1893, 291, 1713, 338]"
5444,"[1915, 1134, 455, 321, 324]"
5445,"[1185, 174, 925, 919, 934]"
5446,"[1071, 1705, 1704, 126, 669]"
5447,"[1760, 1775, 1032, 1516, 1071]"
5448,"[1034, 1704, 1700, 352, 1019]"
5449,"[321, 382, 925, 922, 923]"
5450,"[1769, 1775, 1768, 98, 97]"
5451,"[620, 470, 670, 60, 165]"
5452,"[1548, 1924, 1549, 1704, 1705]"
5453,"[819, 1705, 1704, 1893, 1548]"
5454,"[98, 1617, 1618, 1890, 1557]"
5455,"[1762, 97, 98, 96, 1244]"
5456,"[1299, 1893, 696, 406, 98]"
5457,"[1671, 1907, 1745, 1616, 866]"
5458,"[1071, 1066, 89, 1617, 1603]"
5459,"[1713, 338, 1071, 98, 97]"
5460,"[406, 407, 927, 1837, 1833]"
5461,"[1775, 1721, 1769, 108, 98]"
5462,"[1032, 921, 126, 1066, 1705]"
5463,"[937, 159, 1025, 921, 164]"
5464,"[1742, 722, 1544, 692, 163]"
5465,"[1769, 1768, 1775, 1924, 478]"
5466,"[1586, 98, 1523, 1615, 1618]"
5467,"[164, 1025, 937, 159, 921]"
5468,"[713, 435, 1788, 1786, 1787]"
5469,"[116, 451, 89, 1676, 455]"
5470,"[98, 1705, 1704, 1675, 596]"
5471,"[97, 96, 98, 1705, 1704]"
5472,"[698, 1896, 890, 112, 368]"
5473,"[1746, 409, 1705, 1704, 96]"
5474,"[455, 108, 1915, 1037, 1275]"
5475,"[97, 96, 98, 409, 1705]"
5476,"[1067, 1070, 1775, 1769, 698]"
5477,"[1147, 1032, 116, 1769, 1768]"
5478,"[97, 96, 98, 409, 124]"
5479,"[409, 97, 96, 98, 1746]"
5480,"[124, 1907, 1705, 1704, 1761]"
5481,"[455, 1899, 1922, 1897, 1926]"
5482,"[1705, 1704, 1915, 1761, 1762]"
5483,"[1768, 1775, 1769, 1760, 1761]"
5484,"[1064, 124, 1704, 1705, 1191]"
5485,"[1705, 1704, 96, 98, 97]"
5486,"[124, 1191, 98, 97, 96]"
5487,"[124, 1746, 409, 102, 97]"
5488,"[124, 166, 102, 1746, 409]"
5489,"[106, 379, 1904, 1704, 1705]"
5490,"[97, 98, 96, 1705, 1704]"
5491,"[922, 692, 89, 1523, 693]"
5492,"[98, 409, 124, 1746, 102]"
5493,"[1070, 116, 97, 96, 98]"
5494,"[97, 96, 124, 1907, 102]"
5495,"[1070, 922, 113, 116, 89]"
5496,"[98, 97, 96, 409, 1705]"
5497,"[819, 1904, 1705, 1704, 124]"
5498,"[409, 98, 96, 97, 1746]"
5499,"[1795, 1726, 692, 455, 693]"
5500,"[97, 409, 1704, 1705, 113]"
5501,"[96, 97, 98, 124, 1705]"
5502,"[116, 1705, 1704, 455, 1191]"
5503,"[289, 1531, 1795, 1705, 1704]"
5504,"[98, 409, 1032, 1705, 1704]"
5505,"[1704, 1705, 1758, 1762, 379]"
5506,"[1705, 1704, 96, 98, 409]"
5507,"[98, 97, 96, 409, 1746]"
5508,"[1032, 390, 96, 97, 1631]"
5509,"[1774, 291, 1151, 1271, 441]"
5510,"[1705, 1704, 1758, 1762, 1760]"
5511,"[96, 97, 98, 409, 102]"
5512,"[291, 1904, 2, 3, 1246]"
5513,"[1704, 1705, 97, 922, 102]"
5514,"[352, 1713, 925, 1037, 1344]"
5515,"[688, 677, 376, 1022, 377]"
5516,"[1299, 1853, 98, 97, 96]"
5517,"[1022, 1131, 1272, 1269, 1019]"
5518,"[393, 618, 1040, 7, 332]"
5519,"[1299, 98, 97, 96, 1853]"
5520,"[1019, 1022, 1131, 1166, 477]"
5521,"[1022, 1019, 1155, 360, 1064]"
5522,"[1042, 1025, 937, 159, 164]"
5523,"[1022, 1131, 1272, 1019, 1075]"
5524,"[1837, 1833, 1828, 1935, 1915]"
5525,"[1704, 1019, 164, 1700, 1029]"
5526,"[1769, 1758, 1768, 1775, 1762]"
5527,"[692, 1299, 97, 96, 410]"
5528,"[171, 98, 97, 96, 1704]"
5529,"[1157, 1192, 98, 97, 96]"
5530,"[265, 1790, 1789, 1791, 1023]"
5531,"[440, 1750, 441, 1833, 1837]"
5532,"[1168, 1177, 377, 1183, 376]"
5533,"[1155, 1121, 1915, 732, 736]"
5534,"[1025, 937, 159, 933, 165]"
5535,"[1837, 1833, 1828, 1935, 1821]"
5536,"[1705, 1704, 384, 1261, 1259]"
5537,"[306, 96, 98, 97, 212]"
5538,"[1166, 1704, 1086, 1131, 925]"
5539,"[692, 98, 96, 97, 1073]"
5540,"[1073, 97, 98, 96, 1077]"
5541,"[1022, 347, 360, 1167, 1269]"
5542,"[98, 97, 1019, 1131, 1083]"
5543,"[1042, 98, 455, 1764, 123]"
5544,"[1173, 656, 440, 443, 1022]"
5545,"[1704, 1705, 1166, 1053, 60]"
5546,"[1047, 1022, 222, 1131, 1704]"
5547,"[1771, 1540, 326, 1142, 1077]"
5548,"[1022, 1700, 1166, 477, 368]"
5549,"[1041, 728, 1149, 1705, 1704]"
5550,"[1915, 688, 677, 376, 377]"
5551,"[1915, 655, 1651, 1148, 924]"
5552,"[1653, 1828, 1838, 1840, 1850]"
5553,"[1915, 688, 789, 98, 376]"
5554,"[377, 1828, 1833, 1837, 1027]"
5555,"[125, 1001, 603, 607, 108]"
5556,"[1915, 1861, 1148, 1041, 1762]"
5557,"[207, 1269, 396, 1177, 320]"
5558,"[1907, 89, 1897, 1922, 113]"
5559,"[441, 89, 1630, 98, 97]"
5560,"[1907, 1704, 1705, 1316, 1890]"
5561,"[1922, 1897, 98, 1907, 1758]"
5562,"[89, 1025, 937, 159, 921]"
5563,"[89, 165, 921, 1025, 937]"
5564,"[1775, 1768, 1705, 1704, 1761]"
5565,"[1246, 125, 1275, 713, 1192]"
5566,"[1907, 89, 1762, 1758, 175]"
5567,"[1064, 97, 96, 1025, 937]"
5568,"[1915, 396, 1899, 89, 890]"
5569,"[1627, 409, 113, 922, 890]"
5570,"[1927, 1039, 1244, 423, 922]"
5571,"[1907, 89, 1526, 409, 1899]"
5572,"[927, 430, 409, 333, 928]"
5573,"[89, 159, 937, 1025, 165]"
5574,"[1316, 1704, 1705, 1618, 1909]"
5575,"[409, 1907, 98, 89, 113]"
5576,"[89, 866, 1922, 1897, 1071]"
5577,"[927, 430, 1674, 1704, 1705]"
5578,"[113, 1655, 291, 1025, 937]"
5579,"[594, 629, 1772, 1700, 402]"
5580,"[1588, 1906, 478, 1907, 1884]"
5581,"[1907, 89, 98, 165, 455]"
5582,"[1915, 1907, 89, 98, 455]"
5583,"[1704, 1705, 409, 98, 96]"
5584,"[1157, 921, 1608, 165, 1025]"
5585,"[89, 1922, 1897, 1915, 113]"
5586,"[921, 1025, 937, 159, 165]"
5587,"[1772, 409, 98, 1762, 1758]"
5588,"[89, 1922, 1897, 1050, 166]"
5589,"[89, 165, 1025, 937, 159]"
5590,"[1587, 1050, 89, 166, 928]"
5591,"[921, 937, 1025, 927, 409]"
5592,"[928, 1754, 185, 183, 188]"
5593,"[1922, 1897, 89, 166, 165]"
5594,"[1014, 1915, 89, 331, 60]"
5595,"[1704, 1705, 1917, 890, 112]"
5596,"[1907, 1705, 1704, 1612, 98]"
5597,"[89, 164, 1025, 937, 159]"
5598,"[670, 470, 620, 1907, 113]"
5599,"[1907, 89, 922, 113, 409]"
5600,"[89, 1907, 1922, 1897, 1924]"
5601,"[1704, 1705, 530, 618, 1762]"
5602,"[1639, 1705, 1704, 1907, 165]"
5603,"[1713, 1070, 1705, 1704, 16]"
5604,"[1704, 1705, 1071, 1070, 335]"
5605,"[1705, 1704, 1906, 1147, 1904]"
5606,"[1915, 1705, 1704, 677, 1752]"
5607,"[89, 1910, 1704, 1705, 1070]"
5608,"[1071, 421, 329, 1014, 410]"
5609,"[165, 164, 789, 124, 60]"
5610,"[435, 89, 1627, 1905, 1527]"
5611,"[1704, 1705, 1713, 1070, 335]"
5612,"[1705, 1704, 335, 1924, 1064]"
5613,"[291, 1070, 1705, 1704, 465]"
5614,"[165, 164, 1713, 440, 97]"
5615,"[1704, 1705, 1070, 291, 688]"
5616,"[1070, 291, 289, 1704, 1705]"
5617,"[409, 1750, 1704, 1705, 1058]"
5618,"[1191, 1732, 846, 1202, 410]"
5619,"[1147, 1705, 1704, 1696, 449]"
5620,"[1147, 1704, 1705, 1067, 1070]"
5621,"[1704, 1705, 1131, 60, 116]"
5622,"[1704, 1705, 1773, 1760, 165]"
5623,"[98, 692, 89, 1275, 1705]"
5624,"[1905, 1627, 1713, 1070, 1071]"
5625,"[1147, 1166, 1143, 1704, 1705]"
5626,"[1704, 1705, 1070, 714, 289]"
5627,"[1147, 439, 447, 1273, 361]"
5628,"[333, 862, 289, 1705, 1147]"
5629,"[1067, 1020, 1915, 618, 1704]"
5630,"[348, 1170, 1705, 341, 1704]"
5631,"[291, 1705, 1704, 289, 1070]"
5632,"[1705, 1704, 1752, 335, 216]"
5633,"[165, 164, 335, 89, 692]"
5634,"[1704, 1705, 1070, 714, 289]"
5635,"[1704, 1705, 677, 1909, 1607]"
5636,"[165, 164, 866, 1924, 409]"
5637,"[291, 1704, 1705, 289, 819]"
5638,"[165, 164, 98, 1705, 1704]"
5639,"[1086, 1705, 1704, 333, 1529]"
5640,"[692, 921, 1915, 938, 455]"
5641,"[1272, 672, 1251, 1704, 1705]"
5642,"[1705, 1704, 1713, 1070, 1275]"
5643,"[1705, 1704, 1147, 1274, 860]"
5644,"[1588, 89, 1906, 291, 1910]"
5645,"[97, 171, 1120, 1869, 1201]"
5646,"[89, 1907, 98, 1239, 113]"
5647,"[165, 89, 1025, 937, 159]"
5648,"[89, 1748, 868, 1704, 1705]"
5649,"[89, 1907, 1627, 1905, 409]"
5650,"[447, 1273, 1921, 1879, 440]"
5651,"[89, 1526, 113, 1907, 1068]"
5652,"[113, 1907, 866, 1899, 900]"
5653,"[460, 1310, 1612, 677, 762]"
5654,"[165, 166, 1935, 290, 927]"
5655,"[1907, 190, 89, 1762, 1758]"
5656,"[165, 1299, 1676, 1298, 1256]"
5657,"[1526, 1922, 1897, 1905, 98]"
5658,"[1705, 1704, 1907, 1916, 672]"
5659,"[1704, 1705, 1758, 1762, 530]"
5660,"[1907, 89, 190, 1762, 1758]"
5661,"[207, 995, 440, 978, 976]"
5662,"[1705, 1704, 530, 896, 1263]"
5663,"[166, 113, 1907, 175, 1899]"
5664,"[921, 440, 1907, 98, 1758]"
5665,"[1907, 89, 1052, 166, 927]"
5666,"[1915, 328, 1133, 1833, 1837]"
5667,"[1704, 1705, 1026, 1761, 1760]"
5668,"[1922, 1897, 1899, 89, 1526]"
5669,"[362, 361, 1653, 314, 382]"
5670,"[398, 1023, 89, 1863, 305]"
5671,"[1907, 866, 1789, 1791, 1790]"
5672,"[113, 409, 1915, 670, 89]"
5673,"[98, 1129, 1244, 423, 125]"
5674,"[1922, 1897, 113, 89, 1587]"
5675,"[1659, 1853, 442, 903, 441]"
5676,"[1116, 1899, 89, 1762, 1758]"
5677,"[388, 1133, 1690, 408, 365]"
5678,"[319, 329, 1133, 317, 1054]"
5679,"[102, 1670, 97, 96, 1746]"
5680,"[1548, 1544, 1522, 1742, 1525]"
5681,"[1118, 1927, 1051, 1065, 1201]"
5682,"[60, 98, 1700, 96, 97]"
5683,"[96, 1118, 1298, 1832, 1259]"
5684,"[171, 73, 346, 1615, 1011]"
5685,"[862, 1786, 1788, 1787, 1700]"
5686,"[73, 98, 793, 96, 97]"
5687,"[4, 802, 73, 803, 3]"
5688,"[118, 1746, 749, 1706, 1810]"
5689,"[171, 1144, 338, 709, 715]"
5690,"[171, 366, 322, 361, 400]"
