q_id,web_list
5230,"[111, 1567, 95, 480, 1904]"
5231,"[1695, 1677, 1534, 1885, 89]"
5232,"[43, 1567, 1887, 1904, 111]"
5233,"[1677, 89, 1534, 165, 1249]"
5234,"[1646, 410, 1202, 161, 688]"
5235,"[1904, 164, 922, 1192, 113]"
5236,"[121, 1249, 432, 901, 425]"
5237,"[1904, 1192, 860, 1899, 1606]"
5238,"[1890, 89, 848, 1249, 1887]"
5239,"[121, 432, 866, 111, 403]"
5240,"[1904, 1705, 1704, 121, 860]"
5241,"[866, 113, 808, 1249, 102]"
5242,"[1613, 1904, 1192, 113, 1534]"
5243,"[1904, 1192, 110, 1523, 1600]"
5244,"[1904, 1191, 1890, 1909, 1886]"
5245,"[1620, 121, 165, 89, 1249]"
5246,"[1906, 890, 1899, 102, 1604]"
5247,"[1904, 860, 1705, 43, 111]"
5248,"[1904, 1192, 890, 114, 113]"
5249,"[432, 121, 403, 1904, 866]"
5250,"[89, 112, 102, 113, 890]"
5251,"[1887, 1885, 121, 1754, 1704]"
5252,"[1575, 166, 168, 155, 929]"
5253,"[1904, 1887, 1899, 89, 1885]"
5254,"[1904, 1191, 1909, 1886, 1890]"
5255,"[1904, 1896, 1192, 1249, 1899]"
5256,"[1705, 1904, 1887, 1890, 1704]"
5257,"[1534, 1533, 1554, 772, 1887]"
5258,"[89, 1904, 113, 1534, 1907]"
5259,"[1904, 860, 1896, 1899, 16]"
5260,"[1904, 860, 1705, 43, 111]"
5261,"[89, 1899, 112, 1904, 890]"
5262,"[89, 1534, 1885, 1697, 1904]"
5263,"[165, 121, 1620, 866, 1695]"
5264,"[749, 1249, 458, 1670, 121]"
5265,"[1887, 1705, 687, 1704, 1316]"
5266,"[1534, 89, 116, 1613, 1567]"
5267,"[1534, 89, 890, 114, 112]"
5268,"[405, 1677, 432, 1196, 1249]"
5269,"[1904, 1890, 1887, 432, 111]"
5270,"[922, 124, 672, 688, 165]"
5271,"[1746, 688, 658, 161, 1901]"
5272,"[1915, 408, 1001, 1344, 165]"
5273,"[789, 672, 851, 444, 1885]"
5274,"[102, 866, 749, 403, 97]"
5275,"[749, 1320, 1670, 757, 66]"
5276,"[787, 430, 898, 1249, 749]"
5277,"[1543, 1533, 1550, 171, 102]"
5278,"[1632, 403, 1705, 1704, 1828]"
5279,"[1753, 1809, 749, 1867, 1776]"
5280,"[1640, 672, 1902, 1130, 1753]"
5281,"[1904, 1192, 1556, 1538, 1532]"
5282,"[66, 650, 251, 1632, 1685]"
5283,"[1670, 1701, 688, 866, 1746]"
5284,"[672, 444, 1885, 789, 1160]"
5285,"[672, 1885, 1202, 410, 165]"
5286,"[681, 866, 1145, 1560, 93]"
5287,"[1902, 1706, 1810, 1811, 1812]"
5288,"[866, 1887, 1401, 1611, 1249]"
5289,"[1698, 1006, 403, 808, 165]"
5290,"[1902, 749, 898, 1832, 1249]"
5291,"[672, 1640, 1902, 1632, 688]"
5292,"[1640, 403, 1639, 749, 1885]"
5293,"[1915, 1639, 1202, 165, 410]"
5294,"[165, 1695, 60, 1639, 926]"
5295,"[403, 866, 749, 1670, 1885]"
5296,"[749, 1040, 403, 925, 167]"
5297,"[672, 124, 922, 898, 930]"
5298,"[922, 124, 1915, 165, 672]"
5299,"[1640, 672, 1639, 475, 1753]"
5300,"[1885, 102, 1677, 1534, 1887]"
5301,"[97, 98, 96, 1844, 1845]"
5302,"[1130, 1632, 265, 104, 345]"
5303,"[1885, 749, 1887, 1666, 121]"
5304,"[93, 1913, 1701, 874, 1746]"
5305,"[124, 922, 1904, 1640, 1202]"
5306,"[1885, 1887, 762, 97, 96]"
5307,"[1640, 1197, 1639, 672, 403]"
5308,"[688, 72, 1632, 1705, 1704]"
5309,"[1705, 1704, 1753, 1752, 1763]"
5310,"[1902, 1552, 650, 1543, 1887]"
5311,"[890, 1639, 124, 1307, 1640]"
5312,"[1902, 688, 925, 167, 928]"
5313,"[749, 1670, 789, 403, 444]"
5314,"[403, 926, 866, 1197, 1249]"
5315,"[922, 165, 98, 102, 672]"
5316,"[403, 121, 866, 409, 749]"
5317,"[890, 112, 1904, 866, 113]"
5318,"[403, 1006, 165, 1666, 408]"
5319,"[1620, 1006, 165, 408, 66]"
5320,"[292, 1076, 866, 1118, 1909]"
5321,"[1704, 1705, 1753, 1759, 1104]"
5322,"[1676, 1675, 1344, 171, 125]"
5323,"[943, 165, 1338, 185, 200]"
5324,"[403, 1639, 405, 1640, 159]"
5325,"[1666, 672, 1249, 1592, 213]"
5326,"[72, 822, 1809, 340, 1873]"
5327,"[890, 1904, 1896, 409, 101]"
5328,"[403, 672, 1640, 1903, 1659]"
5329,"[1006, 403, 432, 823, 1666]"
5330,"[165, 410, 1202, 922, 1675]"
5331,"[121, 1822, 1820, 1821, 1819]"
5332,"[66, 282, 738, 249, 1649]"
5333,"[165, 1828, 1833, 102, 1837]"
5334,"[1006, 1666, 403, 823, 249]"
5335,"[866, 1114, 121, 1887, 1118]"
5336,"[1620, 890, 1612, 121, 866]"
5337,"[1620, 1009, 287, 1013, 253]"
5338,"[121, 1249, 1604, 901, 1907]"
5339,"[403, 672, 1885, 66, 824]"
5340,"[1592, 165, 408, 1620, 430]"
5341,"[1825, 66, 1834, 747, 754]"
5342,"[403, 1249, 409, 1197, 167]"
5343,"[1885, 403, 409, 1887, 866]"
5344,"[672, 1885, 403, 167, 928]"
5345,"[1666, 403, 902, 98, 125]"
5346,"[672, 1639, 403, 1659, 167]"
5347,"[922, 1620, 901, 165, 1249]"
5348,"[405, 964, 403, 1249, 823]"
5349,"[866, 1887, 755, 756, 769]"
5350,"[237, 236, 1003, 232, 240]"
5351,"[403, 270, 136, 137, 672]"
5352,"[866, 1885, 1068, 121, 1704]"
5353,"[403, 167, 928, 169, 929]"
5354,"[408, 1677, 1193, 1618, 165]"
5355,"[890, 1830, 1834, 1871, 1904]"
5356,"[165, 1592, 171, 1659, 1677]"
5357,"[1344, 66, 145, 171, 408]"
5358,"[110, 1904, 1489, 1192, 1542]"
5359,"[1317, 73, 1717, 468, 413]"
5360,"[1249, 480, 111, 1890, 1705]"
5361,"[439, 445, 447, 451, 455]"
5362,"[114, 1192, 110, 116, 1904]"
5363,"[1915, 1607, 1534, 692, 451]"
5364,"[1187, 1246, 652, 648, 1555]"
5365,"[468, 1246, 73, 111, 1317]"
5366,"[413, 1317, 1679, 798, 1709]"
5367,"[1915, 922, 108, 878, 1901]"
5368,"[862, 480, 1894, 1705, 479]"
5369,"[1723, 480, 1317, 587, 1709]"
5370,"[480, 1277, 1659, 1607, 1723]"
5371,"[65, 765, 1753, 63, 921]"
5372,"[1077, 1705, 1704, 395, 878]"
5373,"[1249, 432, 926, 121, 749]"
5374,"[901, 1557, 688, 1721, 1249]"
5375,"[78, 1317, 403, 862, 111]"
5376,"[1639, 114, 110, 818, 116]"
5377,"[403, 749, 1249, 1885, 650]"
5378,"[1317, 1907, 587, 588, 110]"
5379,"[1894, 1607, 1270, 1554, 1885]"
5380,"[1639, 1192, 1534, 1695, 1270]"
5381,"[29, 23, 101, 21, 590]"
5382,"[114, 1581, 888, 691, 1192]"
5383,"[405, 1639, 1695, 1202, 410]"
5384,"[1639, 405, 1249, 1676, 403]"
5385,"[1317, 587, 468, 903, 111]"
5386,"[1560, 903, 1118, 60, 97]"
5387,"[672, 1885, 405, 1566, 1704]"
5388,"[1249, 1557, 111, 480, 16]"
5389,"[648, 18, 9, 36, 337]"
5390,"[101, 23, 40, 21, 62]"
5391,"[1902, 1249, 1721, 1906, 890]"
5392,"[588, 480, 1249, 1567, 587]"
5393,"[1290, 110, 588, 587, 578]"
5394,"[37, 1772, 480, 1249, 1566]"
5395,"[866, 860, 1894, 1542, 1532]"
5396,"[1887, 93, 1830, 1249, 1316]"
5397,"[18, 648, 652, 480, 1742]"
5398,"[851, 688, 789, 98, 857]"
5399,"[890, 112, 1639, 1677, 1676]"
5400,"[1723, 111, 468, 630, 480]"
5401,"[409, 1603, 695, 97, 96]"
5402,"[1246, 1708, 1317, 73, 803]"
5403,"[1317, 37, 1063, 73, 480]"
5404,"[410, 1202, 213, 1695, 926]"
5405,"[89, 112, 165, 890, 113]"
5406,"[82, 73, 1717, 52, 1428]"
5407,"[1696, 1640, 1699, 1202, 410]"
5408,"[102, 97, 96, 922, 1746]"
5409,"[1696, 89, 165, 1750, 403]"
5410,"[1534, 89, 165, 1892, 409]"
5411,"[1249, 165, 409, 1604, 926]"
5412,"[89, 1911, 1699, 1675, 866]"
5413,"[112, 856, 1903, 1534, 98]"
5414,"[1246, 1708, 1795, 454, 1006]"
5415,"[1696, 1248, 1697, 403, 1676]"
5416,"[73, 511, 866, 135, 1114]"
5417,"[1696, 277, 890, 409, 164]"
5418,"[165, 102, 1618, 1534, 1295]"
5419,"[403, 1677, 1676, 165, 405]"
5420,"[97, 96, 98, 672, 1885]"
5421,"[1534, 112, 165, 1696, 113]"
5422,"[1903, 1534, 1535, 112, 926]"
5423,"[1534, 112, 1903, 165, 1533]"
5424,"[1613, 866, 102, 1904, 291]"
5425,"[165, 922, 1904, 1608, 425]"
5426,"[1521, 687, 1614, 1610, 884]"
5427,"[1705, 1704, 1893, 1023, 1581]"
5428,"[672, 432, 1675, 89, 1043]"
5429,"[1760, 1761, 1768, 1705, 1704]"
5430,"[1926, 1192, 1610, 1555, 1275]"
5431,"[89, 114, 1890, 1885, 1907]"
5432,"[1704, 1705, 1758, 1762, 655]"
5433,"[1604, 1611, 102, 1618, 1924]"
5434,"[1640, 1890, 789, 1735, 731]"
5435,"[1904, 110, 114, 78, 1890]"
5436,"[165, 930, 99, 1676, 169]"
5437,"[403, 1723, 749, 66, 747]"
5438,"[171, 789, 102, 1677, 1676]"
5439,"[1904, 110, 114, 1192, 116]"
5440,"[1676, 1536, 1637, 1202, 1636]"
5441,"[650, 1320, 749, 892, 72]"
5442,"[44, 16, 43, 1249, 1063]"
5443,"[1904, 1893, 1070, 1640, 78]"
5444,"[1534, 878, 1533, 102, 1618]"
5445,"[862, 1822, 1749, 885, 1704]"
5446,"[925, 167, 928, 931, 174]"
5447,"[1290, 1760, 1761, 111, 1317]"
5448,"[1320, 1723, 403, 1428, 66]"
5449,"[1885, 933, 1887, 410, 1202]"
5450,"[922, 165, 1884, 1249, 164]"
5451,"[1249, 926, 89, 444, 1695]"
5452,"[1890, 1489, 1536, 1554, 1607]"
5453,"[1890, 1884, 1598, 1904, 1608]"
5454,"[1904, 1617, 1192, 1555, 1640]"
5455,"[89, 113, 890, 112, 1904]"
5456,"[425, 1904, 1893, 695, 1202]"
5457,"[749, 1705, 1890, 757, 1758]"
5458,"[1536, 1066, 926, 1890, 1534]"
5459,"[1844, 1845, 1847, 1848, 1849]"
5460,"[455, 454, 478, 406, 1924]"
5461,"[108, 751, 760, 346, 364]"
5462,"[1666, 1904, 606, 110, 1893]"
5463,"[692, 922, 1904, 425, 102]"
5464,"[692, 688, 97, 96, 922]"
5465,"[1924, 1536, 1526, 1562, 455]"
5466,"[1604, 1611, 102, 1618, 1924]"
5467,"[1640, 1890, 110, 1893, 695]"
5468,"[121, 1695, 432, 1249, 1890]"
5469,"[1677, 1639, 1610, 451, 1695]"
5470,"[1904, 1536, 672, 1275, 1887]"
5471,"[1904, 1192, 1899, 1896, 1567]"
5472,"[1904, 1567, 1192, 78, 1613]"
5473,"[1904, 1192, 110, 1191, 692]"
5474,"[605, 1640, 1192, 114, 1904]"
5475,"[1904, 1192, 1277, 1567, 1896]"
5476,"[1904, 1192, 1896, 1567, 110]"
5477,"[1904, 1192, 110, 114, 116]"
5478,"[1904, 1192, 1191, 110, 1567]"
5479,"[1904, 1192, 110, 1613, 114]"
5480,"[1904, 1705, 121, 1567, 432]"
5481,"[1567, 1192, 114, 1904, 1926]"
5482,"[1723, 1197, 1067, 1525, 1536]"
5483,"[667, 116, 1249, 650, 789]"
5484,"[1567, 43, 884, 1904, 888]"
5485,"[1192, 1904, 1604, 860, 1924]"
5486,"[1904, 1192, 1567, 43, 1896]"
5487,"[1904, 1192, 1899, 1896, 922]"
5488,"[866, 1904, 1830, 808, 1834]"
5489,"[82, 1896, 1567, 43, 1192]"
5490,"[1904, 1192, 1613, 1926, 1070]"
5491,"[1611, 1904, 1192, 1191, 926]"
5492,"[1904, 1192, 808, 866, 1611]"
5493,"[1192, 1904, 114, 110, 1604]"
5494,"[1904, 1192, 1613, 1896, 110]"
5495,"[1070, 113, 1904, 112, 116]"
5496,"[1705, 1904, 1704, 860, 111]"
5497,"[1904, 111, 1705, 860, 1890]"
5498,"[1192, 1904, 110, 692, 1191]"
5499,"[1904, 1192, 114, 110, 1910]"
5500,"[1192, 1904, 1926, 114, 1567]"
5501,"[1904, 1192, 1899, 1896, 110]"
5502,"[116, 114, 1192, 890, 1904]"
5503,"[687, 1904, 1887, 888, 866]"
5504,"[116, 1567, 1904, 110, 1192]"
5505,"[1246, 1772, 1567, 16, 1192]"
5506,"[1705, 1704, 860, 111, 1760]"
5507,"[1192, 1904, 114, 692, 116]"
5508,"[111, 480, 903, 1723, 1705]"
5509,"[78, 1904, 1270, 624, 432]"
5510,"[1192, 1567, 1904, 692, 846]"
5511,"[1904, 1192, 860, 1070, 1906]"
5512,"[1246, 1192, 1567, 16, 1772]"
5513,"[1567, 1904, 860, 1191, 866]"
5514,"[403, 410, 892, 738, 1202]"
5515,"[1659, 1666, 405, 1607, 444]"
5516,"[1516, 1543, 1534, 1436, 1160]"
5517,"[1659, 403, 1666, 444, 762]"
5518,"[18, 808, 652, 1204, 403]"
5519,"[695, 98, 1843, 1842, 1853]"
5520,"[1632, 340, 403, 1704, 1705]"
5521,"[695, 1735, 1639, 710, 408]"
5522,"[1666, 165, 410, 1792, 1791]"
5523,"[403, 1666, 444, 1659, 609]"
5524,"[1639, 1915, 408, 1202, 410]"
5525,"[1320, 72, 1077, 403, 1663]"
5526,"[403, 1317, 866, 922, 167]"
5527,"[1277, 1608, 1192, 98, 1659]"
5528,"[1320, 749, 403, 1663, 876]"
5529,"[1896, 1192, 1567, 1277, 1904]"
5530,"[757, 753, 876, 688, 765]"
5531,"[1639, 1270, 1192, 1291, 455]"
5532,"[403, 1428, 1723, 111, 73]"
5533,"[403, 1320, 1075, 749, 282]"
5534,"[696, 672, 695, 647, 789]"
5535,"[72, 1249, 1815, 822, 1836]"
5536,"[1885, 79, 1640, 98, 1670]"
5537,"[723, 1888, 1102, 1149, 790]"
5538,"[403, 1428, 1723, 1320, 72]"
5539,"[1192, 113, 1640, 1904, 614]"
5540,"[1320, 749, 1663, 695, 187]"
5541,"[444, 1827, 726, 727, 1650]"
5542,"[609, 1723, 1893, 1613, 1894]"
5543,"[1885, 789, 444, 851, 1193]"
5544,"[468, 1679, 1574, 480, 443]"
5545,"[403, 1632, 1705, 1704, 1612]"
5546,"[403, 1320, 749, 1428, 1723]"
5547,"[72, 1829, 1705, 1704, 1827]"
5548,"[403, 480, 862, 1723, 1428]"
5549,"[1077, 1197, 403, 420, 765]"
5550,"[1320, 403, 749, 876, 282]"
5551,"[1320, 403, 749, 128, 282]"
5552,"[1320, 789, 672, 409, 444]"
5553,"[672, 165, 930, 102, 1885]"
5554,"[688, 1721, 1663, 758, 765]"
5555,"[97, 96, 98, 175, 165]"
5556,"[1861, 1041, 1197, 1663, 511]"
5557,"[444, 738, 1640, 1269, 726]"
5558,"[1567, 1904, 95, 16, 1063]"
5559,"[1639, 1885, 672, 98, 165]"
5560,"[1788, 1787, 1705, 1704, 1887]"
5561,"[1904, 113, 1922, 1897, 409]"
5562,"[1904, 1613, 1886, 848, 1598]"
5563,"[89, 1896, 1904, 409, 1922]"
5564,"[1567, 1887, 111, 1704, 1705]"
5565,"[468, 808, 16, 383, 1180]"
5566,"[89, 403, 672, 808, 1885]"
5567,"[1608, 1904, 1277, 1191, 1607]"
5568,"[866, 1922, 1897, 1904, 1899]"
5569,"[1904, 808, 409, 1567, 113]"
5570,"[165, 1677, 1604, 922, 692]"
5571,"[1899, 1526, 1907, 1922, 1897]"
5572,"[866, 121, 1317, 808, 1307]"
5573,"[1904, 1613, 1192, 113, 1896]"
5574,"[1887, 1705, 1704, 866, 1885]"
5575,"[89, 403, 409, 405, 113]"
5576,"[1567, 1922, 1897, 1903, 1615]"
5577,"[16, 1922, 1897, 409, 1904]"
5578,"[1904, 1613, 110, 1192, 113]"
5579,"[1772, 594, 1580, 593, 595]"
5580,"[1526, 1192, 808, 1922, 1897]"
5581,"[1885, 692, 1270, 1907, 851]"
5582,"[165, 409, 89, 1907, 470]"
5583,"[113, 1904, 409, 1192, 1567]"
5584,"[1608, 1909, 444, 1607, 165]"
5585,"[890, 866, 409, 89, 1887]"
5586,"[121, 432, 165, 922, 901]"
5587,"[1567, 1904, 1246, 808, 1922]"
5588,"[1922, 1897, 1526, 89, 1620]"
5589,"[1904, 1613, 1567, 1896, 113]"
5590,"[1922, 1897, 1249, 1526, 1899]"
5591,"[165, 1675, 113, 1193, 405]"
5592,"[672, 1887, 89, 1885, 789]"
5593,"[1904, 1567, 1922, 1897, 1615]"
5594,"[1270, 1639, 890, 1202, 410]"
5595,"[890, 1193, 866, 1612, 112]"
5596,"[672, 1907, 1592, 1249, 1885]"
5597,"[164, 165, 922, 89, 901]"
5598,"[113, 1904, 102, 165, 1907]"
5599,"[1922, 1897, 1567, 1907, 89]"
5600,"[1922, 1897, 409, 1567, 95]"
5601,"[1567, 1904, 1192, 16, 692]"
5602,"[1907, 1249, 1924, 1695, 926]"
5603,"[16, 455, 1904, 1746, 1611]"
5604,"[413, 37, 111, 866, 1317]"
5605,"[860, 1705, 1704, 1904, 1147]"
5606,"[1027, 930, 925, 167, 928]"
5607,"[1904, 116, 1192, 1534, 43]"
5608,"[1695, 1202, 410, 922, 1639]"
5609,"[605, 672, 688, 1695, 692]"
5610,"[1904, 1527, 409, 113, 1896]"
5611,"[1741, 1704, 1746, 1297, 403]"
5612,"[1705, 1704, 1926, 860, 1906]"
5613,"[1746, 650, 648, 43, 647]"
5614,"[1904, 1192, 1204, 692, 16]"
5615,"[688, 1070, 1320, 789, 1051]"
5616,"[16, 1070, 652, 480, 291]"
5617,"[1904, 113, 409, 1750, 95]"
5618,"[1192, 1904, 114, 455, 692]"
5619,"[116, 413, 1705, 114, 1890]"
5620,"[1889, 110, 1904, 860, 114]"
5621,"[116, 114, 1192, 807, 890]"
5622,"[789, 672, 692, 126, 1639]"
5623,"[110, 1904, 1192, 113, 114]"
5624,"[1904, 1192, 43, 1613, 1070]"
5625,"[636, 866, 335, 1145, 1147]"
5626,"[413, 73, 1317, 111, 37]"
5627,"[1147, 1273, 1762, 1705, 1704]"
5628,"[1705, 1704, 862, 1758, 1762]"
5629,"[1889, 866, 890, 1639, 1197]"
5630,"[1317, 1181, 348, 429, 72]"
5631,"[1746, 808, 866, 1070, 1701]"
5632,"[216, 866, 16, 1611, 102]"
5633,"[1904, 1613, 692, 1274, 1070]"
5634,"[413, 73, 1317, 111, 37]"
5635,"[903, 749, 432, 1705, 1890]"
5636,"[672, 692, 1924, 98, 409]"
5637,"[111, 1717, 650, 480, 652]"
5638,"[1204, 409, 164, 16, 1063]"
5639,"[1705, 1704, 344, 1930, 862]"
5640,"[1915, 878, 124, 692, 1526]"
5641,"[672, 688, 692, 789, 1070]"
5642,"[16, 1063, 648, 808, 480]"
5643,"[1705, 1704, 860, 680, 1274]"
5644,"[1904, 1906, 1070, 1926, 1192]"
5645,"[749, 1320, 650, 409, 1887]"
5646,"[1904, 113, 1922, 1897, 1613]"
5647,"[405, 1695, 165, 1733, 1907]"
5648,"[112, 89, 890, 409, 1192]"
5649,"[89, 165, 1907, 1885, 1592]"
5650,"[1904, 1192, 114, 110, 1297]"
5651,"[1534, 165, 89, 112, 1526]"
5652,"[1887, 121, 866, 1588, 89]"
5653,"[789, 1034, 165, 164, 1909]"
5654,"[808, 1249, 903, 65, 1735]"
5655,"[1907, 672, 1567, 851, 789]"
5656,"[165, 1892, 89, 1907, 1899]"
5657,"[1922, 1897, 1027, 163, 165]"
5658,"[692, 672, 1907, 789, 113]"
5659,"[1567, 1904, 113, 89, 409]"
5660,"[1907, 110, 672, 1567, 851]"
5661,"[808, 1639, 672, 409, 89]"
5662,"[167, 928, 169, 929, 156]"
5663,"[1922, 1897, 409, 1526, 1567]"
5664,"[672, 1202, 410, 165, 89]"
5665,"[409, 1922, 1897, 1526, 1567]"
5666,"[1830, 1887, 1834, 1929, 1871]"
5667,"[1735, 1659, 441, 405, 1026]"
5668,"[1922, 1897, 1526, 165, 98]"
5669,"[405, 1922, 1897, 1904, 808]"
5670,"[1028, 167, 1029, 928, 169]"
5671,"[1114, 1118, 866, 1620, 1671]"
5672,"[878, 1915, 1534, 1526, 1922]"
5673,"[165, 89, 98, 423, 1244]"
5674,"[1922, 1897, 1526, 1907, 1588]"
5675,"[789, 672, 1735, 749, 1670]"
5676,"[1116, 1067, 1899, 1526, 1907]"
5677,"[165, 470, 620, 125, 1639]"
5678,"[403, 1320, 749, 564, 1575]"
5679,"[749, 1670, 925, 167, 928]"
5680,"[1742, 1715, 111, 413, 4]"
5681,"[480, 111, 121, 141, 866]"
5682,"[1249, 420, 432, 1901, 1511]"
5683,"[403, 749, 111, 1723, 866]"
5684,"[403, 1249, 749, 866, 672]"
5685,"[102, 1611, 1746, 1604, 692]"
5686,"[403, 73, 749, 866, 1670]"
5687,"[1246, 73, 1708, 413, 82]"
5688,"[749, 1670, 755, 756, 764]"
5689,"[866, 749, 1670, 1913, 111]"
5690,"[1320, 403, 866, 480, 749]"
5691,"[403, 73, 1320, 866, 749]"
5692,"[1073, 314, 290, 899, 1028]"
5693,"[73, 1246, 82, 1317, 111]"
5694,"[165, 1197, 1249, 403, 1670]"
5695,"[403, 1320, 1670, 749, 866]"
5696,"[1708, 1246, 73, 803, 1772]"
5697,"[1670, 866, 749, 1887, 403]"
5698,"[1249, 409, 823, 432, 458]"
5699,"[413, 82, 73, 111, 282]"
5700,"[403, 480, 111, 1723, 1887]"
5701,"[1696, 1670, 749, 403, 1701]"
5702,"[1317, 73, 1708, 1246, 413]"
5703,"[1575, 659, 667, 458, 1249]"
5704,"[749, 1670, 403, 866, 1320]"
5705,"[73, 1246, 82, 1317, 111]"
5706,"[73, 1428, 1723, 1717, 1317]"
5707,"[1320, 1670, 866, 749, 403]"
5708,"[403, 111, 1320, 1428, 1670]"
5709,"[121, 866, 1320, 111, 403]"
5710,"[1320, 1670, 749, 403, 866]"
5711,"[480, 111, 1723, 1742, 1563]"
5712,"[1246, 1317, 468, 803, 413]"
5713,"[1723, 480, 403, 1788, 1787]"
5714,"[1320, 403, 749, 866, 892]"
5715,"[1246, 471, 62, 1744, 454]"
5716,"[73, 82, 282, 793, 468]"
5717,"[73, 1246, 1317, 282, 111]"
5718,"[73, 1317, 1246, 282, 111]"
5719,"[1742, 1582, 1380, 426, 1718]"
5720,"[480, 111, 1249, 121, 1887]"
5721,"[1742, 282, 1715, 1114, 1320]"
5722,"[97, 96, 98, 1885, 1202]"
5723,"[695, 1699, 1202, 410, 696]"
5724,"[695, 98, 97, 96, 1885]"
5725,"[695, 650, 1320, 98, 1118]"
5726,"[165, 922, 1640, 124, 1202]"
5727,"[97, 96, 1901, 290, 98]"
5728,"[1695, 1924, 1885, 1740, 165]"
5729,"[782, 1073, 313, 1028, 899]"
5730,"[1885, 1043, 1202, 410, 1892]"
5731,"[1612, 866, 1904, 1891, 1191]"
5732,"[165, 1677, 1885, 102, 1202]"
5733,"[405, 470, 620, 902, 1202]"
5734,"[749, 1320, 892, 866, 1118]"
5735,"[1160, 866, 1890, 672, 1612]"
5736,"[98, 97, 96, 1543, 1640]"
5737,"[783, 1197, 1163, 265, 223]"
5738,"[97, 96, 98, 1202, 410]"
5739,"[1885, 1904, 1202, 410, 926]"
5740,"[1640, 1666, 1202, 410, 165]"
5741,"[1534, 878, 102, 922, 165]"
5742,"[1704, 1705, 1310, 1795, 1750]"
5743,"[1885, 97, 96, 1887, 1118]"
5744,"[1699, 734, 1911, 444, 762]"
5745,"[1632, 853, 1130, 403, 1040]"
5746,"[757, 161, 749, 774, 66]"
5747,"[405, 1196, 1911, 1675, 902]"
5748,"[98, 1028, 167, 928, 169]"
5749,"[1640, 1043, 165, 672, 1591]"
5750,"[97, 96, 1885, 98, 1887]"
5751,"[522, 1885, 1753, 1754, 484]"
5752,"[403, 749, 1827, 167, 928]"
5753,"[1885, 97, 96, 98, 165]"
5754,"[922, 410, 1202, 165, 1527]"
5755,"[165, 89, 97, 96, 102]"
5756,"[1202, 410, 165, 1675, 979]"
5757,"[97, 96, 1740, 1697, 1695]"
5758,"[121, 866, 1527, 1885, 1040]"
5759,"[1670, 282, 1648, 115, 1672]"
5760,"[403, 902, 159, 1043, 1044]"
5761,"[1885, 1639, 1677, 672, 405]"
5762,"[403, 672, 405, 409, 1666]"
5763,"[1077, 1735, 1284, 1257, 1303]"
5764,"[403, 409, 738, 72, 102]"
5765,"[1885, 405, 1566, 924, 1030]"
5766,"[403, 409, 749, 167, 928]"
5767,"[1885, 866, 405, 749, 98]"
5768,"[1705, 1704, 148, 1809, 1844]"
5769,"[1666, 444, 432, 1193, 1885]"
5770,"[1885, 405, 89, 1911, 1043]"
5771,"[409, 1666, 403, 102, 1746]"
5772,"[405, 403, 1885, 409, 1202]"
5773,"[1666, 1632, 403, 1077, 737]"
5774,"[403, 1666, 405, 409, 444]"
5775,"[1666, 1898, 1582, 1380, 426]"
5776,"[1885, 405, 410, 1202, 1677]"
5777,"[403, 409, 1827, 1566, 167]"
5778,"[1030, 1915, 327, 977, 410]"
5779,"[403, 511, 1280, 738, 1363]"
5780,"[985, 1061, 66, 1077, 1649]"
5781,"[1666, 78, 1640, 403, 731]"
5782,"[922, 1666, 605, 1906, 124]"
5783,"[405, 403, 1196, 1666, 409]"
5784,"[1885, 1118, 1705, 1704, 1041]"
5785,"[403, 409, 823, 405, 102]"
5786,"[31, 33, 1163, 652, 648]"
5787,"[1885, 1666, 1202, 410, 1043]"
5788,"[1061, 1723, 1257, 403, 1286]"
5789,"[403, 1749, 749, 1667, 410]"
5790,"[1885, 1887, 1705, 1704, 1892]"
5791,"[403, 1320, 409, 410, 405]"
5792,"[403, 1006, 1075, 738, 993]"
5793,"[605, 124, 1677, 1676, 1202]"
5794,"[1202, 410, 1592, 213, 164]"
5795,"[98, 1495, 403, 1885, 1320]"
5796,"[165, 1202, 410, 1592, 1677]"
5797,"[165, 1202, 410, 922, 1695]"
5798,"[403, 1197, 1915, 866, 1560]"
5799,"[403, 66, 1338, 1363, 1495]"
5800,"[1320, 170, 747, 753, 754]"
5801,"[403, 892, 1317, 1038, 282]"
5802,"[1676, 213, 1202, 408, 410]"
5803,"[403, 1317, 72, 749, 66]"
5804,"[1696, 1248, 1639, 605, 603]"
5805,"[165, 98, 97, 96, 444]"
5806,"[1666, 1640, 605, 114, 1676]"
5807,"[1696, 1698, 1248, 114, 282]"
5808,"[165, 98, 97, 96, 444]"
5809,"[409, 403, 165, 808, 605]"
5810,"[403, 1666, 1076, 410, 470]"
5811,"[1592, 1929, 165, 925, 167]"
5812,"[1592, 672, 213, 1911, 405]"
5813,"[1270, 1666, 926, 1592, 848]"
5814,"[1270, 1640, 1613, 1666, 159]"
5815,"[272, 281, 165, 1696, 1695]"
5816,"[1248, 165, 1666, 1677, 1592]"
5817,"[1666, 1640, 605, 1030, 1029]"
5818,"[1666, 1676, 1677, 213, 979]"
5819,"[37, 480, 808, 1197, 1560]"
5820,"[749, 1885, 808, 403, 1249]"
5821,"[403, 808, 1495, 605, 749]"
5822,"[1640, 273, 276, 1666, 272]"
5823,"[403, 405, 1299, 1320, 409]"
5824,"[403, 98, 808, 97, 96]"
