q_id,web_list
5223,"[1704, 478, 1705, 1915, 1924]"
5224,"[594, 1863, 1513, 1935, 1772]"
5225,"[1504, 1712, 1908, 1523, 1705]"
5226,"[1266, 1134, 1121, 411, 1063]"
5227,"[1808, 163, 1915, 175, 919]"
5228,"[165, 927, 925, 931, 938]"
5229,"[1899, 1526, 868, 1063, 504]"
5230,"[368, 1904, 1567, 1643, 455]"
5231,"[1675, 1676, 113, 1025, 213]"
5232,"[1567, 1643, 43, 1704, 1887]"
5233,"[1924, 165, 1534, 1618, 159]"
5234,"[1906, 1528, 1030, 1828, 1899]"
5235,"[1556, 1538, 1523, 1529, 1519]"
5236,"[43, 163, 937, 159, 425]"
5237,"[1904, 1705, 1704, 1191, 97]"
5238,"[1904, 1746, 1890, 97, 96]"
5239,"[1904, 1612, 1890, 1191, 1589]"
5240,"[1904, 1890, 43, 1191, 425]"
5241,"[1627, 1905, 1587, 1899, 1904]"
5242,"[165, 1905, 692, 1627, 1526]"
5243,"[1904, 1909, 1589, 1191, 1906]"
5244,"[1904, 1191, 1193, 1890, 1489]"
5245,"[1762, 1612, 1063, 1620, 1758]"
5246,"[1915, 1884, 1526, 1529, 1899]"
5247,"[1904, 43, 1890, 1191, 1746]"
5248,"[1904, 1192, 1191, 1899, 1890]"
5249,"[1904, 1890, 1191, 1598, 425]"
5250,"[1705, 113, 1534, 530, 890]"
5251,"[819, 1774, 1705, 1885, 1887]"
5252,"[1837, 1833, 1828, 1935, 1299]"
5253,"[1742, 106, 1556, 1538, 1562]"
5254,"[1904, 1191, 1890, 1909, 1589]"
5255,"[1904, 89, 43, 175, 1191]"
5256,"[1904, 1890, 89, 163, 1191]"
5257,"[1025, 919, 926, 1904, 937]"
5258,"[113, 890, 1629, 1534, 1539]"
5259,"[1904, 43, 1899, 1032, 89]"
5260,"[1904, 43, 1191, 1890, 1589]"
5261,"[890, 1915, 1526, 113, 1748]"
5262,"[1534, 1564, 1489, 1554, 1527]"
5263,"[1612, 1620, 1065, 1659, 1762]"
5264,"[1915, 1169, 1038, 930, 216]"
5265,"[1316, 1043, 1618, 1885, 1887]"
5266,"[1534, 1519, 1924, 1529, 1542]"
5267,"[1526, 1537, 1564, 1534, 1489]"
5268,"[925, 1196, 1924, 862, 1102]"
5269,"[1904, 89, 43, 1890, 1783]"
5270,"[922, 1915, 1040, 878, 716]"
5271,"[1902, 1863, 1901, 922, 1828]"
5272,"[1915, 1698, 408, 125, 265]"
5273,"[97, 1040, 96, 1028, 98]"
5274,"[171, 749, 927, 903, 1073]"
5275,"[98, 96, 97, 1855, 164]"
5276,"[1201, 1646, 749, 409, 848]"
5277,"[749, 1902, 1543, 408, 1900]"
5278,"[409, 1822, 102, 1030, 1853]"
5279,"[677, 1863, 749, 1836, 1832]"
5280,"[1902, 97, 96, 1757, 1776]"
5281,"[876, 1562, 437, 877, 882]"
5282,"[1320, 933, 126, 1462, 1040]"
5283,"[98, 97, 96, 1746, 793]"
5284,"[98, 96, 97, 163, 102]"
5285,"[409, 171, 1812, 1299, 1865]"
5286,"[1040, 1915, 1073, 171, 716]"
5287,"[1700, 1902, 409, 402, 1201]"
5288,"[98, 96, 97, 1924, 1915]"
5289,"[102, 1776, 1757, 409, 1698]"
5290,"[1902, 420, 102, 96, 97]"
5291,"[1902, 1776, 1757, 1279, 108]"
5292,"[1197, 409, 1524, 1746, 1525]"
5293,"[1902, 1915, 408, 1700, 216]"
5294,"[164, 98, 1541, 1313, 96]"
5295,"[1746, 96, 97, 102, 98]"
5296,"[1118, 1700, 1197, 1201, 409]"
5297,"[1902, 1776, 1757, 408, 409]"
5298,"[1915, 171, 409, 97, 96]"
5299,"[102, 409, 1757, 1776, 96]"
5300,"[1073, 171, 1201, 1556, 1534]"
5301,"[98, 1073, 1040, 1776, 1757]"
5302,"[102, 409, 1810, 1130, 1853]"
5303,"[1746, 409, 925, 102, 171]"
5304,"[1040, 96, 1670, 1924, 1887]"
5305,"[409, 102, 1746, 1197, 1040]"
5306,"[102, 1626, 409, 97, 96]"
5307,"[1197, 1746, 1524, 1525, 1041]"
5308,"[1118, 1197, 1700, 1462, 1893]"
5309,"[1833, 1837, 1828, 1820, 1819]"
5310,"[1902, 1320, 1543, 107, 1040]"
5311,"[1900, 1902, 408, 114, 1197]"
5312,"[1902, 420, 102, 97, 96]"
5313,"[667, 1219, 1746, 409, 171]"
5314,"[1915, 926, 935, 1733, 1620]"
5315,"[165, 1193, 1924, 175, 1618]"
5316,"[1202, 410, 937, 175, 159]"
5317,"[890, 1917, 1902, 1899, 113]"
5318,"[1915, 357, 411, 1046, 823]"
5319,"[1915, 1620, 1043, 1051, 1060]"
5320,"[1193, 128, 1191, 1255, 428]"
5321,"[1299, 1809, 928, 1705, 208]"
5322,"[408, 357, 1917, 145, 1676]"
5323,"[915, 270, 200, 1338, 862]"
5324,"[1046, 823, 1915, 357, 149]"
5325,"[1924, 739, 440, 1299, 162]"
5326,"[1915, 1704, 1705, 822, 1154]"
5327,"[1915, 408, 216, 1063, 1906]"
5328,"[1207, 1332, 1659, 1618, 1617]"
5329,"[1916, 1915, 1590, 216, 1487]"
5330,"[966, 137, 1915, 1205, 986]"
5331,"[1915, 1541, 409, 216, 1343]"
5332,"[511, 1363, 1704, 1370, 1705]"
5333,"[927, 1915, 1863, 1836, 1338]"
5334,"[719, 1158, 972, 1754, 216]"
5335,"[165, 1620, 1927, 1556, 353]"
5336,"[925, 938, 1071, 935, 1030]"
5337,"[1915, 1792, 1863, 430, 1935]"
5338,"[1915, 1637, 1091, 320, 1899]"
5339,"[1030, 357, 1649, 1630, 823]"
5340,"[1915, 408, 430, 1256, 1260]"
5341,"[1836, 1873, 511, 1872, 823]"
5342,"[1915, 823, 216, 357, 1584]"
5343,"[1158, 165, 1705, 919, 1809]"
5344,"[1299, 175, 927, 926, 163]"
5345,"[1046, 702, 926, 1630, 1617]"
5346,"[60, 1649, 1193, 937, 1855]"
5347,"[1915, 1899, 485, 216, 1598]"
5348,"[190, 964, 270, 150, 823]"
5349,"[165, 1527, 937, 159, 1924]"
5350,"[1915, 236, 237, 1003, 232]"
5351,"[1825, 150, 1560, 1016, 274]"
5352,"[1030, 1649, 823, 956, 1049]"
5353,"[937, 1836, 175, 1873, 159]"
5354,"[408, 125, 1924, 1915, 165]"
5355,"[890, 1917, 1915, 1900, 1902]"
5356,"[1915, 1742, 408, 165, 1592]"
5357,"[408, 1148, 371, 924, 1762]"
5358,"[18, 1932, 1894, 1904, 1489]"
5359,"[1932, 1931, 190, 1772, 139]"
5360,"[1705, 1704, 1697, 1760, 1618]"
5361,"[445, 114, 1900, 1676, 139]"
5362,"[1676, 1193, 398, 116, 1070]"
5363,"[1762, 1704, 677, 1705, 1637]"
5364,"[1878, 1707, 757, 762, 758]"
5365,"[1246, 261, 267, 233, 266]"
5366,"[1932, 349, 1029, 1043, 168]"
5367,"[1900, 1902, 1915, 1917, 1543]"
5368,"[1894, 788, 1704, 1705, 317]"
5369,"[1337, 1932, 661, 190, 139]"
5370,"[1607, 1608, 1517, 1896, 773]"
5371,"[1863, 1828, 65, 1833, 1837]"
5372,"[1066, 1704, 1705, 1932, 1560]"
5373,"[1705, 1704, 1906, 1618, 1617]"
5374,"[108, 308, 1100, 307, 1766]"
5375,"[78, 453, 292, 495, 1561]"
5376,"[1924, 677, 1894, 114, 455]"
5377,"[1900, 1543, 857, 289, 1917]"
5378,"[1900, 1705, 1543, 388, 349]"
5379,"[677, 1607, 1191, 1894, 1157]"
5380,"[926, 1733, 1894, 677, 1924]"
5381,"[1900, 1804, 1798, 1799, 1801]"
5382,"[114, 1618, 1696, 807, 1697]"
5383,"[478, 1924, 1607, 116, 89]"
5384,"[1607, 1659, 926, 1903, 1705]"
5385,"[1758, 1704, 1761, 1705, 1762]"
5386,"[1491, 1758, 97, 96, 1655]"
5387,"[1299, 1302, 1760, 885, 1761]"
5388,"[1555, 1491, 364, 760, 479]"
5389,"[1705, 1704, 1772, 493, 1826]"
5390,"[1900, 1917, 1543, 890, 1555]"
5391,"[1902, 1900, 1917, 1761, 1640]"
5392,"[1249, 368, 1894, 862, 1761]"
5393,"[430, 1828, 1833, 1837, 1863]"
5394,"[1915, 1761, 1705, 1760, 216]"
5395,"[1769, 1894, 1704, 1516, 1705]"
5396,"[1924, 155, 158, 157, 1887]"
5397,"[1733, 98, 1772, 1491, 1555]"
5398,"[1131, 412, 760, 1607, 1555]"
5399,"[109, 1924, 1915, 1561, 887]"
5400,"[1723, 1101, 891, 852, 777]"
5401,"[1808, 1706, 1815, 1810, 1837]"
5402,"[1878, 1707, 1772, 1246, 1708]"
5403,"[1705, 1063, 1762, 1758, 1612]"
5404,"[113, 890, 291, 112, 1070]"
5405,"[89, 1914, 113, 1526, 165]"
5406,"[1759, 458, 1556, 1538, 1752]"
5407,"[1924, 89, 1615, 1538, 1586]"
5408,"[1915, 1537, 1526, 1899, 97]"
5409,"[89, 890, 113, 1615, 1626]"
5410,"[89, 870, 1924, 1044, 1717]"
5411,"[1772, 1924, 1914, 1762, 1898]"
5412,"[1914, 1556, 1534, 1520, 1564]"
5413,"[1537, 1044, 890, 1534, 1533]"
5414,"[95, 1463, 1795, 1753, 1704]"
5415,"[89, 890, 113, 1615, 1534]"
5416,"[1759, 1764, 135, 458, 1762]"
5417,"[870, 873, 1705, 482, 1463]"
5418,"[1735, 1044, 890, 1618, 1924]"
5419,"[89, 1534, 125, 1248, 113]"
5420,"[291, 1533, 1550, 1705, 1655]"
5421,"[1704, 1697, 530, 1526, 1899]"
5422,"[1537, 1535, 1903, 1533, 926]"
5423,"[1533, 1618, 1615, 1534, 1537]"
5424,"[291, 1705, 1762, 1758, 1704]"
5425,"[890, 112, 291, 686, 1638]"
5426,"[406, 407, 788, 1614, 48]"
5427,"[1704, 1807, 1705, 1890, 1884]"
5428,"[1890, 1901, 421, 89, 752]"
5429,"[1038, 935, 1039, 1030, 1037]"
5430,"[406, 1526, 1935, 1192, 1890]"
5431,"[1618, 1534, 1526, 89, 921]"
5432,"[1772, 1705, 722, 162, 406]"
5433,"[1618, 1586, 1615, 1523, 1924]"
5434,"[1258, 1863, 1676, 1935, 1260]"
5435,"[935, 1039, 1037, 166, 1030]"
5436,"[406, 407, 1904, 919, 162]"
5437,"[1705, 1704, 1344, 1697, 1696]"
5438,"[408, 1915, 1733, 1924, 1543]"
5439,"[1760, 1769, 1761, 1768, 440]"
5440,"[1935, 1936, 1256, 1618, 1915]"
5441,"[98, 1495, 619, 1548, 1087]"
5442,"[1904, 1614, 461, 1100, 1884]"
5443,"[1713, 1538, 1556, 1893, 1853]"
5444,"[1915, 1538, 1556, 455, 1890]"
5445,"[1890, 160, 921, 156, 930]"
5446,"[1704, 1733, 1705, 1893, 787]"
5447,"[1516, 1039, 935, 565, 1037]"
5448,"[1704, 1131, 1490, 1620, 933]"
5449,"[1077, 1705, 382, 89, 1073]"
5450,"[1760, 1924, 1905, 1768, 1769]"
5451,"[1792, 1733, 1906, 1788, 1534]"
5452,"[1534, 116, 1191, 1924, 1733]"
5453,"[1890, 1893, 819, 1548, 1191]"
5454,"[1617, 1893, 1618, 1890, 1548]"
5455,"[1762, 95, 98, 878, 1915]"
5456,"[164, 919, 167, 165, 174]"
5457,"[1671, 96, 1616, 1745, 866]"
5458,"[928, 1617, 89, 1025, 1890]"
5459,"[1039, 1820, 1819, 1818, 935]"
5460,"[927, 1922, 1897, 406, 407]"
5461,"[1761, 1768, 1617, 1769, 760]"
5462,"[1032, 216, 1676, 1261, 1298]"
5463,"[919, 1025, 673, 406, 937]"
5464,"[1526, 1742, 1548, 1552, 1915]"
5465,"[1924, 478, 1528, 1526, 1548]"
5466,"[1618, 1586, 1615, 1523, 1924]"
5467,"[1046, 919, 937, 159, 291]"
5468,"[1119, 1041, 216, 1027, 1786]"
5469,"[116, 89, 406, 407, 1677]"
5470,"[1899, 1904, 596, 598, 568]"
5471,"[1191, 1904, 1705, 1704, 289]"
5472,"[368, 455, 1191, 1567, 1896]"
5473,"[1904, 1704, 1705, 1191, 289]"
5474,"[114, 1066, 412, 216, 1610]"
5475,"[1904, 1705, 379, 1607, 1608]"
5476,"[1705, 1904, 1067, 1191, 455]"
5477,"[116, 1904, 1531, 60, 1724]"
5478,"[1904, 1705, 1890, 1704, 289]"
5479,"[1904, 455, 1705, 1070, 379]"
5480,"[1705, 1567, 1704, 1608, 1191]"
5481,"[1567, 114, 1922, 1897, 1192]"
5482,"[1705, 1068, 1704, 1066, 1915]"
5483,"[1760, 1768, 1761, 1769, 1775]"
5484,"[1191, 1899, 1534, 1904, 1567]"
5485,"[289, 1904, 1705, 1704, 1240]"
5486,"[1191, 1904, 1899, 220, 1534]"
5487,"[1904, 1705, 289, 1191, 1704]"
5488,"[1904, 289, 1746, 1705, 752]"
5489,"[106, 1894, 1896, 1704, 1761]"
5490,"[1191, 1904, 1704, 1705, 289]"
5491,"[1523, 1277, 692, 1726, 1733]"
5492,"[289, 1904, 1705, 339, 1704]"
5493,"[1904, 1070, 1705, 116, 1704]"
5494,"[1904, 289, 1705, 1704, 1191]"
5495,"[1531, 1070, 113, 1113, 1904]"
5496,"[1904, 1704, 1705, 289, 1890]"
5497,"[1890, 1904, 1705, 819, 1191]"
5498,"[1191, 1904, 1704, 692, 1705]"
5499,"[1726, 1523, 1191, 455, 692]"
5500,"[1904, 289, 1704, 1705, 1890]"
5501,"[1191, 1904, 1704, 289, 1890]"
5502,"[116, 1191, 1904, 114, 1705]"
5503,"[289, 1531, 1904, 1705, 1704]"
5504,"[1191, 1704, 1904, 1705, 289]"
5505,"[1704, 1761, 1760, 106, 341]"
5506,"[1890, 1904, 1704, 1705, 1191]"
5507,"[1192, 1904, 455, 1907, 1191]"
5508,"[1032, 1719, 343, 390, 1071]"
5509,"[689, 110, 1705, 1191, 1151]"
5510,"[1726, 1704, 1761, 1567, 846]"
5511,"[1904, 1704, 1191, 1705, 289]"
5512,"[1904, 1246, 1772, 3, 1192]"
5513,"[1904, 1705, 1768, 1704, 1889]"
5514,"[1073, 1083, 1028, 1705, 1157]"
5515,"[677, 1607, 1131, 377, 1608]"
5516,"[1849, 1848, 1847, 1845, 1853]"
5517,"[1607, 1022, 1019, 1608, 477]"
5518,"[393, 332, 1001, 7, 1040]"
5519,"[1821, 1837, 1833, 1818, 1819]"
5520,"[1019, 1022, 477, 340, 749]"
5521,"[360, 1019, 1022, 1924, 1891]"
5522,"[175, 164, 1658, 165, 1896]"
5523,"[1022, 749, 1607, 477, 1191]"
5524,"[1814, 1813, 927, 1837, 1828]"
5525,"[1704, 7, 163, 1019, 1320]"
5526,"[1768, 1760, 1769, 1775, 478]"
5527,"[1607, 1608, 1517, 96, 97]"
5528,"[1704, 98, 96, 97, 868]"
5529,"[1192, 1608, 1157, 1607, 1896]"
5530,"[1790, 1791, 1023, 1792, 760]"
5531,"[430, 441, 1192, 1606, 1924]"
5532,"[360, 329, 384, 1168, 1177]"
5533,"[1915, 368, 1925, 1076, 332]"
5534,"[933, 1250, 425, 930, 936]"
5535,"[1828, 1837, 1833, 1813, 1814]"
5536,"[1915, 1704, 1837, 1833, 1828]"
5537,"[1314, 1666, 306, 1202, 410]"
5538,"[1704, 1689, 1059, 1019, 1086]"
5539,"[1615, 1586, 97, 1606, 96]"
5540,"[1704, 96, 97, 98, 1019]"
5541,"[1286, 1167, 1904, 1022, 70]"
5542,"[1157, 1607, 1191, 1034, 1893]"
5543,"[1042, 1041, 1193, 1086, 455]"
5544,"[443, 884, 1022, 1011, 816]"
5545,"[1022, 1704, 1705, 1193, 749]"
5546,"[749, 1904, 787, 1334, 1370]"
5547,"[1490, 1752, 1891, 1002, 237]"
5548,"[749, 1022, 477, 1700, 368]"
5549,"[1077, 1041, 1560, 1704, 1603]"
5550,"[677, 1915, 1320, 655, 403]"
5551,"[371, 1915, 1762, 1148, 1758]"
5552,"[1847, 1845, 1849, 1848, 1842]"
5553,"[1915, 677, 376, 1885, 1887]"
5554,"[441, 1705, 857, 1863, 858]"
5555,"[28, 428, 1073, 1640, 216]"
5556,"[1861, 1915, 1855, 1762, 1148]"
5557,"[1269, 396, 302, 605, 1285]"
5558,"[1922, 1897, 89, 1907, 1063]"
5559,"[65, 63, 1922, 1897, 441]"
5560,"[1340, 1890, 1705, 1704, 1752]"
5561,"[1922, 1897, 927, 1630, 1612]"
5562,"[1191, 1627, 1886, 1904, 1554]"
5563,"[113, 89, 1922, 1897, 890]"
5564,"[1705, 1567, 1890, 1889, 1704]"
5565,"[95, 433, 1246, 165, 12]"
5566,"[1762, 1922, 1897, 89, 1063]"
5567,"[1586, 1615, 43, 1192, 1556]"
5568,"[1899, 1085, 1526, 1133, 43]"
5569,"[1627, 1905, 1587, 113, 1899]"
5570,"[1915, 1927, 368, 216, 1677]"
5571,"[1907, 1922, 1897, 1526, 478]"
5572,"[927, 165, 1077, 1904, 1025]"
5573,"[1627, 1905, 1904, 1894, 1613]"
5574,"[1072, 1618, 1704, 1890, 1705]"
5575,"[89, 113, 1885, 1733, 1567]"
5576,"[1587, 1627, 1907, 89, 1612]"
5577,"[927, 1063, 1588, 1704, 1762]"
5578,"[113, 165, 1191, 1627, 1904]"
5579,"[594, 42, 1368, 1922, 1897]"
5580,"[1884, 1526, 1588, 478, 1906]"
5581,"[1922, 1897, 1907, 455, 368]"
5582,"[1915, 1922, 1897, 1526, 1907]"
5583,"[1704, 896, 530, 1922, 1897]"
5584,"[1608, 1607, 1193, 1586, 886]"
5585,"[1922, 1897, 1915, 1704, 530]"
5586,"[165, 927, 1905, 1025, 937]"
5587,"[1612, 1762, 1772, 1704, 1758]"
5588,"[1922, 1897, 1526, 1915, 166]"
5589,"[1905, 1894, 1613, 1922, 1897]"
5590,"[1922, 1897, 1587, 166, 1526]"
5591,"[927, 1193, 113, 159, 937]"
5592,"[935, 1035, 1754, 89, 1892]"
5593,"[1922, 1897, 1615, 1905, 1586]"
5594,"[1915, 1526, 478, 1927, 331]"
5595,"[1705, 1704, 1917, 1612, 114]"
5596,"[1704, 1612, 1887, 1907, 1620]"
5597,"[1627, 1587, 1905, 164, 165]"
5598,"[1587, 530, 1704, 113, 1705]"
5599,"[1922, 1897, 1907, 89, 1526]"
5600,"[1922, 1897, 1526, 587, 1063]"
5601,"[1704, 530, 1607, 468, 1705]"
5602,"[1705, 1704, 1907, 165, 1924]"
5603,"[16, 1705, 1704, 1713, 1071]"
5604,"[1705, 1704, 37, 1751, 1717]"
5605,"[1704, 1705, 1178, 1906, 1529]"
5606,"[1915, 216, 1704, 677, 1620]"
5607,"[106, 1704, 1705, 1890, 1910]"
5608,"[1071, 937, 159, 164, 329]"
5609,"[1746, 164, 165, 787, 760]"
5610,"[1905, 1627, 165, 113, 1527]"
5611,"[1704, 1705, 589, 1070, 1701]"
5612,"[1704, 1924, 1705, 341, 926]"
5613,"[1704, 165, 1705, 48, 43]"
5614,"[165, 164, 1704, 1705, 1020]"
5615,"[1705, 1704, 60, 688, 165]"
5616,"[16, 291, 1704, 1705, 1070]"
5617,"[1627, 1705, 1905, 1704, 1896]"
5618,"[1191, 1021, 1906, 692, 1904]"
5619,"[1705, 1704, 1534, 1697, 1610]"
5620,"[1612, 1705, 1704, 1889, 114]"
5621,"[510, 1705, 1704, 1472, 114]"
5622,"[464, 1705, 1704, 165, 164]"
5623,"[165, 1704, 1705, 164, 113]"
5624,"[1905, 1627, 1554, 16, 1191]"
5625,"[1705, 1704, 478, 1155, 1924]"
5626,"[1705, 1704, 1878, 1707, 413]"
5627,"[447, 1273, 1887, 1579, 377]"
5628,"[165, 1704, 547, 543, 1705]"
5629,"[1020, 1915, 1704, 1705, 618]"
5630,"[1224, 348, 341, 1403, 360]"
5631,"[165, 1704, 1705, 1701, 1070]"
5632,"[1705, 1704, 589, 216, 1904]"
5633,"[165, 1704, 1705, 164, 1070]"
5634,"[1705, 1704, 1878, 1707, 413]"
5635,"[1705, 1704, 1924, 1906, 1592]"
5636,"[1924, 165, 163, 164, 866]"
5637,"[1704, 289, 165, 1705, 819]"
5638,"[165, 1704, 1705, 1922, 1897]"
5639,"[1934, 1705, 1704, 1906, 1086]"
5640,"[921, 163, 164, 1915, 1705]"
5641,"[688, 165, 1272, 1251, 480]"
5642,"[1704, 1705, 1070, 1701, 48]"
5643,"[1705, 1704, 589, 462, 460]"
5644,"[1899, 1588, 1906, 1529, 1705]"
5645,"[1201, 788, 1869, 171, 1701]"
5646,"[1193, 455, 98, 1899, 1922]"
5647,"[113, 1025, 165, 89, 739]"
5648,"[1922, 1897, 868, 1705, 1748]"
5649,"[1899, 1907, 1627, 895, 927]"
5650,"[642, 1523, 1879, 227, 1010]"
5651,"[1922, 1897, 89, 1526, 165]"
5652,"[113, 1899, 478, 1929, 900]"
5653,"[460, 1612, 1620, 1519, 677]"
5654,"[1907, 1901, 1935, 927, 63]"
5655,"[1907, 1612, 1762, 1901, 1758]"
5656,"[28, 1915, 1299, 1256, 1260]"
5657,"[1922, 1897, 1526, 1899, 1905]"
5658,"[1705, 1704, 165, 1193, 1197]"
5659,"[1704, 1899, 530, 1705, 896]"
5660,"[1907, 1612, 1762, 1926, 1758]"
5661,"[406, 732, 407, 440, 1263]"
5662,"[1704, 1836, 1302, 1873, 530]"
5663,"[1922, 1897, 1899, 1907, 166]"
5664,"[1899, 440, 216, 1263, 1762]"
5665,"[927, 1907, 1627, 1922, 1897]"
5666,"[1922, 1897, 1915, 1526, 1887]"
5667,"[1687, 1026, 1919, 63, 65]"
5668,"[1922, 1897, 621, 1899, 1526]"
5669,"[361, 362, 1159, 1915, 1176]"
5670,"[1620, 1836, 1678, 1855, 1023]"
5671,"[96, 1792, 1790, 1789, 1791]"
5672,"[113, 89, 1915, 1922, 1897]"
5673,"[97, 96, 1846, 1915, 1031]"
5674,"[1922, 1897, 89, 1587, 1905]"
5675,"[1659, 1855, 1836, 1873, 1832]"
5676,"[1899, 1705, 106, 1907, 1704]"
5677,"[1135, 408, 1733, 125, 1918]"
5678,"[329, 1133, 575, 319, 571]"
5679,"[1670, 102, 98, 793, 1201]"
5680,"[1742, 1554, 1544, 1553, 1542]"
5681,"[1201, 1118, 1927, 1887, 1087]"
5682,"[420, 1628, 60, 1549, 1320]"
5683,"[1832, 96, 1873, 1836, 1302]"
5684,"[171, 73, 1607, 1615, 403]"
5685,"[1924, 420, 862, 487, 1603]"
5686,"[73, 1541, 749, 793, 102]"
5687,"[802, 4, 1878, 1707, 73]"
5688,"[118, 4, 1873, 1836, 432]"
5689,"[171, 420, 583, 749, 1670]"
5690,"[793, 171, 749, 66, 1670]"
5691,"[171, 1887, 73, 749, 1670]"
5692,"[866, 1889, 1119, 867, 1925]"
5693,"[73, 4, 803, 1246, 1878]"
5694,"[420, 97, 96, 919, 1915]"
5695,"[1541, 637, 96, 97, 98]"
5696,"[1878, 1707, 1246, 1708, 1772]"
5697,"[667, 1887, 749, 1670, 1541]"
5698,"[1541, 1520, 1628, 1553, 1742]"
5699,"[1937, 73, 1878, 1707, 295]"
5700,"[1742, 73, 1525, 1541, 1533]"
5701,"[1701, 1697, 749, 1670, 1320]"
5702,"[73, 1878, 1707, 1320, 1317]"
5703,"[329, 1549, 835, 1915, 1133]"
5704,"[1670, 793, 749, 102, 98]"
5705,"[73, 4, 1246, 1878, 1707]"
5706,"[1705, 1317, 1704, 1769, 1783]"
5707,"[1670, 1863, 1935, 1833, 1837]"
5708,"[1700, 1904, 1701, 1889, 124]"
5709,"[1320, 420, 60, 1700, 126]"
5710,"[677, 376, 1705, 933, 171]"
5711,"[1786, 1563, 1603, 862, 606]"
5712,"[216, 1670, 1915, 1246, 1317]"
5713,"[420, 1320, 60, 893, 1700]"
5714,"[420, 1700, 1670, 96, 73]"
5715,"[848, 851, 89, 62, 1878]"
5716,"[640, 46, 643, 651, 634]"
5717,"[4, 1246, 73, 1317, 282]"
5718,"[4, 73, 1317, 1246, 282]"
5719,"[1742, 1520, 1534, 1554, 1553]"
5720,"[1887, 1201, 1886, 1885, 1457]"
5721,"[1742, 1525, 1701, 282, 73]"
5722,"[421, 1193, 1904, 1547, 1550]"
5723,"[1586, 1713, 1070, 409, 1746]"
5724,"[96, 97, 425, 1270, 1073]"
5725,"[1201, 96, 925, 139, 289]"
5726,"[1193, 1041, 1924, 1248, 1040]"
5727,"[290, 1538, 1073, 1556, 1167]"
5728,"[1924, 169, 1586, 1041, 1025]"
5729,"[1026, 1040, 169, 1193, 1036]"
5730,"[1524, 1909, 1885, 1193, 1586]"
5731,"[1041, 1554, 1556, 1927, 926]"
5732,"[1924, 1025, 1029, 1317, 165]"
5733,"[1036, 1025, 169, 1041, 1035]"
5734,"[1026, 1193, 164, 165, 1025]"
5735,"[926, 1041, 1006, 1699, 175]"
5736,"[1040, 1202, 1041, 410, 1193]"
5737,"[1026, 265, 1604, 1040, 1647]"
5738,"[425, 936, 421, 165, 1670]"
5739,"[425, 1885, 1626, 1761, 98]"
5740,"[1193, 165, 164, 1040, 1026]"
5741,"[1176, 1173, 890, 89, 353]"
5742,"[1298, 98, 96, 97, 1863]"
5743,"[1586, 1029, 1025, 169, 1672]"
5744,"[1586, 1615, 1193, 1041, 89]"
5745,"[1040, 1757, 1776, 107, 1130]"
5746,"[169, 1025, 1035, 1041, 1043]"
5747,"[885, 1831, 1193, 165, 1911]"
5748,"[1026, 1029, 1193, 478, 1034]"
5749,"[1193, 165, 1040, 1026, 169]"
5750,"[1924, 97, 96, 1713, 938]"
5751,"[1915, 497, 1343, 1299, 1369]"
5752,"[220, 1490, 903, 1130, 212]"
5753,"[1041, 1193, 1040, 1924, 1885]"
5754,"[1745, 1671, 1616, 1041, 112]"
5755,"[1029, 165, 1040, 1670, 1534]"
5756,"[1924, 1193, 1029, 159, 937]"
5757,"[1270, 1727, 681, 53, 1924]"
5758,"[1586, 1567, 698, 1713, 925]"
5759,"[1029, 1649, 1149, 1030, 1666]"
5760,"[930, 1742, 928, 938, 164]"
5761,"[408, 410, 1202, 1029, 362]"
5762,"[1757, 1776, 302, 1026, 452]"
5763,"[1935, 1820, 927, 1298, 430]"
5764,"[719, 1026, 1046, 1048, 1590]"
5765,"[1885, 1832, 1302, 1649, 1030]"
5766,"[1260, 1256, 1299, 1836, 1258]"
5767,"[677, 1915, 972, 969, 976]"
5768,"[719, 258, 1704, 1705, 1026]"
5769,"[928, 938, 1704, 1705, 164]"
5770,"[89, 165, 1025, 164, 113]"
5771,"[1029, 921, 164, 159, 937]"
5772,"[1025, 165, 302, 164, 1193]"
5773,"[972, 914, 1651, 1148, 371]"
5774,"[356, 719, 1590, 823, 1704]"
5775,"[408, 120, 1731, 1692, 969]"
5776,"[1148, 758, 1068, 410, 1202]"
5777,"[358, 824, 853, 1026, 823]"
5778,"[1915, 1049, 1029, 1054, 1666]"
5779,"[1935, 1704, 1705, 430, 1258]"
5780,"[1666, 719, 1030, 1046, 403]"
5781,"[1666, 719, 1649, 885, 1906]"
5782,"[165, 1030, 1915, 1620, 1026]"
5783,"[446, 1029, 1197, 1255, 926]"
5784,"[1915, 408, 1561, 317, 1821]"
5785,"[1590, 286, 283, 258, 1014]"
5786,"[788, 298, 1692, 1346, 165]"
5787,"[1052, 1055, 823, 74, 1193]"
5788,"[1900, 1649, 1666, 1042, 1902]"
5789,"[1906, 1649, 677, 1828, 1528]"
5790,"[1529, 1526, 1519, 1592, 1527]"
5791,"[1590, 1026, 1906, 1046, 1079]"
5792,"[197, 1018, 1038, 997, 1680]"
5793,"[1677, 165, 125, 1042, 1915]"
5794,"[197, 1836, 1873, 216, 1832]"
5795,"[1680, 1073, 884, 1054, 361]"
5796,"[405, 1299, 1924, 1915, 1618]"
5797,"[1915, 408, 1733, 128, 1299]"
5798,"[1915, 136, 212, 927, 138]"
