q_id,web_list
5272,"[1001, 1915, 1698, 408, 125]"
5273,"[60, 1073, 789, 1036, 1193]"
5274,"[749, 1720, 165, 926, 98]"
5275,"[148, 145, 913, 921, 916]"
5276,"[1125, 788, 108, 925, 1820]"
5277,"[1552, 1543, 1637, 165, 171]"
5278,"[1040, 1130, 1518, 98, 97]"
5279,"[749, 1872, 1863, 677, 1867]"
5280,"[1130, 102, 1746, 96, 98]"
5281,"[462, 1638, 1899, 1904, 1192]"
5282,"[251, 249, 248, 1685, 1012]"
5283,"[97, 98, 102, 1746, 1646]"
5284,"[97, 98, 96, 102, 1746]"
5285,"[925, 1700, 1706, 629, 98]"
5286,"[1118, 171, 1121, 1915, 1758]"
5287,"[1902, 102, 1746, 98, 96]"
5288,"[1713, 102, 1746, 925, 760]"
5289,"[1130, 1646, 124, 1698, 878]"
5290,"[878, 102, 1746, 96, 98]"
5291,"[1130, 1040, 102, 1746, 124]"
5292,"[1525, 1129, 1752, 126, 97]"
5293,"[60, 1915, 408, 620, 470]"
5294,"[1746, 98, 96, 97, 102]"
5295,"[1746, 102, 98, 97, 96]"
5296,"[1746, 102, 98, 97, 96]"
5297,"[629, 60, 408, 1202, 410]"
5298,"[1915, 124, 1130, 922, 1025]"
5299,"[102, 1746, 1130, 1040, 1676]"
5300,"[1073, 171, 98, 97, 96]"
5301,"[1810, 1706, 1817, 1816, 98]"
5302,"[1040, 1130, 917, 1704, 265]"
5303,"[98, 96, 97, 102, 1746]"
5304,"[1124, 1750, 1713, 97, 692]"
5305,"[124, 922, 1746, 1299, 1739]"
5306,"[98, 1746, 102, 97, 96]"
5307,"[1197, 1041, 1202, 410, 126]"
5308,"[1700, 1040, 126, 265, 1829]"
5309,"[1705, 1704, 1863, 1810, 1767]"
5310,"[1902, 408, 1552, 1185, 1073]"
5311,"[1900, 124, 716, 125, 60]"
5312,"[1902, 98, 97, 96, 102]"
5313,"[663, 656, 653, 642, 637]"
5314,"[1915, 926, 60, 408, 125]"
5315,"[924, 920, 1193, 164, 922]"
5316,"[1202, 410, 1068, 1257, 154]"
5317,"[1675, 112, 890, 1748, 1030]"
5318,"[165, 924, 728, 408, 1659]"
5319,"[1915, 1133, 259, 1520, 175]"
5320,"[761, 1257, 1193, 292, 615]"
5321,"[1102, 1705, 1704, 1732, 1186]"
5322,"[1185, 1915, 408, 1675, 1676]"
5323,"[1338, 1706, 165, 921, 1592]"
5324,"[914, 1202, 410, 1659, 201]"
5325,"[79, 67, 1911, 1637, 1666]"
5326,"[851, 1915, 1098, 450, 1704]"
5327,"[101, 112, 408, 890, 89]"
5328,"[924, 1659, 1202, 410, 415]"
5329,"[1202, 410, 1672, 1916, 302]"
5330,"[1043, 165, 920, 410, 1202]"
5331,"[1915, 618, 1202, 410, 97]"
5332,"[1041, 728, 1648, 731, 1651]"
5333,"[1185, 1833, 1837, 1828, 1915]"
5334,"[1680, 1911, 1659, 728, 185]"
5335,"[980, 925, 1118, 290, 985]"
5336,"[1044, 106, 1620, 890, 112]"
5337,"[939, 912, 288, 164, 1051]"
5338,"[424, 1536, 1277, 321, 1913]"
5339,"[179, 1676, 1675, 1299, 902]"
5340,"[408, 1592, 1680, 1705, 1704]"
5341,"[327, 728, 1648, 731, 1924]"
5342,"[1659, 1488, 1915, 1202, 410]"
5343,"[154, 1758, 1068, 1066, 1705]"
5344,"[302, 297, 294, 924, 1746]"
5345,"[924, 1202, 410, 1250, 1046]"
5346,"[98, 1550, 1073, 782, 1202]"
5347,"[1915, 89, 1526, 878, 1907]"
5348,"[165, 1548, 1820, 1819, 1818]"
5349,"[1746, 937, 980, 919, 929]"
5350,"[265, 1915, 1865, 236, 237]"
5351,"[270, 207, 728, 165, 1705]"
5352,"[956, 1066, 938, 925, 761]"
5353,"[924, 334, 154, 1659, 89]"
5354,"[1706, 920, 408, 922, 1552]"
5355,"[1915, 112, 890, 1064, 676]"
5356,"[1915, 1592, 125, 773, 60]"
5357,"[408, 1185, 920, 1148, 1733]"
5358,"[440, 1274, 1899, 1627, 1638]"
5359,"[997, 1758, 1085, 435, 154]"
5360,"[1249, 1798, 1799, 1782, 1781]"
5361,"[455, 449, 1639, 451, 116]"
5362,"[390, 1070, 116, 1638, 455]"
5363,"[1637, 692, 1607, 89, 1762]"
5364,"[961, 435, 371, 1082, 303]"
5365,"[1769, 1270, 1705, 1761, 947]"
5366,"[1932, 435, 961, 413, 1317]"
5367,"[1900, 890, 112, 60, 1915]"
5368,"[862, 1894, 886, 108, 1147]"
5369,"[1705, 1704, 997, 587, 1881]"
5370,"[1272, 98, 97, 96, 449]"
5371,"[1862, 65, 1936, 1735, 1565]"
5372,"[1705, 1917, 149, 1280, 1257]"
5373,"[164, 1025, 937, 159, 165]"
5374,"[1704, 1746, 1557, 1721, 108]"
5375,"[928, 78, 1705, 1704, 1918]"
5376,"[692, 440, 1157, 677, 435]"
5377,"[1900, 1185, 878, 1705, 1137]"
5378,"[1769, 1705, 1704, 149, 388]"
5379,"[440, 688, 692, 1894, 1083]"
5380,"[678, 165, 692, 440, 435]"
5381,"[1187, 1900, 435, 1271, 1760]"
5382,"[1921, 114, 888, 7, 1275]"
5383,"[1157, 1536, 440, 89, 451]"
5384,"[97, 96, 926, 435, 1659]"
5385,"[1704, 1705, 1762, 1516, 441]"
5386,"[1491, 928, 1814, 1813, 1705]"
5387,"[1104, 1637, 1304, 1298, 1086]"
5388,"[1799, 1798, 1782, 1781, 371]"
5389,"[1705, 1704, 435, 1761, 1760]"
5390,"[1900, 1762, 101, 890, 697]"
5391,"[1185, 1137, 1159, 1916, 1133]"
5392,"[1760, 1761, 1789, 116, 1790]"
5393,"[1705, 1704, 1866, 1766, 116]"
5394,"[440, 451, 1125, 616, 1762]"
5395,"[1753, 361, 1035, 1155, 101]"
5396,"[1752, 1753, 1887, 1769, 1704]"
5397,"[1705, 1762, 435, 371, 18]"
5398,"[1131, 98, 1550, 1558, 292]"
5399,"[108, 107, 1552, 1344, 1750]"
5400,"[1101, 1723, 1097, 1704, 111]"
5401,"[1837, 1833, 1828, 341, 1603]"
5402,"[1796, 1704, 751, 1803, 961]"
5403,"[168, 1118, 1705, 1704, 980]"
5404,"[125, 1785, 1750, 926, 1659]"
5405,"[1025, 937, 159, 98, 1705]"
5406,"[1764, 1759, 1649, 946, 949]"
5407,"[1705, 1704, 1746, 102, 410]"
5408,"[1526, 1527, 922, 98, 97]"
5409,"[112, 890, 89, 113, 1907]"
5410,"[100, 1533, 98, 1025, 937]"
5411,"[1924, 98, 409, 97, 96]"
5412,"[1913, 1025, 937, 159, 1907]"
5413,"[1533, 890, 89, 435, 291]"
5414,"[675, 584, 1758, 849, 1246]"
5415,"[89, 1297, 165, 1750, 1202]"
5416,"[1764, 1759, 896, 1118, 511]"
5417,"[1759, 973, 955, 209, 208]"
5418,"[1044, 1196, 1746, 409, 102]"
5419,"[1586, 89, 1677, 1297, 1727]"
5420,"[98, 97, 96, 1036, 1299]"
5421,"[1926, 1696, 1526, 113, 171]"
5422,"[1903, 1533, 926, 890, 1907]"
5423,"[1202, 410, 125, 920, 98]"
5424,"[291, 1044, 1795, 1627, 292]"
5425,"[676, 1070, 409, 1746, 102]"
5426,"[407, 406, 788, 693, 45]"
5427,"[1705, 1704, 862, 1912, 1775]"
5428,"[89, 1202, 410, 165, 409]"
5429,"[1768, 1775, 1760, 1769, 1224]"
5430,"[451, 1147, 1926, 1526, 1192]"
5431,"[89, 1907, 171, 1899, 1275]"
5432,"[170, 1762, 1766, 1758, 1704]"
5433,"[1249, 1586, 1924, 98, 60]"
5434,"[1603, 1739, 1775, 1758, 615]"
5435,"[1033, 1034, 1036, 1031, 148]"
5436,"[407, 406, 1025, 937, 921]"
5437,"[1758, 852, 403, 1675, 902]"
5438,"[1915, 1705, 1704, 408, 1733]"
5439,"[1768, 1899, 1627, 1147, 1904]"
5440,"[1617, 1299, 1160, 410, 1202]"
5441,"[98, 1030, 1029, 1028, 1027]"
5442,"[693, 1068, 1063, 1557, 694]"
5443,"[1131, 1713, 1638, 1899, 1070]"
5444,"[920, 1753, 1610, 1534, 410]"
5445,"[922, 1075, 1148, 1185, 221]"
5446,"[1908, 1727, 1704, 1705, 1277]"
5447,"[348, 116, 843, 1705, 1704]"
5448,"[928, 170, 911, 1320, 403]"
5449,"[382, 1030, 1029, 1028, 1027]"
5450,"[1768, 1627, 1527, 1924, 163]"
5451,"[1536, 89, 620, 470, 1907]"
5452,"[1890, 1924, 1536, 1533, 1558]"
5453,"[1704, 1705, 98, 97, 96]"
5454,"[98, 1617, 1638, 1899, 692]"
5455,"[101, 112, 890, 89, 1762]"
5456,"[289, 425, 692, 1025, 98]"
5457,"[98, 59, 1070, 980, 1758]"
5458,"[928, 1067, 89, 1603, 1025]"
5459,"[1713, 1041, 843, 344, 1516]"
5460,"[407, 406, 454, 455, 1647]"
5461,"[98, 762, 760, 757, 756]"
5462,"[1032, 1920, 1899, 1666, 455]"
5463,"[1025, 937, 921, 159, 425]"
5464,"[451, 1713, 425, 175, 692]"
5465,"[1924, 1907, 98, 97, 96]"
5466,"[1249, 1586, 1924, 98, 60]"
5467,"[1025, 164, 937, 159, 921]"
5468,"[1041, 338, 692, 703, 1202]"
5469,"[410, 1202, 116, 1677, 1750]"
5470,"[496, 1536, 98, 451, 1275]"
5471,"[922, 1904, 1705, 1704, 1899]"
5472,"[1157, 1627, 1899, 1904, 1567]"
5473,"[1705, 1704, 922, 1904, 409]"
5474,"[605, 1921, 1916, 449, 1695]"
5475,"[1758, 1904, 1704, 1705, 97]"
5476,"[1896, 698, 1904, 455, 1627]"
5477,"[692, 1275, 1147, 116, 1899]"
5478,"[1904, 819, 922, 1025, 937]"
5479,"[1070, 1904, 455, 1899, 1627]"
5480,"[819, 1907, 211, 1705, 1704]"
5481,"[1526, 1192, 1926, 1567, 1921]"
5482,"[1705, 1704, 451, 1921, 890]"
5483,"[289, 176, 931, 1045, 1042]"
5484,"[1526, 1064, 1567, 1905, 1627]"
5485,"[1907, 1275, 819, 1705, 1704]"
5486,"[1904, 1191, 1627, 1899, 1025]"
5487,"[124, 922, 1025, 937, 159]"
5488,"[928, 819, 1068, 1758, 1907]"
5489,"[379, 1704, 1705, 82, 945]"
5490,"[922, 1904, 1705, 1704, 1899]"
5491,"[451, 1277, 846, 692, 1192]"
5492,"[676, 1040, 124, 409, 97]"
5493,"[124, 116, 1704, 1705, 1904]"
5494,"[124, 1025, 937, 159, 1904]"
5495,"[1070, 1272, 920, 113, 1904]"
5496,"[819, 1705, 1758, 1762, 1761]"
5497,"[1904, 819, 862, 211, 1775]"
5498,"[1705, 1704, 97, 96, 409]"
5499,"[1726, 1705, 692, 1899, 1910]"
5500,"[1705, 1704, 1526, 1921, 451]"
5501,"[124, 922, 819, 1904, 1924]"
5502,"[116, 1147, 114, 112, 890]"
5503,"[1040, 1713, 1536, 1070, 676]"
5504,"[96, 409, 98, 97, 102]"
5505,"[1704, 1705, 435, 1762, 1758]"
5506,"[819, 1762, 1705, 928, 1147]"
5507,"[1907, 102, 98, 96, 97]"
5508,"[377, 980, 111, 211, 1147]"
5509,"[333, 1025, 937, 159, 1250]"
5510,"[1704, 1758, 1762, 1705, 1277]"
5511,"[922, 1904, 819, 1025, 937]"
5512,"[2, 3, 1705, 1704, 435]"
5513,"[1762, 1758, 1567, 860, 1705]"
5514,"[1158, 971, 925, 1344, 1041]"
5515,"[1272, 677, 98, 449, 1298]"
5516,"[1299, 1853, 1255, 1160, 925]"
5517,"[1131, 98, 97, 96, 971]"
5518,"[393, 203, 1001, 618, 1273]"
5519,"[1853, 1540, 1837, 1833, 1299]"
5520,"[1159, 1019, 971, 1637, 1269]"
5521,"[1022, 695, 1893, 164, 675]"
5522,"[1042, 1025, 165, 1131, 979]"
5523,"[1131, 1019, 1022, 98, 971]"
5524,"[1310, 1915, 165, 1837, 1833]"
5525,"[1865, 1705, 1704, 1029, 1320]"
5526,"[1704, 760, 1536, 1926, 1795]"
5527,"[98, 1638, 1659, 97, 96]"
5528,"[140, 145, 148, 147, 913]"
5529,"[1523, 1192, 97, 98, 96]"
5530,"[148, 140, 145, 916, 147]"
5531,"[440, 284, 692, 603, 1695]"
5532,"[359, 111, 911, 73, 1918]"
5533,"[140, 916, 145, 913, 147]"
5534,"[165, 1025, 937, 159, 1250]"
5535,"[108, 1875, 1820, 1819, 1818]"
5536,"[1704, 1705, 1310, 1672, 170]"
5537,"[98, 1269, 731, 60, 918]"
5538,"[148, 1075, 1704, 911, 403]"
5539,"[98, 435, 692, 1586, 89]"
5540,"[327, 1792, 1791, 1790, 1789]"
5541,"[1133, 1152, 70, 1875, 971]"
5542,"[98, 1638, 1102, 1083, 97]"
5543,"[98, 97, 96, 1073, 1193]"
5544,"[443, 1099, 1173, 616, 1679]"
5545,"[1269, 297, 1025, 937, 159]"
5546,"[1047, 306, 971, 1133, 1704]"
5547,"[1752, 1843, 1842, 925, 1098]"
5548,"[1022, 862, 886, 1664, 1704]"
5549,"[1077, 1310, 1197, 409, 923]"
5550,"[140, 916, 145, 913, 688]"
5551,"[1148, 140, 145, 371, 916]"
5552,"[1076, 1925, 97, 1828, 1833]"
5553,"[1915, 98, 913, 145, 920]"
5554,"[1547, 1159, 1721, 1041, 957]"
5555,"[125, 1076, 973, 955, 209]"
5556,"[1041, 1148, 1861, 1672, 1786]"
5557,"[1285, 911, 605, 1690, 60]"
5558,"[89, 1907, 1526, 1627, 1753]"
5559,"[89, 1637, 165, 98, 441]"
5560,"[1704, 1705, 980, 1752, 1753]"
5561,"[1035, 1907, 89, 1027, 1627]"
5562,"[165, 1025, 937, 159, 1627]"
5563,"[409, 89, 921, 435, 1627]"
5564,"[1753, 1704, 1705, 1567, 1118]"
5565,"[966, 1272, 1065, 1178, 959]"
5566,"[89, 1907, 98, 1202, 410]"
5567,"[921, 97, 96, 937, 159]"
5568,"[878, 1526, 1627, 1064, 1905]"
5569,"[1627, 409, 1905, 1527, 1899]"
5570,"[1927, 1677, 920, 423, 1244]"
5571,"[1907, 1526, 89, 1897, 1899]"
5572,"[1907, 1627, 1030, 318, 1753]"
5573,"[1627, 1904, 1899, 89, 1025]"
5574,"[1752, 211, 980, 985, 1753]"
5575,"[165, 98, 89, 415, 1910]"
5576,"[1907, 89, 465, 1627, 921]"
5577,"[1674, 89, 1907, 1627, 1926]"
5578,"[1627, 1655, 113, 692, 1899]"
5579,"[1464, 1436, 1441, 1451, 1456]"
5580,"[1529, 1273, 1269, 510, 1924]"
5581,"[1907, 89, 98, 1193, 1188]"
5582,"[89, 1907, 1526, 98, 125]"
5583,"[1704, 1705, 89, 98, 415]"
5584,"[97, 96, 98, 1608, 886]"
5585,"[1536, 1064, 1922, 1897, 409]"
5586,"[1907, 1025, 937, 159, 878]"
5587,"[89, 415, 1926, 1627, 1899]"
5588,"[166, 1907, 1526, 89, 1050]"
5589,"[1025, 937, 159, 1627, 1613]"
5590,"[1907, 1526, 166, 1050, 465]"
5591,"[165, 415, 1193, 113, 1907]"
5592,"[928, 1907, 98, 1910, 89]"
5593,"[1627, 89, 1905, 164, 1910]"
5594,"[1064, 60, 1014, 1038, 906]"
5595,"[1675, 920, 171, 890, 112]"
5596,"[1704, 1705, 1526, 1193, 165]"
5597,"[89, 164, 1910, 921, 1025]"
5598,"[113, 89, 470, 620, 1907]"
5599,"[89, 1907, 1627, 1905, 1527]"
5600,"[89, 302, 297, 294, 1926]"
5601,"[89, 97, 96, 1727, 921]"
5602,"[1907, 440, 1704, 1705, 89]"
5603,"[1746, 1713, 16, 455, 878]"
5604,"[1705, 1704, 1071, 1160, 714]"
5605,"[1064, 989, 1762, 1178, 1899]"
5606,"[175, 1915, 1646, 1202, 410]"
5607,"[89, 1899, 1924, 1610, 1904]"
5608,"[165, 1907, 926, 410, 1202]"
5609,"[460, 1310, 758, 98, 60]"
5610,"[461, 409, 1025, 937, 159]"
5611,"[1800, 289, 989, 928, 341]"
5612,"[289, 1030, 1147, 291, 928]"
5613,"[1746, 1704, 1654, 1070, 1627]"
5614,"[1627, 1204, 440, 124, 455]"
5615,"[1051, 688, 289, 291, 292]"
5616,"[1071, 291, 289, 1910, 1070]"
5617,"[409, 1750, 89, 112, 1924]"
5618,"[1147, 1899, 1627, 455, 1638]"
5619,"[1147, 1762, 1758, 116, 449]"
5620,"[1147, 1705, 1704, 297, 346]"
5621,"[108, 1704, 1705, 114, 449]"
5622,"[1907, 89, 1147, 1299, 1910]"
5623,"[89, 921, 435, 113, 164]"
5624,"[1627, 1905, 1899, 1904, 1025]"
5625,"[335, 338, 906, 1655, 1147]"
5626,"[1803, 1649, 961, 1085, 435]"
5627,"[1147, 1273, 447, 1921, 1705]"
5628,"[1147, 1030, 1762, 1705, 1704]"
5629,"[292, 1704, 1705, 1157, 451]"
5630,"[1181, 1169, 348, 1132, 1154]"
5631,"[1746, 1070, 136, 1646, 958]"
5632,"[1705, 1704, 216, 1907, 1073]"
5633,"[1627, 1527, 1905, 89, 435]"
5634,"[1803, 1649, 961, 1085, 435]"
5635,"[675, 1147, 1775, 1677, 1907]"
5636,"[1924, 1907, 1704, 1705, 692]"
5637,"[1704, 1705, 1071, 211, 111]"
5638,"[89, 678, 98, 1204, 694]"
5639,"[333, 1178, 1030, 344, 1142]"
5640,"[1651, 60, 1915, 451, 1610]"
5641,"[1272, 688, 1738, 782, 773]"
5642,"[291, 989, 459, 16, 1068]"
5643,"[1704, 1705, 1147, 1758, 1762]"
5644,"[1926, 1899, 1904, 1025, 937]"
5645,"[1713, 175, 98, 97, 96]"
5646,"[1907, 1627, 1899, 782, 89]"
5647,"[1025, 937, 159, 89, 165]"
5648,"[89, 1748, 1727, 1762, 1297]"
5649,"[1526, 1907, 98, 419, 773]"
5650,"[1273, 447, 440, 1899, 1147]"
5651,"[1907, 1526, 89, 1025, 937]"
5652,"[1526, 1907, 1066, 1713, 1926]"
5653,"[460, 1659, 165, 1193, 409]"
5654,"[203, 341, 1270, 808, 1081]"
5655,"[1907, 89, 782, 424, 1910]"
5656,"[1907, 89, 1025, 937, 159]"
5657,"[1905, 1527, 106, 1297, 1526]"
5658,"[1907, 782, 165, 1738, 1910]"
5659,"[1705, 1704, 1758, 89, 1899]"
5660,"[1907, 782, 89, 349, 165]"
5661,"[1178, 207, 972, 971, 970]"
5662,"[1704, 1705, 937, 159, 1025]"
5663,"[166, 1922, 1897, 89, 175]"
5664,"[89, 98, 165, 782, 1202]"
5665,"[89, 927, 409, 1922, 1897]"
5666,"[1526, 929, 172, 1045, 1042]"
5667,"[1078, 1936, 1026, 1853, 1705]"
5668,"[1922, 1897, 1526, 935, 168]"
5669,"[314, 692, 1529, 89, 926]"
5670,"[1077, 1250, 1253, 1630, 223]"
5671,"[1118, 1745, 1671, 1616, 97]"
5672,"[113, 1746, 920, 171, 1907]"
5673,"[98, 171, 165, 620, 470]"
5674,"[1897, 1922, 1907, 1526, 116]"
5675,"[1659, 442, 441, 1841, 1840]"
5676,"[1116, 1907, 106, 1926, 89]"
5677,"[1690, 1038, 171, 165, 920]"
5678,"[329, 1137, 1028, 1027, 1026]"
5679,"[1670, 162, 1313, 664, 749]"
5680,"[1742, 1937, 1778, 1715, 1096]"
5681,"[1118, 1065, 1752, 1675, 902]"
5682,"[1631, 882, 881, 880, 879]"
5683,"[96, 1835, 1872, 211, 980]"
5684,"[1746, 435, 1299, 1303, 956]"
5685,"[102, 165, 164, 692, 1746]"
5686,"[73, 628, 403, 911, 1918]"
5687,"[1705, 1704, 961, 1085, 1803]"
5688,"[118, 898, 749, 1853, 1843]"
5689,"[709, 1675, 902, 749, 1670]"
5690,"[1320, 96, 98, 97, 923]"
5691,"[1937, 73, 403, 911, 1918]"
5692,"[1073, 1119, 866, 1036, 1925]"
5693,"[961, 4, 1085, 192, 435]"
5694,"[919, 165, 1541, 98, 97]"
5695,"[1746, 102, 98, 97, 96]"
5696,"[1803, 1085, 1705, 1704, 5]"
5697,"[1313, 1670, 956, 1299, 1675]"
5698,"[1713, 915, 1025, 937, 159]"
5699,"[1704, 1705, 961, 618, 1758]"
5700,"[1118, 1778, 1675, 902, 985]"
5701,"[628, 923, 1705, 1758, 1762]"
5702,"[1705, 961, 1803, 1704, 1796]"
5703,"[108, 409, 1677, 666, 659]"
5704,"[1670, 749, 923, 161, 628]"
5705,"[961, 1085, 192, 435, 946]"
5706,"[1918, 979, 211, 911, 1097]"
5707,"[1670, 923, 1320, 1704, 628]"
5708,"[170, 1700, 96, 911, 403]"
5709,"[1118, 904, 1076, 985, 1675]"
5710,"[170, 1320, 916, 677, 1705]"
5711,"[1704, 1742, 1791, 1790, 480]"
5712,"[1937, 961, 1762, 1758, 435]"
5713,"[96, 1700, 980, 211, 1835]"
5714,"[126, 420, 1700, 1030, 1029]"
5715,"[848, 89, 1803, 1758, 1246]"
5716,"[643, 73, 1693, 1649, 946]"
5717,"[4, 961, 1762, 1758, 1085]"
5718,"[4, 961, 1758, 435, 1085]"
5719,"[60, 1742, 928, 1898, 27]"
5720,"[1887, 882, 1249, 480, 111]"
5721,"[1742, 1937, 1118, 136, 1705]"
5722,"[98, 97, 96, 1202, 410]"
5723,"[1586, 1699, 1070, 1740, 762]"
5724,"[695, 696, 98, 97, 96]"
5725,"[1841, 1843, 1842, 1840, 1839]"
5726,"[1202, 410, 1041, 124, 165]"
5727,"[290, 98, 97, 96, 629]"
5728,"[1924, 1041, 1907, 1740, 762]"
5729,"[925, 1041, 1073, 1035, 314]"
5730,"[1746, 102, 409, 1909, 1193]"
5731,"[1025, 937, 159, 1040, 175]"
5732,"[1041, 410, 1202, 164, 165]"
5733,"[1672, 1030, 156, 1040, 1032]"
5734,"[1041, 165, 1202, 937, 1025]"
5735,"[1025, 937, 159, 165, 924]"
5736,"[1025, 937, 159, 925, 98]"
5737,"[365, 1166, 1183, 361, 265]"
5738,"[98, 97, 96, 165, 985]"
5739,"[1202, 410, 98, 97, 96]"
5740,"[919, 1035, 937, 159, 925]"
5741,"[878, 924, 98, 97, 96]"
5742,"[297, 1277, 1689, 460, 1086]"
5743,"[1041, 169, 1033, 1030, 1032]"
5744,"[1586, 1699, 1041, 1025, 937]"
5745,"[1040, 1130, 893, 897, 265]"
5746,"[1041, 171, 1202, 410, 1704]"
5747,"[152, 620, 470, 165, 1196]"
5748,"[165, 925, 670, 1029, 1041]"
5749,"[1025, 937, 159, 364, 1034]"
5750,"[98, 97, 96, 1761, 165]"
5751,"[1025, 937, 159, 522, 1041]"
5752,"[1133, 670, 98, 97, 403]"
5753,"[925, 98, 97, 96, 1885]"
5754,"[1746, 102, 409, 1671, 1745]"
5755,"[165, 125, 98, 97, 96]"
5756,"[1202, 410, 1041, 165, 1746]"
5757,"[675, 670, 781, 98, 97]"
5758,"[866, 1070, 289, 1025, 937]"
5759,"[1795, 1030, 938, 934, 1649]"
5760,"[174, 175, 164, 919, 176]"
5761,"[692, 98, 1202, 1618, 1690]"
5762,"[1077, 1690, 1757, 1776, 1659]"
5763,"[358, 1102, 902, 1303, 1632]"
5764,"[1705, 1704, 1799, 1798, 1782]"
5765,"[190, 1672, 168, 1030, 1250]"
5766,"[1810, 1706, 175, 749, 670]"
5767,"[1026, 925, 1202, 410, 89]"
5768,"[1705, 1704, 1026, 1777, 1765]"
5769,"[937, 159, 1025, 1704, 1705]"
5770,"[1043, 89, 1149, 1017, 1202]"
5771,"[361, 1079, 1029, 1202, 410]"
5772,"[292, 1073, 89, 1202, 410]"
5773,"[1077, 437, 1632, 265, 1106]"
5774,"[1026, 1054, 737, 719, 1705]"
5775,"[1666, 719, 737, 1705, 956]"
5776,"[1609, 164, 1025, 937, 159]"
5777,"[395, 1659, 1202, 410, 358]"
5778,"[1042, 1916, 219, 1025, 937]"
5779,"[145, 148, 1026, 147, 1865]"
5780,"[1649, 1041, 1030, 1035, 1054]"
5781,"[1666, 1649, 1638, 1920, 1299]"
5782,"[1590, 1025, 410, 1202, 1921]"
5783,"[1271, 410, 1202, 1299, 1676]"
5784,"[408, 1915, 1049, 1041, 1675]"
5785,"[670, 1705, 1704, 1149, 1026]"
5786,"[788, 343, 17, 39, 19]"
5787,"[1052, 1299, 1202, 410, 1193]"
5788,"[306, 1047, 1077, 1178, 1705]"
5789,"[1705, 1704, 1749, 1865, 1077]"
5790,"[1030, 1043, 1885, 1193, 1746]"
5791,"[1030, 670, 1037, 403, 1704]"
5792,"[197, 1075, 221, 928, 403]"
5793,"[410, 1202, 1677, 607, 605]"
5794,"[197, 1202, 410, 670, 926]"
5795,"[670, 361, 1073, 1041, 1030]"
5796,"[1046, 165, 410, 1202, 89]"
5797,"[125, 60, 670, 1025, 937]"
5798,"[1915, 319, 1704, 1037, 1831]"
5799,"[1030, 670, 1705, 1704, 1831]"
5800,"[1672, 440, 671, 170, 642]"
5801,"[1268, 591, 149, 911, 918]"
5802,"[1054, 197, 1933, 165, 1659]"
5803,"[1704, 1705, 403, 211, 1918]"
5804,"[125, 607, 781, 60, 165]"
5805,"[1662, 98, 97, 1035, 978]"
5806,"[605, 670, 1344, 1916, 1921]"
5807,"[1933, 1046, 920, 618, 958]"
5808,"[1662, 98, 97, 978, 976]"
5809,"[1202, 410, 165, 1746, 1297]"
5810,"[1030, 1041, 1257, 139, 1659]"
5811,"[1680, 197, 1915, 259, 1592]"
5812,"[1727, 1043, 1133, 89, 165]"
5813,"[1014, 258, 615, 1193, 730]"
5814,"[1025, 937, 159, 197, 1244]"
5815,"[408, 1866, 273, 137, 274]"
5816,"[731, 1677, 1202, 410, 165]"
5817,"[213, 918, 212, 1054, 1907]"
5818,"[1008, 920, 197, 1193, 212]"
5819,"[1915, 1066, 410, 1202, 989]"
5820,"[1137, 89, 165, 1536, 164]"
5821,"[958, 670, 1037, 1297, 171]"
5822,"[273, 276, 272, 1016, 1153]"
5823,"[1344, 926, 1014, 1659, 1297]"
5824,"[971, 670, 1130, 98, 97]"
5825,"[1041, 1202, 410, 1060, 152]"
5826,"[1592, 1046, 1666, 604, 1590]"
5827,"[1026, 670, 1202, 410, 1297]"
5828,"[989, 1550, 1041, 113, 1705]"
5829,"[1705, 211, 1918, 979, 980]"
5830,"[1066, 424, 1133, 1536, 89]"
5831,"[1026, 1038, 1705, 1704, 197]"
5832,"[197, 1038, 1299, 1244, 423]"
5833,"[1169, 1202, 410, 670, 98]"
5834,"[212, 89, 1043, 165, 1202]"
5835,"[1133, 1135, 1073, 1018, 1137]"
5836,"[1077, 1795, 1021, 265, 1104]"
5837,"[165, 920, 1659, 1875, 403]"
5838,"[164, 1025, 937, 159, 165]"
5839,"[921, 164, 165, 937, 1025]"
5840,"[1704, 1825, 1257, 902, 1303]"
5841,"[1526, 409, 1025, 937, 159]"
5842,"[1815, 1811, 1844, 1843, 1842]"
5843,"[1906, 1032, 1528, 419, 1344]"
5844,"[165, 1025, 937, 159, 1202]"
5845,"[1920, 164, 919, 165, 921]"
5846,"[1936, 1277, 1638, 1916, 1025]"
5847,"[1906, 1528, 79, 1249, 1557]"
5848,"[1649, 1025, 937, 159, 165]"
5849,"[1043, 1920, 1909, 1638, 1193]"
5850,"[1344, 1832, 1873, 1836, 341]"
5851,"[1249, 1025, 937, 159, 425]"
5852,"[89, 1915, 1916, 1899, 1904]"
5853,"[1025, 937, 159, 1904, 409]"
5854,"[1825, 1675, 125, 165, 79]"
5855,"[1915, 89, 1202, 410, 1676]"
5856,"[1915, 165, 1552, 1193, 89]"
5857,"[1086, 1014, 141, 1008, 902]"
5858,"[171, 1906, 1081, 89, 603]"
5859,"[408, 1638, 171, 1676, 1193]"
5860,"[89, 985, 165, 1202, 410]"
5861,"[128, 1915, 89, 1863, 1862]"
5862,"[79, 1202, 410, 1750, 89]"
5863,"[1936, 1638, 1676, 920, 1277]"
