q_id,web_list
5446,"[1704, 1733, 1705, 787, 1723]"
5447,"[1039, 935, 1030, 1031, 1037]"
5448,"[1704, 1620, 162, 919, 931]"
5449,"[1077, 1073, 89, 382, 116]"
5450,"[1760, 1768, 1905, 1775, 1769]"
5451,"[1792, 1906, 1790, 926, 1788]"
5452,"[1548, 1924, 89, 1733, 1705]"
5453,"[1893, 819, 1548, 1890, 1884]"
5454,"[1893, 1618, 1617, 1890, 1548]"
5455,"[1762, 98, 1915, 409, 937]"
5456,"[164, 1893, 919, 1821, 167]"
5457,"[1671, 866, 1071, 1065, 96]"
5458,"[928, 1025, 164, 159, 937]"
5459,"[1713, 935, 1821, 1822, 1833]"
5460,"[406, 407, 1922, 1897, 927]"
5461,"[1761, 1768, 1769, 1617, 1760]"
5462,"[1704, 1261, 1676, 1258, 1298]"
5463,"[919, 1025, 425, 673, 937]"
5464,"[1526, 1552, 1742, 1544, 425]"
5465,"[1528, 478, 1924, 1526, 1553]"
5466,"[1586, 1523, 1615, 1618, 1548]"
5467,"[1046, 937, 159, 1025, 164]"
5468,"[1119, 1041, 1676, 272, 1791]"
5469,"[89, 406, 407, 1676, 29]"
5470,"[1899, 1705, 568, 571, 575]"
5471,"[289, 1704, 1705, 1191, 1904]"
5472,"[368, 1896, 455, 1704, 862]"
5473,"[1705, 289, 1704, 1904, 116]"
5474,"[1066, 1917, 1915, 285, 807]"
5475,"[289, 1705, 1747, 1704, 1904]"
5476,"[1067, 1705, 1724, 1896, 1768]"
5477,"[116, 1531, 1523, 1747, 865]"
5478,"[1904, 289, 1705, 819, 1704]"
5479,"[455, 289, 116, 1705, 1704]"
5480,"[1705, 1904, 1704, 1608, 1567]"
5481,"[1899, 1922, 1897, 106, 1705]"
5482,"[1915, 1066, 1704, 289, 1531]"
5483,"[1760, 1768, 1068, 1761, 1775]"
5484,"[1191, 1899, 116, 1704, 1618]"
5485,"[1705, 1704, 289, 1904, 116]"
5486,"[1191, 1904, 937, 159, 270]"
5487,"[289, 819, 1705, 1746, 98]"
5488,"[289, 752, 759, 1705, 1704]"
5489,"[106, 1904, 1704, 1761, 1760]"
5490,"[289, 1704, 1705, 1191, 1904]"
5491,"[1277, 1726, 692, 1523, 1915]"
5492,"[289, 339, 1705, 1704, 1904]"
5493,"[1070, 116, 289, 455, 379]"
5494,"[289, 455, 1705, 1896, 1606]"
5495,"[1113, 421, 164, 1531, 862]"
5496,"[289, 1704, 1904, 1705, 1890]"
5497,"[1904, 1705, 819, 1890, 1704]"
5498,"[1704, 692, 289, 1746, 116]"
5499,"[1726, 692, 455, 1704, 1705]"
5500,"[1704, 116, 1899, 1926, 1760]"
5501,"[289, 1704, 1191, 819, 1705]"
5502,"[116, 1704, 289, 1705, 1191]"
5503,"[289, 1899, 1531, 1705, 1704]"
5504,"[1705, 1704, 289, 1191, 1904]"
5505,"[1761, 106, 1760, 1704, 1705]"
5506,"[1705, 289, 1704, 1890, 1904]"
5507,"[1907, 1070, 455, 289, 116]"
5508,"[1032, 1719, 390, 1071, 846]"
5509,"[1705, 258, 1722, 1906, 1255]"
5510,"[1704, 1726, 1604, 1760, 1523]"
5511,"[289, 1704, 1904, 1746, 819]"
5512,"[1904, 3, 1246, 1772, 2]"
5513,"[289, 1705, 1704, 1904, 1769]"
5514,"[1073, 1028, 265, 1083, 1157]"
5515,"[677, 377, 376, 1607, 1608]"
5516,"[1820, 1819, 1818, 1821, 1817]"
5517,"[1022, 1019, 1607, 480, 1608]"
5518,"[393, 332, 408, 7, 1001]"
5519,"[1828, 1837, 1833, 1821, 1822]"
5520,"[1019, 1022, 477, 891, 749]"
5521,"[360, 1019, 1022, 1155, 1924]"
5522,"[175, 165, 163, 1822, 1821]"
5523,"[1022, 1019, 1157, 1131, 1607]"
5524,"[1811, 1837, 1828, 1833, 1935]"
5525,"[1704, 163, 1019, 1620, 164]"
5526,"[1768, 1760, 1769, 1775, 408]"
5527,"[1607, 96, 97, 1157, 1608]"
5528,"[1704, 98, 868, 1019, 164]"
5529,"[1192, 1157, 1613, 1607, 1608]"
5530,"[1023, 398, 1290, 1861, 1863]"
5531,"[441, 430, 1924, 1606, 1812]"
5532,"[360, 329, 1177, 384, 376]"
5533,"[1915, 1076, 332, 737, 719]"
5534,"[933, 1250, 930, 79, 356]"
5535,"[1828, 1837, 1833, 1863, 1935]"
5536,"[1915, 1256, 430, 1260, 1704]"
5537,"[306, 812, 886, 1286, 1149]"
5538,"[1704, 1689, 1019, 1086, 1690]"
5539,"[1615, 1903, 1586, 138, 692]"
5540,"[1704, 1019, 98, 1620, 1131]"
5541,"[1286, 1167, 1131, 1022, 1904]"
5542,"[1157, 1191, 1607, 1608, 455]"
5543,"[1042, 1041, 1086, 455, 886]"
5544,"[443, 884, 368, 1022, 1011]"
5545,"[1704, 1705, 477, 505, 1193]"
5546,"[1904, 477, 1022, 1061, 1370]"
5547,"[1752, 1891, 1894, 1540, 1746]"
5548,"[1022, 368, 477, 749, 455]"
5549,"[1041, 1704, 1603, 728, 1705]"
5550,"[677, 376, 377, 655, 688]"
5551,"[1915, 292, 371, 655, 1148]"
5552,"[1847, 1845, 1849, 1848, 1841]"
5553,"[1915, 376, 677, 1855, 1861]"
5554,"[441, 1705, 857, 430, 1828]"
5555,"[28, 216, 605, 787, 428]"
5556,"[1915, 1861, 1148, 1762, 371]"
5557,"[1269, 302, 605, 387, 396]"
5558,"[1907, 89, 1922, 1897, 1762]"
5559,"[63, 65, 441, 1526, 927]"
5560,"[1705, 1704, 1890, 1316, 1752]"
5561,"[1922, 1897, 1899, 1630, 1063]"
5562,"[1627, 165, 164, 1025, 1746]"
5563,"[89, 1604, 1677, 1922, 1897]"
5564,"[1705, 1704, 1567, 1890, 1618]"
5565,"[1246, 95, 12, 165, 1192]"
5566,"[89, 1922, 1897, 1526, 1704]"
5567,"[1586, 1627, 1599, 1192, 1615]"
5568,"[1899, 1627, 868, 1085, 1135]"
5569,"[1627, 1905, 1587, 113, 1025]"
5570,"[368, 374, 1927, 862, 872]"
5571,"[1907, 1899, 1526, 478, 1922]"
5572,"[927, 165, 114, 1627, 1587]"
5573,"[1905, 1627, 165, 1613, 1922]"
5574,"[1316, 1704, 1705, 1618, 1752]"
5575,"[113, 89, 1733, 1659, 1907]"
5576,"[1587, 1907, 1922, 1897, 89]"
5577,"[927, 1704, 1588, 1762, 1758]"
5578,"[165, 113, 1746, 1627, 937]"
5579,"[594, 1433, 1772, 1368, 42]"
5580,"[1588, 1526, 1906, 1762, 478]"
5581,"[1907, 739, 89, 1922, 1897]"
5582,"[1915, 1907, 1343, 1404, 1897]"
5583,"[896, 96, 97, 1899, 1704]"
5584,"[1607, 1608, 1517, 1705, 1704]"
5585,"[1922, 1897, 478, 1526, 89]"
5586,"[165, 937, 159, 1746, 1025]"
5587,"[1772, 1762, 1922, 1897, 1704]"
5588,"[1587, 89, 1922, 1897, 1915]"
5589,"[1627, 165, 1922, 1897, 1896]"
5590,"[1587, 1922, 1897, 166, 89]"
5591,"[165, 927, 1025, 1036, 164]"
5592,"[935, 89, 1754, 1705, 1704]"
5593,"[1587, 1922, 1897, 1906, 1905]"
5594,"[1915, 1526, 331, 478, 1916]"
5595,"[1705, 1917, 1704, 408, 1612]"
5596,"[1704, 1612, 551, 1705, 1762]"
5597,"[1905, 89, 164, 175, 1922]"
5598,"[1587, 1907, 113, 89, 1705]"
5599,"[1907, 89, 1899, 1526, 927]"
5600,"[1526, 1762, 1922, 1897, 89]"
5601,"[530, 1704, 1705, 896, 1762]"
5602,"[1705, 1704, 165, 589, 1908]"
5603,"[48, 1705, 1704, 165, 1697]"
5604,"[1705, 1704, 1751, 37, 1904]"
5605,"[1704, 1705, 1906, 1529, 1588]"
5606,"[1915, 1704, 922, 1705, 408]"
5607,"[106, 1899, 1910, 1704, 1705]"
5608,"[1071, 164, 175, 421, 165]"
5609,"[1746, 781, 760, 1924, 762]"
5610,"[1627, 1905, 1527, 113, 216]"
5611,"[1704, 1705, 1627, 165, 1554]"
5612,"[1704, 1705, 165, 1924, 926]"
5613,"[48, 165, 1704, 1705, 164]"
5614,"[165, 164, 1905, 1627, 1704]"
5615,"[1705, 1704, 165, 688, 1251]"
5616,"[1704, 1705, 291, 16, 48]"
5617,"[1905, 1705, 1070, 1704, 28]"
5618,"[1021, 1191, 1202, 410, 1534]"
5619,"[1704, 1705, 1697, 862, 165]"
5620,"[1705, 1704, 165, 1193, 164]"
5621,"[510, 1705, 1704, 1826, 114]"
5622,"[464, 1705, 1704, 165, 1760]"
5623,"[165, 164, 1704, 1705, 89]"
5624,"[1627, 1905, 1071, 1527, 16]"
5625,"[1704, 1705, 1924, 1752, 589]"
5626,"[1705, 1704, 165, 1878, 1707]"
5627,"[1273, 447, 361, 1705, 1704]"
5628,"[1705, 165, 781, 289, 1025]"
5629,"[1020, 1915, 1704, 1070, 165]"
5630,"[348, 1224, 341, 692, 1705]"
5631,"[165, 1704, 1705, 164, 1923]"
5632,"[1705, 1704, 165, 216, 48]"
5633,"[164, 165, 1705, 1704, 48]"
5634,"[1705, 1704, 165, 1878, 1707]"
5635,"[1705, 1704, 1924, 1906, 677]"
5636,"[163, 165, 1924, 1713, 164]"
5637,"[1704, 165, 1705, 819, 688]"
5638,"[165, 1704, 1705, 164, 1922]"
5639,"[1705, 1704, 1528, 1529, 1588]"
5640,"[163, 164, 921, 1915, 175]"
5641,"[1251, 688, 165, 1895, 1704]"
5642,"[1704, 1705, 48, 165, 164]"
5643,"[1705, 1704, 860, 1606, 432]"
5644,"[1588, 1916, 1556, 1906, 1529]"
5645,"[1869, 171, 1201, 97, 1558]"
5646,"[368, 165, 862, 1922, 1897]"
5647,"[1025, 89, 165, 164, 937]"
5648,"[1922, 1897, 868, 1748, 1705]"
5649,"[1899, 1907, 406, 895, 1627]"
5650,"[642, 1523, 1879, 1899, 1906]"
5651,"[1922, 1897, 1899, 89, 1526]"
5652,"[113, 1899, 258, 900, 1929]"
5653,"[460, 1612, 677, 1643, 1118]"
5654,"[1907, 1935, 1627, 1905, 927]"
5655,"[1907, 1612, 1762, 1758, 1705]"
5656,"[1915, 1256, 1260, 1259, 1299]"
5657,"[1922, 1897, 1526, 1905, 927]"
5658,"[165, 164, 1704, 1705, 48]"
5659,"[1899, 1704, 530, 896, 1705]"
5660,"[1907, 1612, 1762, 1758, 1705]"
5661,"[407, 406, 1041, 440, 918]"
5662,"[1302, 1704, 530, 1705, 896]"
5663,"[1899, 1906, 1907, 175, 1025]"
5664,"[1899, 1299, 1906, 927, 1762]"
5665,"[1907, 927, 113, 1905, 89]"
5666,"[1922, 1897, 1526, 927, 317]"
5667,"[1026, 1704, 1822, 1078, 1821]"
5668,"[1922, 1897, 1899, 1526, 621]"
5669,"[362, 361, 1159, 1653, 1587]"
5670,"[1023, 398, 1863, 1861, 1290]"
5671,"[1792, 1790, 1789, 1791, 1787]"
5672,"[89, 1915, 113, 128, 1526]"
5673,"[97, 1031, 1129, 1865, 394]"
5674,"[1922, 1897, 1587, 89, 1907]"
5675,"[1836, 1873, 1659, 1832, 1705]"
5676,"[1899, 1116, 1704, 1705, 89]"
5677,"[1733, 1299, 408, 412, 1792]"
5678,"[329, 1133, 1135, 319, 575]"
5679,"[102, 1670, 1201, 98, 793]"
5680,"[1742, 1542, 1539, 1554, 1530]"
5681,"[1201, 1927, 1070, 1030, 1116]"
5682,"[420, 1549, 1551, 96, 126]"
5683,"[96, 1832, 1302, 1830, 1836]"
5684,"[73, 171, 1615, 1586, 1517]"
5685,"[862, 487, 1603, 1786, 1924]"
5686,"[73, 102, 1541, 793, 96]"
5687,"[4, 802, 1878, 1707, 73]"
5688,"[118, 762, 749, 760, 765]"
5689,"[420, 171, 583, 338, 1155]"
5690,"[171, 793, 366, 361, 533]"
5691,"[171, 1670, 749, 73, 1902]"
5692,"[866, 793, 1119, 1889, 1925]"
5693,"[4, 73, 803, 3, 8]"
5694,"[97, 96, 420, 1700, 163]"
5695,"[1541, 96, 97, 98, 793]"
5696,"[1878, 1707, 1246, 1772, 5]"
5697,"[1541, 793, 98, 667, 1313]"
5698,"[1553, 1541, 1628, 1742, 1562]"
5699,"[1937, 295, 1176, 583, 1705]"
5700,"[73, 1742, 1564, 1489, 1554]"
5701,"[1701, 749, 1670, 1320, 4]"
5702,"[73, 4, 1878, 1707, 1246]"
5703,"[835, 1915, 329, 1133, 1549]"
5704,"[1670, 793, 749, 102, 1320]"
5705,"[73, 4, 1878, 1707, 7]"
5706,"[1705, 1704, 1769, 1783, 1317]"
5707,"[1670, 1833, 1837, 1863, 1935]"
5708,"[1700, 1701, 1889, 124, 1904]"
5709,"[420, 96, 758, 126, 1746]"
5710,"[677, 376, 1705, 171, 377]"
5711,"[862, 1603, 606, 1786, 1787]"
5712,"[216, 1915, 108, 1246, 1910]"
5713,"[420, 96, 1320, 893, 1786]"
5714,"[420, 1670, 73, 1700, 749]"
5715,"[848, 851, 89, 1878, 1707]"
5716,"[46, 643, 666, 651, 640]"
5717,"[4, 1246, 7, 8, 12]"
5718,"[4, 7, 73, 6, 3]"
5719,"[1520, 1742, 1534, 1564, 1489]"
5720,"[1887, 1886, 1201, 1116, 1579]"
5721,"[1742, 1564, 1489, 1554, 1532]"
5722,"[421, 1529, 289, 165, 1025]"
5723,"[1713, 1070, 1586, 96, 97]"
5724,"[96, 97, 98, 1073, 165]"
5725,"[1201, 620, 470, 868, 618]"
5726,"[1041, 1924, 1040, 1025, 89]"
5727,"[290, 1073, 118, 164, 1538]"
5728,"[169, 1041, 1586, 1040, 1025]"
5729,"[1026, 1040, 1032, 1772, 175]"
5730,"[1524, 1909, 1586, 1556, 1752]"
5731,"[1041, 1890, 926, 175, 1527]"
5732,"[1924, 1025, 1202, 1029, 1041]"
5733,"[1025, 1036, 169, 1076, 1035]"
5734,"[1026, 164, 165, 1029, 1025]"
5735,"[1006, 1041, 1699, 159, 937]"
5736,"[1202, 410, 1041, 1040, 1026]"
5737,"[265, 1040, 1604, 1647, 1704]"
5738,"[165, 164, 97, 96, 425]"
5739,"[1626, 425, 1704, 212, 1705]"
5740,"[1040, 1029, 1026, 1034, 1041]"
5741,"[1176, 353, 89, 1041, 1822]"
5742,"[927, 1935, 1260, 1258, 98]"
5743,"[1672, 1029, 175, 1025, 169]"
5744,"[1586, 1615, 1041, 1538, 1556]"
5745,"[107, 1757, 1776, 485, 1704]"
5746,"[1025, 169, 1035, 921, 1043]"
5747,"[885, 1029, 1649, 165, 1193]"
5748,"[1026, 1029, 1034, 1025, 159]"
5749,"[1040, 1026, 1193, 1909, 1025]"
5750,"[1924, 97, 96, 1713, 164]"
5751,"[1915, 1435, 1369, 1299, 1343]"
5752,"[220, 212, 138, 1019, 108]"
5753,"[1041, 1040, 937, 159, 620]"
5754,"[1070, 1671, 1071, 1745, 1616]"
5755,"[1029, 1040, 930, 936, 677]"
5756,"[1193, 159, 937, 165, 1924]"
5757,"[1727, 681, 1121, 338, 1133]"
5758,"[1586, 1713, 925, 289, 1705]"
5759,"[1029, 1149, 1649, 1030, 728]"
5760,"[930, 928, 938, 164, 167]"
5761,"[1029, 410, 1202, 362, 361]"
5762,"[1757, 1776, 452, 969, 976]"
5763,"[1935, 927, 437, 1253, 1298]"
5764,"[1046, 1705, 1026, 1048, 1590]"
5765,"[1832, 1030, 1302, 928, 1649]"
5766,"[1260, 1256, 1258, 1298, 1259]"
5767,"[1915, 677, 972, 969, 206]"
5768,"[258, 1026, 885, 175, 1079]"
5769,"[928, 938, 735, 925, 937]"
5770,"[89, 165, 1025, 159, 937]"
5771,"[1029, 164, 175, 921, 938]"
5772,"[1025, 165, 164, 1041, 921]"
5773,"[972, 1651, 914, 1148, 1635]"
5774,"[356, 719, 1028, 1079, 1918]"
5775,"[408, 120, 1731, 1692, 969]"
5776,"[758, 410, 1202, 1148, 885]"
5777,"[823, 1776, 1757, 853, 1302]"
5778,"[1029, 1915, 1049, 1042, 1666]"
5779,"[1935, 1704, 1705, 430, 1258]"
5780,"[1030, 719, 1666, 1649, 369]"
5781,"[719, 885, 1046, 1649, 1906]"
5782,"[1026, 286, 1590, 1915, 1649]"
5783,"[1029, 1086, 1026, 437, 1733]"
5784,"[1915, 408, 317, 1046, 522]"
5785,"[286, 1029, 1014, 1202, 410]"
5786,"[788, 298, 1692, 1788, 1787]"
5787,"[1052, 1055, 885, 719, 823]"
5788,"[1900, 1042, 327, 1917, 1286]"
5789,"[677, 1906, 1649, 1935, 1863]"
5790,"[1526, 1529, 1519, 1527, 719]"
5791,"[1590, 1046, 1026, 1776, 1757]"
5792,"[1018, 197, 1038, 1680, 1918]"
5793,"[1042, 1677, 1673, 125, 1915]"
5794,"[197, 1836, 1873, 1042, 1832]"
5795,"[1073, 361, 1680, 395, 210]"
5796,"[405, 1924, 1044, 1299, 1042]"
5797,"[1915, 96, 97, 1256, 1260]"
5798,"[1915, 136, 1902, 138, 1495]"
5799,"[1915, 1495, 1832, 1825, 419]"
5800,"[332, 409, 1029, 1077, 1746]"
5801,"[583, 1704, 1268, 1787, 554]"
5802,"[197, 1038, 1933, 1076, 359]"
5803,"[51, 847, 1038, 1666, 907]"
5804,"[1193, 1029, 28, 1909, 408]"
5805,"[692, 781, 960, 1733, 164]"
5806,"[1344, 159, 937, 1915, 165]"
5807,"[1046, 80, 1148, 392, 1044]"
5808,"[692, 960, 781, 165, 920]"
5809,"[125, 165, 1202, 410, 89]"
5810,"[1076, 1030, 1916, 1148, 1928]"
5811,"[1915, 1299, 409, 1042, 164]"
5812,"[1133, 138, 108, 1193, 141]"
5813,"[1014, 980, 1590, 1592, 258]"
5814,"[1680, 197, 1018, 1154, 1038]"
5815,"[1055, 1863, 1828, 1833, 1837]"
5816,"[1666, 737, 738, 728, 719]"
5817,"[1918, 1042, 1148, 141, 1061]"
5818,"[1055, 165, 212, 1052, 1592]"
5819,"[1915, 368, 1280, 1066, 1192]"
5820,"[1133, 1137, 89, 139, 212]"
5821,"[1026, 89, 113, 1676, 29]"
5822,"[276, 139, 1016, 1318, 278]"
5823,"[1915, 1249, 926, 265, 408]"
5824,"[1073, 478, 1130, 1077, 1615]"
5825,"[1030, 1017, 165, 1060, 419]"
5826,"[1590, 1014, 1592, 1666, 144]"
5827,"[1030, 1026, 1915, 165, 1676]"
5828,"[464, 89, 1630, 125, 1676]"
5829,"[1705, 1704, 155, 158, 157]"
5830,"[1133, 1899, 1556, 954, 1137]"
5831,"[1154, 1018, 197, 1038, 862]"
5832,"[1680, 197, 1018, 1038, 1154]"
5833,"[165, 885, 159, 937, 1915]"
5834,"[1055, 1590, 1592, 212, 1705]"
5835,"[1135, 138, 1137, 1133, 136]"
5836,"[1148, 924, 371, 1863, 398]"
5837,"[1792, 1029, 1620, 125, 1659]"
5838,"[919, 1025, 159, 937, 926]"
5839,"[1025, 159, 937, 926, 919]"
5840,"[1836, 1873, 1832, 1704, 601]"
5841,"[1906, 1526, 1899, 1528, 1922]"
5842,"[219, 1046, 59, 281, 1814]"
5843,"[1344, 1032, 419, 1906, 1915]"
5844,"[937, 1936, 926, 1025, 1935]"
5845,"[1906, 1528, 1916, 921, 1588]"
5846,"[1936, 926, 1752, 1618, 1704]"
5847,"[1906, 1873, 1836, 1832, 1704]"
5848,"[1649, 1666, 1704, 1705, 1030]"
5849,"[1906, 1043, 1704, 1705, 1935]"
5850,"[1792, 1836, 1873, 1793, 1832]"
5851,"[377, 1249, 1704, 1752, 1705]"
5852,"[1899, 1915, 1906, 1030, 1588]"
5853,"[455, 1904, 1086, 1906, 1936]"
5854,"[1825, 1704, 1705, 1873, 1836]"
5855,"[1915, 1906, 1025, 921, 937]"
5856,"[1906, 1936, 1915, 919, 1766]"
5857,"[1008, 1590, 823, 885, 1936]"
5858,"[1916, 1906, 1676, 369, 1928]"
5859,"[1917, 408, 1906, 455, 351]"
5860,"[1705, 1704, 1618, 1193, 1752]"
5861,"[1915, 1929, 1863, 1704, 1705]"
5862,"[1906, 1592, 1705, 1704, 926]"
5863,"[1936, 1277, 1086, 1733, 1789]"
5864,"[1915, 1861, 98, 1863, 1560]"
5865,"[1916, 410, 1202, 1906, 900]"
5866,"[1086, 1178, 1148, 1082, 369]"
5867,"[1916, 410, 1202, 289, 1899]"
5868,"[1936, 1705, 1249, 926, 1704]"
5869,"[1936, 1935, 1704, 1705, 1752]"
5870,"[1906, 1030, 1916, 1588, 1049]"
5871,"[1906, 1704, 1299, 1528, 1705]"
5872,"[1025, 159, 937, 919, 926]"
5873,"[677, 1046, 1035, 219, 376]"
5874,"[1025, 1753, 1793, 1792, 1790]"
5875,"[1793, 1025, 1753, 1752, 1792]"
5876,"[430, 1906, 1528, 1916, 1935]"
5877,"[1906, 1086, 1936, 1928, 823]"
5878,"[1915, 1936, 919, 1277, 934]"
5879,"[1936, 926, 1899, 1063, 1792]"
5880,"[736, 151, 1649, 732, 1659]"
5881,"[1033, 928, 257, 736, 731]"
5882,"[1114, 1762, 1063, 1629, 1758]"
5883,"[732, 729, 913, 151, 953]"
5884,"[924, 1922, 1897, 972, 331]"
5885,"[1033, 862, 937, 159, 1029]"
5886,"[175, 164, 925, 924, 938]"
5887,"[1786, 1787, 1733, 1790, 1789]"
5888,"[1205, 736, 1607, 734, 727]"
5889,"[1915, 1042, 1338, 1924, 419]"
5890,"[862, 1627, 1025, 164, 165]"
5891,"[442, 1588, 190, 151, 164]"
5892,"[1786, 862, 606, 1603, 1787]"
5893,"[736, 969, 901, 732, 207]"
5894,"[1052, 1046, 149, 1924, 1915]"
5895,"[1788, 618, 1789, 1790, 1915]"
5896,"[165, 1676, 164, 175, 924]"
5897,"[1584, 1649, 736, 1705, 719]"
5898,"[1587, 128, 1788, 1063, 89]"
5899,"[164, 165, 1025, 421, 159]"
5900,"[862, 927, 924, 164, 175]"
5901,"[925, 408, 1050, 1035, 735]"
5902,"[1587, 165, 128, 89, 1788]"
5903,"[349, 709, 924, 1400, 1878]"
5904,"[914, 925, 924, 1035, 164]"
5905,"[567, 919, 174, 165, 931]"
5906,"[145, 190, 149, 914, 152]"
5907,"[924, 1704, 1030, 1039, 164]"
5908,"[1733, 408, 1762, 1063, 1758]"
5909,"[1917, 408, 350, 1902, 441]"
5910,"[1704, 1705, 164, 1914, 1627]"
5911,"[927, 1363, 1226, 1225, 1924]"
5912,"[924, 604, 1248, 351, 977]"
5913,"[1704, 1705, 235, 233, 234]"
5914,"[28, 165, 1627, 1063, 164]"
5915,"[886, 165, 1025, 921, 164]"
5916,"[164, 919, 925, 931, 934]"
5917,"[1316, 732, 969, 729, 736]"
5918,"[1733, 1792, 1788, 541, 216]"
5919,"[1034, 1029, 737, 165, 175]"
5920,"[1587, 927, 1025, 175, 164]"
5921,"[1793, 145, 179, 143, 913]"
5922,"[351, 1018, 1050, 918, 1033]"
5923,"[1704, 278, 1016, 274, 737]"
5924,"[1885, 371, 1617, 1619, 1588]"
5925,"[1902, 1900, 1591, 1042, 901]"
5926,"[1591, 1617, 1042, 1592, 1619]"
5927,"[1915, 1148, 371, 1042, 408]"
5928,"[1907, 28, 1050, 1680, 24]"
5929,"[1753, 1704, 1052, 1705, 539]"
5930,"[1915, 1792, 1786, 1752, 1787]"
5931,"[921, 165, 1042, 1590, 1030]"
5932,"[1915, 1030, 1334, 1042, 1591]"
5933,"[1915, 1042, 928, 938, 165]"
5934,"[28, 24, 618, 125, 1659]"
5935,"[1154, 1026, 165, 1042, 163]"
5936,"[370, 903, 1753, 212, 1636]"
5937,"[1742, 1560, 1561, 216, 1543]"
5938,"[1041, 1704, 317, 1299, 1832]"
5939,"[165, 1591, 1042, 1592, 1030]"
5940,"[835, 1022, 1704, 1705, 1733]"
5941,"[1676, 89, 647, 1619, 29]"
5942,"[419, 1705, 1704, 1915, 1932]"
5943,"[1900, 1915, 1902, 885, 1917]"
5944,"[1915, 1030, 1042, 1193, 216]"
5945,"[1042, 921, 159, 937, 1915]"
5946,"[937, 1193, 1909, 1041, 1704]"
5947,"[1915, 1680, 618, 659, 210]"
5948,"[210, 965, 954, 141, 195]"
5949,"[1041, 1042, 165, 937, 159]"
5950,"[28, 1536, 1705, 1704, 24]"
5951,"[1042, 921, 165, 1591, 1592]"
5952,"[28, 959, 24, 616, 868]"
5953,"[1917, 359, 1054, 1915, 216]"
5954,"[1900, 1902, 1917, 1045, 1042]"
5955,"[1592, 1590, 1915, 1837, 1833]"
5956,"[1591, 1042, 1902, 408, 114]"
5957,"[1029, 212, 1135, 1026, 1606]"
5958,"[1561, 1915, 165, 408, 1733]"
5959,"[1900, 1917, 1042, 1045, 1902]"
5960,"[164, 163, 406, 919, 407]"
5961,"[1602, 1042, 291, 289, 1061]"
5962,"[1836, 1873, 1739, 478, 1832]"
5963,"[1828, 1833, 1837, 1836, 1704]"
5964,"[1915, 692, 1030, 1037, 1049]"
5965,"[887, 1041, 695, 1026, 320]"
5966,"[1915, 921, 164, 938, 306]"
5967,"[1900, 1915, 1916, 1902, 359]"
5968,"[1157, 1014, 1592, 1929, 886]"
5969,"[1049, 1042, 380, 1154, 1030]"
5970,"[430, 1935, 1929, 914, 1148]"
5971,"[150, 1488, 1048, 1205, 270]"
5972,"[1750, 1272, 1202, 410, 455]"
5973,"[550, 1409, 1497, 1929, 480]"
5974,"[1705, 1043, 1704, 796, 1592]"
5975,"[1051, 1043, 1014, 903, 673]"
5976,"[1608, 1607, 1014, 1896, 1894]"
5977,"[1894, 1704, 116, 692, 89]"
5978,"[1705, 543, 1014, 1704, 55]"
5979,"[1924, 1592, 823, 1588, 1249]"
5980,"[1157, 1607, 921, 1896, 1613]"
5981,"[427, 1705, 543, 1014, 1704]"
5982,"[1915, 1043, 1157, 1051, 673]"
5983,"[1072, 1704, 1042, 886, 1705]"
5984,"[1906, 1014, 1607, 1929, 1704]"
5985,"[1704, 1705, 1592, 903, 1723]"
5986,"[1051, 1043, 936, 823, 1620]"
5987,"[261, 267, 266, 239, 238]"
5988,"[1733, 58, 57, 54, 1567]"
5989,"[875, 1795, 1651, 1014, 728]"
5990,"[440, 1014, 1286, 308, 307]"
5991,"[823, 89, 1666, 728, 1073]"
5992,"[1014, 1157, 886, 1613, 1607]"
5993,"[1915, 1043, 1520, 1620, 34]"
5994,"[1073, 1411, 1705, 1704, 1033]"
5995,"[1014, 543, 1705, 692, 1592]"
5996,"[1805, 1882, 230, 1686, 351]"
5997,"[1705, 1704, 1042, 886, 1193]"
5998,"[1490, 1474, 1723, 1014, 1506]"
5999,"[1163, 1164, 643, 1692, 607]"
6000,"[1014, 55, 1929, 1053, 1705]"
6001,"[1915, 1042, 1924, 1592, 1590]"
6002,"[1014, 1723, 480, 55, 1929]"
6003,"[1608, 1517, 1607, 1896, 1157]"
6004,"[1033, 165, 1029, 164, 175]"
6005,"[543, 1511, 1929, 1590, 1705]"
6006,"[1592, 1933, 1918, 1154, 1038]"
6007,"[1704, 55, 256, 1637, 1014]"
6008,"[1043, 257, 692, 1592, 165]"
6009,"[1042, 885, 1607, 175, 1705]"
6010,"[812, 1613, 1014, 1894, 1929]"
6011,"[1929, 89, 1014, 1676, 29]"
6012,"[1815, 919, 925, 938, 167]"
6013,"[261, 267, 266, 239, 238]"
6014,"[1042, 886, 368, 862, 1705]"
6015,"[1792, 442, 1789, 1787, 408]"
6016,"[1055, 1325, 1052, 259, 1699]"
6017,"[965, 862, 886, 1648, 1149]"
6018,"[862, 965, 368, 886, 1055]"
6019,"[1851, 1850, 1844, 1843, 1828]"
6020,"[222, 1047, 1055, 153, 150]"
6021,"[933, 1809, 1053, 1193, 1842]"
6022,"[1825, 1704, 530, 1705, 896]"
6023,"[1053, 1873, 1836, 1850, 1851]"
6024,"[933, 1809, 1704, 1705, 1752]"
6025,"[1737, 274, 208, 1061, 1648]"
